zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-01-08,2023-01-08 08:00:00,210,245,347,94,97,9.3,75.6,0.0,28.8,0,0,0,0,10,1,0.006633,1,8,40,8,1,1,0.7023,-0.5678,0.1189,0,0
2,2023-01-08,2023-01-08 08:00:00,85,91,149,41,41,7.9,45.6,0.0,10.0,0,0,0,0,6,1,0.002914,2,33,22,8,1,1,-0.6803,-0.8279,-1.9603,0,0
3,2023-01-08,2023-01-08 08:00:00,219,223,367,100,101,17.4,49.5,4.36,29.8,1,0,0,0,11,0,0.006732,3,74,16,8,1,1,0.4874,0.7831,0.6665,0,0
4,2023-01-08,2023-01-08 08:00:00,97,113,143,29,29,15.3,52.6,0.0,16.4,0,0,0,0,6,1,0.002701,4,9,8,8,1,1,0.4846,-0.102,1.4731,0,0
5,2023-01-08,2023-01-08 08:00:00,62,60,96,23,23,2.1,54.2,6.51,32.2,0,1,0,0,4,0,0.001892,5,32,34,8,1,1,0.0938,-0.9382,0.1039,0,0
6,2023-01-08,2023-01-08 08:00:00,281,296,396,120,105,7.5,46.8,0.0,20.3,0,0,0,0,17,0,0.007804,6,8,76,8,1,1,1.1175,-1.4867,-0.2556,0,0
7,2023-01-08,2023-01-08 08:00:00,21,23,16,7,6,6.7,73.3,4.04,15.4,0,1,0,0,3,0,0.000379,7,74,58,8,1,1,-0.5201,1.3534,-0.5562,0,0
8,2023-01-08,2023-01-08 08:00:00,10,9,30,5,4,8.9,50.4,0.0,27.8,0,0,0,0,1,0,0.000364,0,62,80,8,1,1,0.5905,0.3749,0.9841,0,0
9,2023-01-08,2023-01-08 08:00:00,74,75,110,28,30,-1.1,80.6,5.69,17.5,1,1,0,0,2,2,0.002192,1,5,25,8,1,1,1.5469,-0.9953,1.1811,0,0
10,2023-01-08,2023-01-08 08:00:00,215,241,330,91,100,17.9,86.6,0.0,33.1,0,0,0,0,10,2,0.006386,2,48,40,8,1,1,0.6955,0.0663,0.4533,0,0
11,2023-01-08,2023-01-08 08:00:00,166,176,217,56,51,9.2,82.4,0.0,33.9,0,0,0,0,12,0,0.004899,3,32,48,8,1,1,0.1197,0.3318,1.078,0,0
12,2023-01-08,2023-01-08 08:00:00,90,91,156,34,35,10.3,62.4,1.92,11.1,1,0,0,0,4,0,0.002814,4,16,53,8,1,1,0.3918,-0.2442,-0.1575,0,0
13,2023-01-08,2023-01-08 08:00:00,4,4,13,2,2,9.0,44.3,0.0,16.3,0,0,0,0,2,1,0.000253,5,50,49,8,1,1,-0.7122,1.2793,-0.8514,0,0
14,2023-01-08,2023-01-08 08:00:00,40,44,73,14,13,8.2,42.4,0.0,24.1,0,0,0,0,3,1,0.001216,6,10,63,8,1,1,-0.0424,0.7588,-0.7534,0,0
15,2023-01-08,2023-01-08 08:00:00,53,62,94,12,10,2.5,85.5,0.65,16.4,1,0,0,0,1,3,0.001712,7,20,53,8,1,1,-0.572,-0.0635,0.0965,0,0
16,2023-01-08,2023-01-08 08:00:00,244,285,346,104,116,9.3,67.6,0.0,24.0,0,0,0,0,16,1,0.007253,0,75,42,8,1,1,-0.3074,-0.8912,-0.6272,0,0
17,2023-01-08,2023-01-08 08:00:00,109,100,118,34,30,14.8,71.0,0.0,24.2,0,0,0,0,10,1,0.002824,1,78,29,8,1,1,1.0036,-1.0875,0.1724,0,0
18,2023-01-08,2023-01-08 08:00:00,3,2,2,1,0,3.9,74.2,0.0,16.1,0,0,0,0,1,2,9.4e-05,2,10,34,8,1,1,0.9568,-0.2243,0.2038,0,0
19,2023-01-08,2023-01-08 08:00:00,31,36,45,7,7,12.1,87.2,0.0,34.0,0,0,0,0,2,1,0.001037,3,15,34,8,1,1,-0.5998,0.1949,0.88,0,0
20,2023-01-08,2023-01-08 08:00:00,37,44,48,21,19,17.8,50.1,6.64,22.7,1,0,0,0,4,2,0.001046,4,53,40,8,1,1,0.2739,-0.6827,-0.9315,0,0
21,2023-01-08,2023-01-08 08:00:00,210,205,325,76,75,4.3,72.2,0.0,26.9,0,0,0,0,14,0,0.006254,5,51,25,8,1,1,-0.0935,-0.1043,0.4851,0,0
