zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-05-26,2023-05-26 08:00:00,324,310,539,135,122,19.8,67.7,0.0,12.5,0,0,0,0,13,1,0.006633,1,8,40,8,1,0,0.0392,0.0212,0.2718,0,0
2,2023-05-26,2023-05-26 08:00:00,141,157,219,56,55,20.1,60.7,0.0,21.7,0,0,0,0,6,0,0.002914,2,33,22,8,1,0,-0.6536,-1.3856,-0.324,0,0
3,2023-05-26,2023-05-26 08:00:00,343,400,535,131,141,16.4,70.6,0.0,10.6,0,0,0,0,17,5,0.006732,3,74,16,8,1,0,-0.0174,0.8218,-0.5757,0,0
4,2023-05-26,2023-05-26 08:00:00,124,126,221,49,50,28.7,70.8,0.0,6.7,0,0,0,0,9,0,0.002701,4,9,8,8,1,0,0.0549,-0.6935,-1.5149,0,0
5,2023-05-26,2023-05-26 08:00:00,112,96,146,40,34,26.9,76.5,0.0,5.9,0,0,0,0,4,1,0.001892,5,32,34,8,1,0,-0.7626,-0.3422,1.7028,0,0
6,2023-05-26,2023-05-26 08:00:00,344,290,603,156,178,19.9,84.9,4.23,18.7,1,0,0,0,13,0,0.007804,6,8,76,8,1,0,0.3257,-0.3513,1.1481,0,0
7,2023-05-26,2023-05-26 08:00:00,12,12,31,6,5,11.7,46.3,0.0,11.7,0,0,0,0,0,3,0.000379,7,74,58,8,1,0,-0.3131,0.0006,-0.1684,0,0
8,2023-05-26,2023-05-26 08:00:00,21,22,30,5,4,27.4,59.7,0.0,33.7,0,0,0,0,0,2,0.000364,0,62,80,8,1,0,0.9958,-0.7825,0.0721,0,0
9,2023-05-26,2023-05-26 08:00:00,90,90,194,32,33,22.8,66.5,2.33,17.2,1,0,0,0,4,0,0.002192,1,5,25,8,1,0,-0.9406,0.7925,-0.7097,0,0
10,2023-05-26,2023-05-26 08:00:00,359,344,553,122,125,24.4,57.9,0.0,12.7,0,0,0,0,9,1,0.006386,2,48,40,8,1,0,-0.7238,0.3733,-0.0111,0,0
11,2023-05-26,2023-05-26 08:00:00,259,305,413,106,98,17.6,58.0,0.0,11.9,0,0,0,0,12,2,0.004899,3,32,48,8,1,0,0.5722,-0.3184,-1.3884,0,0
12,2023-05-26,2023-05-26 08:00:00,151,169,230,58,54,21.5,87.2,0.88,9.9,1,0,0,0,5,0,0.002814,4,16,53,8,1,0,-0.0967,-0.8198,0.1364,0,0
13,2023-05-26,2023-05-26 08:00:00,18,16,19,5,5,25.6,78.7,0.0,17.3,0,0,0,0,1,0,0.000253,5,50,49,8,1,0,-0.4819,1.7996,0.9436,0,0
14,2023-05-26,2023-05-26 08:00:00,77,90,84,18,19,19.3,48.1,0.0,13.0,0,0,0,0,3,1,0.001216,6,10,63,8,1,0,0.0223,-1.3325,1.1955,0,0
15,2023-05-26,2023-05-26 08:00:00,87,101,145,29,26,15.4,56.8,0.41,17.5,1,0,0,0,7,1,0.001712,7,20,53,8,1,0,0.2536,-0.3097,0.4601,0,0
16,2023-05-26,2023-05-26 08:00:00,374,417,531,144,153,20.8,41.3,0.0,17.7,0,0,0,0,12,1,0.007253,0,75,42,8,1,0,-1.711,0.4534,-0.461,0,0
17,2023-05-26,2023-05-26 08:00:00,124,103,225,61,63,20.0,45.3,0.0,12.5,0,0,0,0,8,2,0.002824,1,78,29,8,1,0,0.3147,-0.8231,1.4153,0,0
18,2023-05-26,2023-05-26 08:00:00,7,8,4,3,3,30.4,45.8,2.77,34.7,1,0,0,0,5,2,9.4e-05,2,10,34,8,1,0,0.0055,0.414,-0.7306,0,0
19,2023-05-26,2023-05-26 08:00:00,64,67,81,25,25,12.2,82.1,0.65,32.3,1,0,0,0,5,1,0.001037,3,15,34,8,1,0,-1.4385,-2.0109,-0.5737,0,0
20,2023-05-26,2023-05-26 08:00:00,57,58,88,25,25,19.0,65.9,1.3,14.3,1,0,0,0,1,2,0.001046,4,53,40,8,1,0,-0.8724,0.741,0.0455,0,0
21,2023-05-26,2023-05-26 08:00:00,302,281,507,127,116,20.9,81.7,0.0,21.1,0,0,0,0,10,1,0.006254,5,51,25,8,1,0,-0.4649,0.0709,0.8496,0,0
22,2023-05-26,2023-05-26 08:00:00,224,212,349,99,111,24.9,67.6,0.0,20.2,0,0,0,0,11,0,0.004519,6,50,31,8,1,0,-0.2407,0.4414,0.1134,0,0
