zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-06-13,2023-06-13 08:00:00,327,387,490,141,152,17.5,75.2,3.08,34.2,0,1,0,0,11,2,0.006633,1,8,40,8,1,0,1.2743,0.9838,0.9268,0,0
2,2023-06-13,2023-06-13 08:00:00,124,107,206,54,51,19.7,43.9,0.0,29.3,0,0,0,0,4,1,0.002914,2,33,22,8,1,0,-0.1659,0.3037,0.1228,0,0
3,2023-06-13,2023-06-13 08:00:00,333,396,468,119,120,21.9,47.9,0.45,25.7,1,0,0,0,9,1,0.006732,3,74,16,8,1,0,-0.1455,-0.1423,-0.5386,0,0
4,2023-06-13,2023-06-13 08:00:00,129,124,225,57,56,21.0,53.9,0.46,19.2,1,0,0,0,9,4,0.002701,4,9,8,8,1,0,-0.9369,0.3326,0.3236,0,0
5,2023-06-13,2023-06-13 08:00:00,78,71,149,37,38,24.3,78.6,0.0,23.8,0,0,0,0,2,2,0.001892,5,32,34,8,1,0,-0.0113,0.5032,-0.419,0,0
6,2023-06-13,2023-06-13 08:00:00,390,400,599,168,181,9.5,76.2,0.36,20.9,1,0,0,0,16,2,0.007804,6,8,76,8,1,0,-0.4925,-1.3377,-2.2966,0,0
7,2023-06-13,2023-06-13 08:00:00,19,19,22,4,3,20.8,65.7,0.0,15.3,0,0,0,0,0,0,0.000379,7,74,58,8,1,0,-1.4138,-0.7212,-0.482,0,0
8,2023-06-13,2023-06-13 08:00:00,18,17,24,5,4,22.6,47.4,5.97,25.4,1,0,0,0,3,1,0.000364,0,62,80,8,1,0,0.109,0.3314,0.2489,0,0
9,2023-06-13,2023-06-13 08:00:00,107,87,163,37,36,15.0,68.6,0.0,5.0,0,0,0,0,3,0,0.002192,1,5,25,8,1,0,-0.6701,0.7671,-0.7042,0,0
10,2023-06-13,2023-06-13 08:00:00,312,362,498,128,124,25.4,62.2,0.83,6.0,1,0,0,0,16,1,0.006386,2,48,40,8,1,0,0.4397,1.7734,1.6693,0,0
11,2023-06-13,2023-06-13 08:00:00,236,194,397,83,80,18.0,73.6,0.0,26.2,0,0,0,0,10,1,0.004899,3,32,48,8,1,0,0.1784,0.7573,-1.1167,0,0
12,2023-06-13,2023-06-13 08:00:00,130,146,213,52,54,24.2,49.2,6.3,29.7,1,0,0,0,9,2,0.002814,4,16,53,8,1,0,0.1519,-0.3388,-0.1232,0,0
13,2023-06-13,2023-06-13 08:00:00,13,12,21,6,6,13.5,77.3,0.0,33.2,0,0,0,0,2,2,0.000253,5,50,49,8,1,0,-1.2869,1.1454,0.4076,0,0
14,2023-06-13,2023-06-13 08:00:00,64,61,79,24,26,20.8,59.0,0.0,12.2,0,0,0,0,3,0,0.001216,6,10,63,8,1,0,-0.4465,-0.767,1.4478,0,0
15,2023-06-13,2023-06-13 08:00:00,86,94,141,31,34,18.7,58.5,6.36,25.8,1,0,0,0,3,1,0.001712,7,20,53,8,1,0,0.3544,-0.1673,0.895,0,0
16,2023-06-13,2023-06-13 08:00:00,335,282,625,143,134,21.7,53.3,0.0,9.1,0,0,0,0,16,0,0.007253,0,75,42,8,1,0,-0.8276,0.1639,1.6927,0,0
17,2023-06-13,2023-06-13 08:00:00,136,145,214,67,60,13.4,42.5,0.0,29.5,0,0,0,0,7,0,0.002824,1,78,29,8,1,0,-1.1211,-0.7267,-1.1506,0,0
18,2023-06-13,2023-06-13 08:00:00,5,4,8,2,2,15.9,46.8,0.0,28.9,0,0,0,0,1,1,9.4e-05,2,10,34,8,1,0,0.1099,-1.1588,0.7978,0,0
19,2023-06-13,2023-06-13 08:00:00,56,65,91,17,19,13.6,45.9,0.94,32.7,1,0,0,0,4,0,0.001037,3,15,34,8,1,0,-1.0809,-1.3292,-1.0349,0,0
20,2023-06-13,2023-06-13 08:00:00,54,56,83,30,34,20.9,52.3,0.0,33.4,0,0,0,0,1,0,0.001046,4,53,40,8,1,0,0.5766,-0.9658,0.6952,0,0
21,2023-06-13,2023-06-13 08:00:00,313,276,512,150,168,11.9,50.7,0.0,29.9,0,0,0,0,11,1,0.006254,5,51,25,8,1,0,0.7865,0.2091,0.129,0,0
22,2023-06-13,2023-06-13 08:00:00,229,194,393,99,105,17.6,43.3,0.03,8.0,1,0,0,0,9,1,0.004519,6,50,31,8,1,0,-1.1923,0.7579,-0.5251,0,0
23,2023-06-13,2023-06-13 08:00:00,75,77,126,35,29,24.8,42.9,0.0,29.3,0,0,0,0,5,3,0.001695,7,14,26,8,1,0,0.6433,-0.1031,1.0303,0,0
24,2023-06-13,2023-06-13 08:00:00,2,2,3,2,2,22.8,57.8,1.27,17.4,1,0,0,0,1,1,3.6e-05,0,36,25,8,1,0,1.4444,1.0122,-1.6052,0,0
25,2023-06-13,2023-06-13 08:00:00,24,26,32,11,11,22.4,40.5,11.25,34.0,1,0,0,0,2,0,0.000437,1,53,39,8,1,0,1.7472,-1.4109,1.2146,0,0
26,2023-06-13,2023-06-13 08:00:00,104,98,145,52,58,14.1,76.1,0.0,17.0,0,0,0,0,2,1,0.001895,2,33,46,8,1,0,-0.9115,-0.4681,1.6022,0,0
27,2023-06-13,2023-06-13 08:00:00,205,236,335,79,77,16.8,41.2,4.06,33.4,1,0,0,0,11,5,0.004045,3,34,9,8,1,0,0.0513,0.9161,-0.518,0,0
28,2023-06-13,2023-06-13 08:00:00,23,19,33,6,6,16.6,69.4,0.0,31.0,0,0,0,0,0,2,0.000366,4,56,39,8,1,0,-0.4615,0.4228,0.9295,0,0
29,2023-06-13,2023-06-13 08:00:00,33,32,58,5,4,18.8,44.6,0.0,16.5,0,0,0,0,2,0,0.000559,5,32,77,8,1,0,-0.2989,0.825,-0.8191,0,0
30,2023-06-13,2023-06-13 08:00:00,59,53,90,13,11,24.4,47.6,0.0,34.1,0,0,0,0,2,1,0.001103,6,32,68,8,1,0,-0.7683,0.2546,1.2232,0,0
31,2023-06-13,2023-06-13 08:00:00,247,237,388,98,93,18.7,65.9,0.0,7.3,0,0,0,0,6,0,0.005001,7,63,23,8,1,0,0.4889,-1.0695,0.0049,0,0
32,2023-06-13,2023-06-13 08:00:00,8,7,14,4,4,20.1,43.9,0.0,21.0,0,0,0,0,0,1,0.000171,0,22,36,8,1,0,0.8549,0.0453,0.6826,0,0
