zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-02-23,2023-02-23 08:00:00,320,260,502,129,140,16.8,76.7,0.96,26.3,1,0,0,0,14,0,0.006633,1,8,40,8,1,0,-0.1042,-0.5517,0.3009,0,0
2,2023-02-23,2023-02-23 08:00:00,135,144,214,49,41,4.1,62.6,0.0,33.1,0,0,0,0,6,1,0.002914,2,33,22,8,1,0,-0.3108,0.5896,0.4692,0,0
3,2023-02-23,2023-02-23 08:00:00,293,349,543,119,128,10.4,84.8,1.48,14.3,1,0,0,0,17,1,0.006732,3,74,16,8,1,0,-1.2699,-1.0974,1.7933,0,0
4,2023-02-23,2023-02-23 08:00:00,146,145,211,50,44,8.7,53.9,0.0,18.9,0,0,0,0,8,1,0.002701,4,9,8,8,1,0,0.3251,-1.3282,-0.8042,0,0
5,2023-02-23,2023-02-23 08:00:00,85,88,152,43,45,5.0,73.7,0.0,11.5,0,0,0,0,8,0,0.001892,5,32,34,8,1,0,-0.4571,0.357,-0.3431,0,0
6,2023-02-23,2023-02-23 08:00:00,393,394,631,170,193,8.7,68.4,0.0,29.1,0,0,0,0,9,2,0.007804,6,8,76,8,1,0,0.2305,0.4805,-0.0241,0,0
7,2023-02-23,2023-02-23 08:00:00,27,31,36,4,4,4.9,59.2,0.0,23.7,0,0,0,0,0,1,0.000379,7,74,58,8,1,0,0.0781,1.6344,0.4992,0,0
8,2023-02-23,2023-02-23 08:00:00,29,24,29,3,2,6.3,68.5,0.0,28.7,0,0,0,0,3,0,0.000364,0,62,80,8,1,0,0.8304,0.4633,-1.7378,0,0
9,2023-02-23,2023-02-23 08:00:00,102,87,180,47,51,12.1,59.6,0.0,29.2,0,0,0,0,2,1,0.002192,1,5,25,8,1,0,0.4359,0.0026,-0.6115,0,0
10,2023-02-23,2023-02-23 08:00:00,330,368,513,123,109,10.7,74.5,0.0,14.9,0,0,0,0,10,3,0.006386,2,48,40,8,1,0,-1.315,-0.8127,1.2804,0,0
11,2023-02-23,2023-02-23 08:00:00,237,205,381,105,103,7.7,50.6,0.0,16.6,0,0,0,0,9,2,0.004899,3,32,48,8,1,0,-0.9437,0.1403,-0.5441,0,0
12,2023-02-23,2023-02-23 08:00:00,124,116,233,55,49,14.9,86.6,3.31,12.1,1,0,0,0,7,1,0.002814,4,16,53,8,1,0,-0.8877,-0.433,-0.3064,0,0
13,2023-02-23,2023-02-23 08:00:00,15,14,17,7,8,12.6,52.0,0.0,12.4,0,0,0,0,0,3,0.000253,5,50,49,8,1,0,1.1062,-0.9564,0.4979,0,0
14,2023-02-23,2023-02-23 08:00:00,70,76,92,20,19,15.8,72.8,0.0,9.0,0,0,0,0,2,0,0.001216,6,10,63,8,1,0,-0.1998,0.3551,-1.5031,0,0
15,2023-02-23,2023-02-23 08:00:00,85,97,146,34,38,10.9,75.7,0.0,8.8,0,0,0,0,4,0,0.001712,7,20,53,8,1,0,-0.5184,0.4132,-0.7613,0,0
16,2023-02-23,2023-02-23 08:00:00,368,432,564,137,123,7.6,67.9,0.88,24.5,1,0,0,0,11,3,0.007253,0,75,42,8,1,0,-0.0475,0.5877,0.1744,0,0
17,2023-02-23,2023-02-23 08:00:00,154,141,202,60,62,5.0,52.6,0.0,28.8,0,0,0,0,13,3,0.002824,1,78,29,8,1,0,-0.5614,0.7154,0.999,0,0
18,2023-02-23,2023-02-23 08:00:00,1,0,10,1,1,10.6,56.3,0.0,12.3,0,0,0,0,2,0,9.4e-05,2,10,34,8,1,0,0.906,-0.8653,-0.6659,0,0
19,2023-02-23,2023-02-23 08:00:00,59,69,83,20,19,21.0,53.6,0.0,31.3,0,0,0,0,2,2,0.001037,3,15,34,8,1,0,-0.6355,0.069,-0.7103,0,0
20,2023-02-23,2023-02-23 08:00:00,44,52,77,26,23,2.3,47.3,0.0,6.1,0,0,0,0,1,1,0.001046,4,53,40,8,1,0,-1.9587,0.6931,0.21,0,0
21,2023-02-23,2023-02-23 08:00:00,295,350,470,103,106,4.6,84.5,0.0,20.0,0,0,0,0,15,0,0.006254,5,51,25,8,1,0,0.1013,-0.1625,-0.5917,0,0
22,2023-02-23,2023-02-23 08:00:00,212,245,393,97,87,1.3,41.3,0.0,20.1,0,0,0,0,9,0,0.004519,6,50,31,8,1,0,-0.3843,1.8066,-0.0142,0,0
23,2023-02-23,2023-02-23 08:00:00,87,79,146,37,36,6.3,43.6,0.0,16.0,0,0,0,0,4,0,0.001695,7,14,26,8,1,0,0.0506,-0.1932,-0.3504,0,0
24,2023-02-23,2023-02-23 08:00:00,0,0,2,2,2,16.2,55.5,0.0,26.9,0,0,0,0,0,0,3.6e-05,0,36,25,8,1,0,0.4748,-0.1388,-0.0101,0,0
25,2023-02-23,2023-02-23 08:00:00,24,20,28,9,8,13.1,77.5,0.0,14.6,0,0,0,0,1,1,0.000437,1,53,39,8,1,0,0.352,-0.4669,0.1051,0,0
