zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-02-26,2023-02-26 08:00:00,236,260,360,103,108,16.0,88.9,0.0,6.7,0,0,0,0,11,3,0.006633,1,8,40,8,1,1,-0.8428,-1.5165,-0.8592,0,0
2,2023-02-26,2023-02-26 08:00:00,94,93,158,49,44,21.4,65.6,8.31,27.1,1,0,0,0,4,2,0.002914,2,33,22,8,1,1,0.6875,1.3394,0.5081,0,0
3,2023-02-26,2023-02-26 08:00:00,216,177,357,74,79,7.0,68.1,0.0,32.3,0,0,0,0,13,0,0.006732,3,74,16,8,1,1,0.5691,0.43,-0.4901,0,0
4,2023-02-26,2023-02-26 08:00:00,110,108,132,37,34,10.8,67.9,0.89,27.6,1,0,0,0,8,3,0.002701,4,9,8,8,1,1,0.3015,-0.0039,-0.3472,0,0
5,2023-02-26,2023-02-26 08:00:00,63,66,108,25,28,19.0,49.4,0.0,34.3,0,0,0,0,3,0,0.001892,5,32,34,8,1,1,-1.0103,-0.6136,-0.2061,0,0
6,2023-02-26,2023-02-26 08:00:00,245,245,384,98,106,9.8,86.5,4.87,17.1,1,0,0,0,16,1,0.007804,6,8,76,8,1,1,-0.5385,0.9377,0.8675,0,0
7,2023-02-26,2023-02-26 08:00:00,6,5,24,1,0,-3.7,89.0,0.0,33.5,0,0,0,0,0,1,0.000379,7,74,58,8,1,1,-0.0066,-0.5239,0.1975,0,0
8,2023-02-26,2023-02-26 08:00:00,12,11,26,2,2,7.0,49.1,0.0,34.6,0,0,0,0,0,0,0.000364,0,62,80,8,1,1,0.9467,0.2578,0.5402,0,0
9,2023-02-26,2023-02-26 08:00:00,73,61,97,28,31,8.2,59.2,3.23,14.8,1,0,0,0,3,1,0.002192,1,5,25,8,1,1,-0.6006,0.0706,-0.5029,0,0
10,2023-02-26,2023-02-26 08:00:00,227,248,298,74,74,10.9,66.5,0.0,20.2,0,0,0,0,14,1,0.006386,2,48,40,8,1,1,-0.4578,-0.5932,0.769,0,0
11,2023-02-26,2023-02-26 08:00:00,177,208,239,62,71,6.9,89.1,7.2,14.4,1,1,0,0,9,2,0.004899,3,32,48,8,1,1,0.2533,-0.4224,-0.9666,0,0
12,2023-02-26,2023-02-26 08:00:00,116,104,122,42,40,8.4,79.6,5.23,15.2,1,0,0,0,5,0,0.002814,4,16,53,8,1,1,0.3136,0.1639,1.4587,0,0
13,2023-02-26,2023-02-26 08:00:00,3,2,17,4,4,4.9,53.8,0.0,24.3,0,0,0,0,2,2,0.000253,5,50,49,8,1,1,-0.0655,-0.0257,0.4654,0,0
14,2023-02-26,2023-02-26 08:00:00,34,39,68,16,15,8.2,79.8,0.0,6.1,0,0,0,0,2,0,0.001216,6,10,63,8,1,1,1.2135,0.2962,0.5261,0,0
15,2023-02-26,2023-02-26 08:00:00,48,38,97,21,23,11.7,49.7,0.0,28.3,0,0,0,0,2,2,0.001712,7,20,53,8,1,1,1.046,-0.1077,-0.518,0,0
16,2023-02-26,2023-02-26 08:00:00,234,278,359,84,87,13.7,63.0,0.0,10.7,0,0,0,0,12,2,0.007253,0,75,42,8,1,1,-0.5246,-0.3603,1.7163,0,0
17,2023-02-26,2023-02-26 08:00:00,92,89,137,35,37,19.1,71.3,0.0,25.3,0,0,0,0,5,2,0.002824,1,78,29,8,1,1,0.5282,-0.0966,0.1349,0,0
18,2023-02-26,2023-02-26 08:00:00,2,2,5,1,0,6.2,52.9,0.42,25.2,0,1,0,0,3,3,9.4e-05,2,10,34,8,1,1,1.102,0.1349,-0.563,0,0
19,2023-02-26,2023-02-26 08:00:00,30,29,50,14,13,6.7,76.1,1.27,22.1,1,0,0,0,0,4,0.001037,3,15,34,8,1,1,-0.0214,0.4991,-0.6173,0,0
20,2023-02-26,2023-02-26 08:00:00,49,53,47,18,17,9.8,74.6,0.0,7.9,0,0,0,0,1,0,0.001046,4,53,40,8,1,1,0.7301,-0.3782,-0.1786,0,0
21,2023-02-26,2023-02-26 08:00:00,205,184,332,76,79,11.3,55.3,0.0,20.0,0,0,0,0,12,2,0.006254,5,51,25,8,1,1,-0.7306,0.4902,0.3899,0,0
22,2023-02-26,2023-02-26 08:00:00,139,122,249,59,55,9.1,53.3,0.3,20.8,1,0,0,0,8,1,0.004519,6,50,31,8,1,1,-0.1234,0.4098,-0.1568,0,0
23,2023-02-26,2023-02-26 08:00:00,54,46,96,24,23,5.7,68.9,3.49,6.8,1,0,0,0,4,0,0.001695,7,14,26,8,1,1,0.3677,-0.2809,0.2884,0,0
24,2023-02-26,2023-02-26 08:00:00,0,0,1,2,1,19.9,43.5,4.39,23.1,1,0,0,0,0,1,3.6e-05,0,36,25,8,1,1,-0.1282,0.1022,-1.0755,0,0
25,2023-02-26,2023-02-26 08:00:00,13,11,30,5,4,9.1,68.0,0.0,13.6,0,0,0,0,2,1,0.000437,1,53,39,8,1,1,-0.0039,0.3061,0.3453,0,0
26,2023-02-26,2023-02-26 08:00:00,77,88,79,31,35,12.2,80.4,0.0,32.3,0,0,0,0,2,0,0.001895,2,33,46,8,1,1,0.6159,0.7694,0.9862,0,0
27,2023-02-26,2023-02-26 08:00:00,124,141,225,44,40,8.3,58.6,1.11,18.5,1,0,0,0,11,5,0.004045,3,34,9,8,1,1,-0.8718,-0.6402,-0.0764,0,0
28,2023-02-26,2023-02-26 08:00:00,10,11,25,16,16,9.0,87.9,0.0,5.7,0,0,0,0,2,4,0.000366,4,56,39,8,1,1,1.5655,0.6481,0.9361,0,0
29,2023-02-26,2023-02-26 08:00:00,20,22,35,4,4,14.6,53.6,1.92,7.0,1,0,0,0,1,3,0.000559,5,32,77,8,1,1,-0.2134,0.4032,-1.2622,0,0
30,2023-02-26,2023-02-26 08:00:00,36,30,77,17,18,7.7,52.3,0.12,12.4,1,0,0,0,3,3,0.001103,6,32,68,8,1,1,-0.7793,-0.3963,-0.4479,0,0
31,2023-02-26,2023-02-26 08:00:00,172,205,274,62,60,14.9,47.4,0.0,30.4,0,0,0,0,8,2,0.005001,7,63,23,8,1,1,-0.514,-0.2887,-0.7941,0,0
32,2023-02-26,2023-02-26 08:00:00,6,5,4,4,3,6.1,53.0,0.0,27.9,0,0,0,0,1,3,0.000171,0,22,36,8,1,1,0.9343,-0.4149,-1.4129,0,0
33,2023-02-26,2023-02-26 08:00:00,67,77,105,28,23,9.3,60.0,3.79,24.7,1,0,0,0,3,0,0.002071,1,73,38,8,1,1,-1.8209,1.5014,-0.0905,0,0
34,2023-02-26,2023-02-26 08:00:00,370,327,526,143,131,4.1,51.6,1.47,34.5,1,0,0,0,18,2,0.010511,2,59,79,8,1,1,0.4898,-0.1104,-0.9949,0,0
35,2023-02-26,2023-02-26 08:00:00,231,244,400,115,102,3.5,71.5,13.73,26.1,1,0,0,0,13,0,0.007928,3,51,33,8,1,1,0.1331,1.0119,0.2811,0,0
36,2023-02-26,2023-02-26 08:00:00,81,96,101,28,32,15.1,80.3,0.0,24.9,0,0,0,0,3,1,0.002242,4,70,68,8,1,1,0.2629,-0.9726,-0.7206,0,0
37,2023-02-26,2023-02-26 08:00:00,345,408,548,142,121,14.0,70.4,0.0,28.9,0,0,0,0,19,2,0.010246,5,11,19,8,1,1,0.0488,-0.7674,0.8354,0,0
38,2023-02-26,2023-02-26 08:00:00,139,155,235,53,56,17.4,79.5,0.0,26.2,0,0,0,0,8,0,0.004397,6,25,59,8,1,1,-0.0066,-0.364,1.5098,0,0
39,2023-02-26,2023-02-26 08:00:00,10,10,30,6,5,6.3,85.5,0.0,27.4,0,0,0,0,0,0,0.000659,7,54,53,8,1,1,0.9147,0.0728,0.036,0,0
40,2023-02-26,2023-02-26 08:00:00,618,621,969,254,226,6.5,87.5,2.05,23.9,1,0,0,0,49,1,0.018691,0,72,37,8,1,1,0.4408,0.0742,-0.6331,0,0
41,2023-02-26,2023-02-26 08:00:00,235,208,371,115,123,13.0,60.1,0.0,16.8,0,0,0,0,8,1,0.007144,1,6,19,8,1,1,0.3424,0.5196,-0.4927,0,0
42,2023-02-26,2023-02-26 08:00:00,274,292,410,115,118,8.7,74.6,0.0,12.1,0,0,0,0,16,1,0.008165,2,39,48,8,1,1,0.3526,0.2617,0.0601,0,0
43,2023-02-26,2023-02-26 08:00:00,351,327,544,151,129,13.6,71.0,0.0,31.8,0,0,0,0,21,0,0.010707,3,42,60,8,1,1,1.9847,0.7236,-0.0634,0,0
44,2023-02-26,2023-02-26 08:00:00,596,586,987,229,225,3.5,48.6,0.39,8.0,1,0,0,0,45,1,0.019027,4,63,5,8,1,1,0.7153,0.7363,1.3866,0,0
45,2023-02-26,2023-02-26 08:00:00,435,449,684,173,148,14.0,60.2,0.0,22.8,0,0,0,0,32,2,0.013462,5,69,27,8,1,1,0.2042,-0.2265,-0.038,0,0
46,2023-02-26,2023-02-26 08:00:00,478,414,711,182,200,11.0,49.8,0.0,34.1,0,0,0,0,24,1,0.013908,6,18,43,8,1,1,-2.5897,0.7316,-0.3419,0,0
47,2023-02-26,2023-02-26 08:00:00,254,260,435,119,132,5.6,57.5,0.59,29.9,0,1,0,0,16,0,0.008501,7,30,24,8,1,1,-0.4966,1.0967,-0.9842,0,0
48,2023-02-26,2023-02-26 08:00:00,696,736,1083,270,306,7.0,85.9,0.0,30.3,0,0,0,0,42,1,0.020576,0,25,74,8,1,1,-0.8529,-0.2347,0.1817,0,0
49,2023-02-26,2023-02-26 08:00:00,298,267,535,133,152,15.8,61.8,0.0,33.0,0,0,0,0,19,1,0.010032,1,5,46,8,1,1,-0.065,0.9054,0.2449,0,0
50,2023-02-26,2023-02-26 08:00:00,169,158,251,82,84,4.1,85.6,0.0,6.9,0,0,0,0,7,1,0.005268,2,7,19,8,1,1,0.0997,-0.3585,0.6558,0,0
51,2023-02-26,2023-02-26 08:00:00,652,695,965,241,218,17.2,44.8,0.0,18.1,0,0,0,0,48,0,0.019629,3,44,35,8,1,1,0.1655,-1.3311,-0.6479,0,0
52,2023-02-26,2023-02-26 08:00:00,273,232,423,132,146,2.3,44.4,0.0,23.6,0,0,0,0,21,1,0.008889,4,35,77,8,1,1,0.0366,1.0113,-0.4621,0,0
53,2023-02-26,2023-02-26 08:00:00,696,587,1103,287,309,-0.5,79.5,0.0,27.4,0,0,0,0,46,1,0.021033,5,15,67,8,1,1,-0.237,-1.4408,-0.4328,0,0
