zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-03-20,2023-03-20 08:00:00,322,305,521,139,155,9.4,85.9,0.0,18.0,0,0,0,0,13,1,0.006633,1,8,40,8,1,0,-1.3977,-0.4639,1.2699,0,0
2,2023-03-20,2023-03-20 08:00:00,126,134,206,61,67,10.0,87.3,0.0,30.2,0,0,0,0,6,1,0.002914,2,33,22,8,1,0,1.0818,0.6897,0.2012,0,0
3,2023-03-20,2023-03-20 08:00:00,361,403,523,136,128,11.9,48.8,0.69,20.9,1,0,0,0,13,2,0.006732,3,74,16,8,1,0,-0.2277,-0.3162,-1.183,0,0
4,2023-03-20,2023-03-20 08:00:00,145,169,240,65,74,19.0,81.0,0.0,19.6,0,0,0,0,11,2,0.002701,4,9,8,8,1,0,-0.9301,0.9261,-1.0255,0,0
5,2023-03-20,2023-03-20 08:00:00,97,111,161,36,36,12.5,40.4,0.0,7.8,0,0,0,0,5,1,0.001892,5,32,34,8,1,0,-1.4008,0.052,-0.7825,0,0
6,2023-03-20,2023-03-20 08:00:00,407,473,638,167,166,3.6,63.4,0.0,13.7,0,0,0,0,10,1,0.007804,6,8,76,8,1,0,-0.0654,-0.4969,0.7785,0,0
7,2023-03-20,2023-03-20 08:00:00,18,15,40,7,6,14.7,64.3,2.34,11.1,1,0,0,0,3,1,0.000379,7,74,58,8,1,0,1.2699,-0.2856,-0.57,0,0
8,2023-03-20,2023-03-20 08:00:00,22,19,30,6,6,10.9,52.9,0.0,12.8,0,0,0,0,0,3,0.000364,0,62,80,8,1,0,-0.5519,-0.3759,0.2843,0,0
9,2023-03-20,2023-03-20 08:00:00,131,121,192,55,48,1.4,42.8,9.36,33.5,1,0,0,0,5,1,0.002192,1,5,25,8,1,0,0.3445,-0.3385,0.1758,0,0
10,2023-03-20,2023-03-20 08:00:00,315,357,496,131,118,3.8,59.3,0.0,33.6,0,0,0,0,10,2,0.006386,2,48,40,8,1,0,-0.4193,0.0388,-0.0406,0,0
11,2023-03-20,2023-03-20 08:00:00,247,265,365,97,109,15.0,48.7,0.0,8.1,0,0,0,0,14,2,0.004899,3,32,48,8,1,0,1.3206,0.9636,-1.3371,0,0
12,2023-03-20,2023-03-20 08:00:00,156,132,241,45,40,3.7,83.3,0.0,18.4,0,0,0,0,6,2,0.002814,4,16,53,8,1,0,-0.2818,-0.5089,0.8027,0,0
13,2023-03-20,2023-03-20 08:00:00,19,22,15,1,1,9.4,44.7,0.0,15.9,0,0,0,0,0,5,0.000253,5,50,49,8,1,0,-0.1611,-2.398,-0.5599,0,0
14,2023-03-20,2023-03-20 08:00:00,55,55,87,21,19,21.2,72.5,0.0,12.7,0,0,0,0,2,2,0.001216,6,10,63,8,1,0,0.8467,1.14,0.1586,0,0
15,2023-03-20,2023-03-20 08:00:00,78,87,144,31,33,2.8,47.9,0.0,11.1,0,0,0,0,7,0,0.001712,7,20,53,8,1,0,-0.4832,-0.2344,-0.7607,0,0
16,2023-03-20,2023-03-20 08:00:00,344,373,612,133,121,6.9,87.4,3.14,15.3,1,0,0,0,19,0,0.007253,0,75,42,8,1,0,-0.5739,-0.8204,0.0276,0,0
17,2023-03-20,2023-03-20 08:00:00,131,108,247,63,71,14.0,53.7,0.0,32.0,0,0,0,0,11,2,0.002824,1,78,29,8,1,0,-0.1105,0.0554,-0.3808,0,0
18,2023-03-20,2023-03-20 08:00:00,4,4,12,3,3,15.0,54.0,0.29,29.9,0,1,0,0,1,2,9.4e-05,2,10,34,8,1,0,0.3934,0.4866,0.6103,0,0
19,2023-03-20,2023-03-20 08:00:00,47,52,94,20,22,10.1,74.7,0.0,31.7,0,0,0,0,3,2,0.001037,3,15,34,8,1,0,1.1238,1.1082,-0.1243,0,0
20,2023-03-20,2023-03-20 08:00:00,45,48,74,15,15,15.8,71.9,0.0,11.0,0,0,0,0,1,0,0.001046,4,53,40,8,1,0,1.2449,-1.409,0.8593,0,0
21,2023-03-20,2023-03-20 08:00:00,307,260,487,134,144,4.3,77.4,0.0,30.5,0,0,0,0,12,0,0.006254,5,51,25,8,1,0,-1.0047,1.0338,-0.4852,0,0
22,2023-03-20,2023-03-20 08:00:00,242,211,352,98,84,10.7,87.4,0.0,33.3,0,0,0,0,13,6,0.004519,6,50,31,8,1,0,-0.0678,-0.4952,2.1851,0,0
23,2023-03-20,2023-03-20 08:00:00,83,79,136,26,22,9.9,88.7,0.0,34.0,0,0,0,0,3,1,0.001695,7,14,26,8,1,0,0.8857,-0.5986,0.1732,0,0
24,2023-03-20,2023-03-20 08:00:00,5,5,5,2,1,10.3,63.8,0.0,27.7,0,0,0,0,1,1,3.6e-05,0,36,25,8,1,0,-0.7997,-0.4418,0.3127,0,0
25,2023-03-20,2023-03-20 08:00:00,23,22,37,9,8,11.6,51.5,6.03,23.1,1,0,0,0,3,2,0.000437,1,53,39,8,1,0,0.0636,0.5175,0.0923,0,0
26,2023-03-20,2023-03-20 08:00:00,96,101,136,48,51,5.8,40.6,0.0,31.1,0,0,0,0,5,1,0.001895,2,33,46,8,1,0,0.0261,-0.0255,0.566,0,0
27,2023-03-20,2023-03-20 08:00:00,198,228,306,66,58,18.1,71.3,0.0,15.0,0,0,0,0,7,3,0.004045,3,34,9,8,1,0,0.2983,-0.0046,-0.0544,0,0
28,2023-03-20,2023-03-20 08:00:00,16,13,30,6,5,6.3,62.0,0.0,30.4,0,0,0,0,1,2,0.000366,4,56,39,8,1,0,-0.2158,-0.5126,0.0481,0,0
29,2023-03-20,2023-03-20 08:00:00,32,27,55,7,5,10.8,84.4,0.0,12.3,0,0,0,0,2,1,0.000559,5,32,77,8,1,0,1.8807,0.8013,-0.4865,0,0
30,2023-03-20,2023-03-20 08:00:00,57,56,97,24,23,8.1,86.2,4.5,23.2,1,0,0,0,3,0,0.001103,6,32,68,8,1,0,-0.5143,0.1798,-0.08,0,0
