zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-03-23,2023-03-23 08:00:00,342,368,548,144,147,7.1,76.2,0.0,30.8,0,0,0,0,12,0,0.006633,1,8,40,8,1,0,-0.0647,-0.1746,-0.1226,0,0
2,2023-03-23,2023-03-23 08:00:00,126,147,235,58,49,10.9,61.3,0.0,29.5,0,0,0,0,7,1,0.002914,2,33,22,8,1,0,0.2657,0.2331,-0.3744,0,0
3,2023-03-23,2023-03-23 08:00:00,321,308,533,142,131,14.8,43.9,0.0,34.0,0,0,0,0,17,2,0.006732,3,74,16,8,1,0,-0.5433,0.8556,0.2758,0,0
4,2023-03-23,2023-03-23 08:00:00,132,152,213,66,72,5.4,40.4,0.0,30.4,0,0,0,0,2,2,0.002701,4,9,8,8,1,0,-0.0,-1.5054,0.8508,0,0
5,2023-03-23,2023-03-23 08:00:00,85,100,161,34,35,14.1,66.9,0.0,31.4,0,0,0,0,3,1,0.001892,5,32,34,8,1,0,-0.7476,0.103,-0.1026,0,0
6,2023-03-23,2023-03-23 08:00:00,383,435,575,160,140,10.3,89.0,2.02,18.4,1,0,0,0,11,2,0.007804,6,8,76,8,1,0,-0.4778,-0.2348,-0.9957,0,0
7,2023-03-23,2023-03-23 08:00:00,11,11,36,9,9,11.5,74.4,0.0,19.3,0,0,0,0,2,2,0.000379,7,74,58,8,1,0,-0.4833,-2.0036,-0.4779,0,0
8,2023-03-23,2023-03-23 08:00:00,20,18,18,6,5,17.7,57.5,0.0,6.8,0,0,0,0,3,2,0.000364,0,62,80,8,1,0,-0.667,-0.9342,1.1549,0,0
9,2023-03-23,2023-03-23 08:00:00,123,132,170,45,40,14.1,51.1,0.0,13.2,0,0,0,0,6,1,0.002192,1,5,25,8,1,0,0.4504,-0.3037,1.0478,0,0
10,2023-03-23,2023-03-23 08:00:00,322,327,504,123,105,14.1,61.1,0.77,23.0,1,0,0,0,10,1,0.006386,2,48,40,8,1,0,0.3889,-0.3774,1.4336,0,0
11,2023-03-23,2023-03-23 08:00:00,270,308,389,86,73,3.9,77.7,0.0,11.2,0,0,0,0,11,1,0.004899,3,32,48,8,1,0,-1.0055,-2.0637,1.7605,0,0
