zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-02-05,2023-02-05 08:00:00,236,241,362,77,78,9.3,44.8,0.0,13.7,0,0,0,0,9,1,0.006633,1,8,40,8,1,1,-0.0996,0.0511,0.7944,0,0
2,2023-02-05,2023-02-05 08:00:00,106,114,150,37,37,8.7,45.0,0.0,12.4,0,0,0,0,8,2,0.002914,2,33,22,8,1,1,-1.3189,0.341,-0.9506,0,0
3,2023-02-05,2023-02-05 08:00:00,194,163,327,89,98,14.9,62.2,1.87,32.3,0,1,0,0,19,0,0.006732,3,74,16,8,1,1,0.0143,-1.3437,-1.2621,0,0
4,2023-02-05,2023-02-05 08:00:00,80,92,133,39,33,14.4,83.9,0.0,18.7,0,0,0,0,3,2,0.002701,4,9,8,8,1,1,-1.663,1.3586,-2.2851,0,0
5,2023-02-05,2023-02-05 08:00:00,67,63,108,17,17,5.9,57.7,0.0,12.9,0,0,0,0,7,1,0.001892,5,32,34,8,1,1,-0.101,-0.4681,1.0668,0,0
6,2023-02-05,2023-02-05 08:00:00,239,242,434,96,83,5.4,79.3,2.53,26.6,1,0,0,0,14,2,0.007804,6,8,76,8,1,1,0.2774,0.3505,-0.9341,0,0
7,2023-02-05,2023-02-05 08:00:00,13,11,21,6,5,16.6,52.6,0.0,6.4,0,0,0,0,3,2,0.000379,7,74,58,8,1,1,1.9127,0.0673,0.926,0,0
8,2023-02-05,2023-02-05 08:00:00,13,14,21,8,8,17.8,76.7,0.0,5.7,0,0,0,0,1,4,0.000364,0,62,80,8,1,1,-0.616,0.4028,-0.1333,0,0
9,2023-02-05,2023-02-05 08:00:00,74,62,118,29,28,2.4,50.9,0.77,32.6,1,0,0,0,7,0,0.002192,1,5,25,8,1,1,-0.6571,-0.0258,0.5153,0,0
10,2023-02-05,2023-02-05 08:00:00,212,215,338,81,73,8.3,86.5,0.0,22.4,0,0,0,0,13,2,0.006386,2,48,40,8,1,1,1.1551,-0.0642,0.5712,0,0
11,2023-02-05,2023-02-05 08:00:00,154,167,256,72,67,10.6,53.0,0.0,16.6,0,0,0,0,14,0,0.004899,3,32,48,8,1,1,0.1537,0.6076,-0.2862,0,0
12,2023-02-05,2023-02-05 08:00:00,109,107,155,30,25,3.9,43.3,4.97,18.9,1,0,0,0,7,1,0.002814,4,16,53,8,1,1,-0.7736,0.8327,-0.6759,0,0
13,2023-02-05,2023-02-05 08:00:00,4,4,10,7,8,17.6,80.0,0.0,5.2,0,0,0,0,1,1,0.000253,5,50,49,8,1,1,0.6041,-1.1001,0.5991,0,0
14,2023-02-05,2023-02-05 08:00:00,30,35,47,17,16,4.4,54.2,0.75,14.0,1,0,0,0,3,0,0.001216,6,10,63,8,1,1,1.0083,-0.1431,1.1958,0,0
15,2023-02-05,2023-02-05 08:00:00,84,73,81,29,31,7.2,44.1,0.65,32.0,1,0,0,0,4,1,0.001712,7,20,53,8,1,1,-0.2314,1.8511,0.4315,0,0
16,2023-02-05,2023-02-05 08:00:00,221,234,377,91,82,17.8,80.3,0.0,16.8,0,0,0,0,19,2,0.007253,0,75,42,8,1,1,0.2231,-0.4548,0.4426,0,0
17,2023-02-05,2023-02-05 08:00:00,81,86,156,38,36,9.8,40.7,1.23,29.2,1,0,0,0,8,3,0.002824,1,78,29,8,1,1,1.1555,-0.3884,1.3737,0,0
18,2023-02-05,2023-02-05 08:00:00,2,2,3,1,0,11.2,42.6,1.55,29.9,1,0,0,0,1,0,9.4e-05,2,10,34,8,1,1,-0.1325,0.4441,0.3731,0,0
19,2023-02-05,2023-02-05 08:00:00,31,27,57,18,19,7.0,46.0,4.4,14.2,1,1,0,0,2,1,0.001037,3,15,34,8,1,1,-0.9071,0.263,0.2783,0,0
20,2023-02-05,2023-02-05 08:00:00,27,29,48,15,15,10.3,68.1,0.0,34.4,0,0,0,0,3,1,0.001046,4,53,40,8,1,1,0.3641,-0.9857,0.0835,0,0
21,2023-02-05,2023-02-05 08:00:00,190,214,277,73,80,1.9,52.5,1.02,6.3,1,0,0,0,14,0,0.006254,5,51,25,8,1,1,-0.66,0.0617,-0.2402,0,0
22,2023-02-05,2023-02-05 08:00:00,146,163,218,53,50,18.4,47.0,0.0,12.3,0,0,0,0,5,2,0.004519,6,50,31,8,1,1,-0.9203,-0.7526,0.6407,0,0
