zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-03-29,2023-03-29 08:00:00,329,345,562,130,144,4.6,81.8,3.81,15.4,1,0,0,0,15,1,0.006633,1,8,40,8,1,0,-0.582,0.4901,-0.289,0,0
2,2023-03-29,2023-03-29 08:00:00,164,179,228,46,50,12.5,68.4,2.59,22.3,1,0,0,0,13,1,0.002914,2,33,22,8,1,0,0.0883,-1.106,-0.2637,0,0
3,2023-03-29,2023-03-29 08:00:00,334,305,501,152,134,11.5,69.5,0.0,21.5,0,0,0,0,19,1,0.006732,3,74,16,8,1,0,0.7972,-0.4347,-0.548,0,0
4,2023-03-29,2023-03-29 08:00:00,125,147,201,48,43,16.9,84.9,0.0,23.5,0,0,0,0,7,2,0.002701,4,9,8,8,1,0,0.4155,-0.7541,0.4039,0,0
5,2023-03-29,2023-03-29 08:00:00,98,93,158,35,34,6.2,64.2,2.87,30.8,1,0,0,0,3,1,0.001892,5,32,34,8,1,0,-0.0988,-0.2532,0.6419,0,0
6,2023-03-29,2023-03-29 08:00:00,422,377,607,133,118,15.8,56.6,0.0,23.8,0,0,0,0,16,1,0.007804,6,8,76,8,1,0,1.2313,-0.2119,0.657,0,0
7,2023-03-29,2023-03-29 08:00:00,28,27,26,8,8,8.7,48.4,0.0,6.0,0,0,0,0,2,2,0.000379,7,74,58,8,1,0,-0.1077,-0.2852,1.4491,0,0
8,2023-03-29,2023-03-29 08:00:00,16,13,28,7,6,10.5,53.1,0.31,11.9,1,0,0,0,1,0,0.000364,0,62,80,8,1,0,-0.4874,0.6422,-0.4296,0,0
9,2023-03-29,2023-03-29 08:00:00,110,124,159,42,36,12.7,58.3,0.0,25.8,0,0,0,0,8,4,0.002192,1,5,25,8,1,0,-0.9974,-0.6173,-0.3626,0,0
10,2023-03-29,2023-03-29 08:00:00,323,291,488,119,125,17.3,81.7,0.0,15.7,0,0,0,0,15,2,0.006386,2,48,40,8,1,0,-0.6376,1.1349,0.1903,0,0
11,2023-03-29,2023-03-29 08:00:00,234,241,349,96,91,25.4,48.3,2.05,23.1,1,0,0,0,13,1,0.004899,3,32,48,8,1,0,-1.1955,-0.0223,1.5788,0,0
12,2023-03-29,2023-03-29 08:00:00,138,113,220,44,38,4.6,79.0,0.0,24.3,0,0,0,0,10,2,0.002814,4,16,53,8,1,0,-0.4376,0.679,-0.618,0,0
13,2023-03-29,2023-03-29 08:00:00,18,15,24,5,4,17.4,55.0,0.0,7.4,0,0,0,0,1,1,0.000253,5,50,49,8,1,0,0.3913,2.4618,1.273,0,0
14,2023-03-29,2023-03-29 08:00:00,79,73,118,22,23,2.4,60.0,3.83,7.9,1,0,0,0,4,2,0.001216,6,10,63,8,1,0,0.8722,-0.2219,-0.1465,0,0
15,2023-03-29,2023-03-29 08:00:00,63,54,135,36,36,11.0,75.3,1.22,32.9,0,1,0,0,1,0,0.001712,7,20,53,8,1,0,-0.4347,1.0058,-0.2388,0,0
16,2023-03-29,2023-03-29 08:00:00,358,380,574,158,163,13.7,62.8,0.0,25.0,0,0,0,0,9,0,0.007253,0,75,42,8,1,0,0.3957,0.5055,-0.7608,0,0
17,2023-03-29,2023-03-29 08:00:00,155,137,220,51,51,9.6,75.1,0.0,27.7,0,0,0,0,6,2,0.002824,1,78,29,8,1,0,-0.8906,1.1539,-0.0258,0,0
18,2023-03-29,2023-03-29 08:00:00,3,2,7,1,1,8.7,53.3,0.0,31.9,0,0,0,0,2,1,9.4e-05,2,10,34,8,1,0,-0.2982,0.0734,-0.329,0,0
19,2023-03-29,2023-03-29 08:00:00,65,67,77,22,21,5.9,66.2,5.33,31.3,1,0,0,0,2,0,0.001037,3,15,34,8,1,0,0.0352,0.2029,0.301,0,0
20,2023-03-29,2023-03-29 08:00:00,57,67,83,25,21,11.9,65.3,4.46,23.3,1,0,0,0,2,3,0.001046,4,53,40,8,1,0,0.2553,-0.8704,-0.815,0,0
21,2023-03-29,2023-03-29 08:00:00,287,267,450,121,131,12.2,80.1,0.0,23.2,0,0,0,0,12,1,0.006254,5,51,25,8,1,0,0.8442,0.7324,0.6226,0,0
22,2023-03-29,2023-03-29 08:00:00,197,172,360,74,74,11.6,88.0,0.0,22.3,0,0,0,0,6,2,0.004519,6,50,31,8,1,0,0.2161,-0.8701,0.2344,0,0
23,2023-03-29,2023-03-29 08:00:00,75,72,123,39,36,16.4,63.9,0.0,17.5,0,0,0,0,5,0,0.001695,7,14,26,8,1,0,-0.6783,0.7276,0.225,0,0
24,2023-03-29,2023-03-29 08:00:00,1,0,5,0,0,12.5,62.7,0.0,15.9,0,0,0,0,1,1,3.6e-05,0,36,25,8,1,0,-0.5827,0.8891,-0.4793,0,0
25,2023-03-29,2023-03-29 08:00:00,19,15,38,12,11,1.9,46.4,0.0,7.6,0,0,0,0,0,0,0.000437,1,53,39,8,1,0,-0.7732,-0.7016,0.1803,0,0
26,2023-03-29,2023-03-29 08:00:00,98,98,169,43,45,7.6,67.9,0.0,11.5,0,0,0,0,2,2,0.001895,2,33,46,8,1,0,0.1096,0.4917,1.4901,0,0
