zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-03-12,2023-03-12 08:00:00,226,208,345,76,73,4.7,69.4,0.0,27.0,0,0,0,0,11,1,0.006633,1,8,40,8,1,1,1.1208,-0.115,-0.4472,0,0
2,2023-03-12,2023-03-12 08:00:00,86,100,156,39,41,10.1,44.5,3.39,33.5,1,0,0,0,9,1,0.002914,2,33,22,8,1,1,1.1879,-2.5032,0.0134,0,0
3,2023-03-12,2023-03-12 08:00:00,218,188,329,92,102,15.2,79.1,0.0,21.9,0,0,0,0,15,0,0.006732,3,74,16,8,1,1,0.2658,0.5502,0.1676,0,0
4,2023-03-12,2023-03-12 08:00:00,78,64,132,29,29,23.5,62.6,0.0,25.9,0,0,0,0,10,0,0.002701,4,9,8,8,1,1,-0.8251,-1.1087,-0.5695,0,0
5,2023-03-12,2023-03-12 08:00:00,74,60,98,21,21,10.8,48.0,0.0,17.8,0,0,0,0,5,2,0.001892,5,32,34,8,1,1,-0.303,-0.2663,0.9044,0,0
6,2023-03-12,2023-03-12 08:00:00,268,216,436,96,109,12.3,88.7,0.0,35.0,0,0,0,0,13,1,0.007804,6,8,76,8,1,1,1.2325,-0.6407,-0.1015,0,0
7,2023-03-12,2023-03-12 08:00:00,15,17,16,2,2,11.5,56.9,0.0,29.7,0,0,0,0,0,1,0.000379,7,74,58,8,1,1,1.0244,-1.2551,-0.2046,0,0
8,2023-03-12,2023-03-12 08:00:00,12,10,23,4,4,8.0,76.5,0.0,29.6,0,0,0,0,2,3,0.000364,0,62,80,8,1,1,0.9402,1.2294,1.4547,0,0
9,2023-03-12,2023-03-12 08:00:00,79,87,103,25,22,13.2,83.2,2.23,20.7,1,0,0,0,7,5,0.002192,1,5,25,8,1,1,0.4788,0.0122,0.8179,0,0
10,2023-03-12,2023-03-12 08:00:00,225,201,371,72,79,11.9,79.3,3.86,21.7,1,0,0,0,17,1,0.006386,2,48,40,8,1,1,-0.3524,-0.4683,-0.5326,0,0
11,2023-03-12,2023-03-12 08:00:00,167,153,236,66,71,13.2,73.4,0.0,6.6,0,0,0,0,8,0,0.004899,3,32,48,8,1,1,0.1341,-0.4496,0.5251,0,0
12,2023-03-12,2023-03-12 08:00:00,71,62,156,40,42,9.6,42.1,0.0,9.2,0,0,0,0,5,0,0.002814,4,16,53,8,1,1,0.4142,0.9985,-0.8281,0,0
13,2023-03-12,2023-03-12 08:00:00,9,7,15,3,3,0.3,83.1,1.48,33.5,1,0,0,0,1,3,0.000253,5,50,49,8,1,1,-0.5179,0.8792,0.9624,0,0
14,2023-03-12,2023-03-12 08:00:00,40,32,69,17,15,9.6,89.4,0.0,20.8,0,0,0,0,2,2,0.001216,6,10,63,8,1,1,0.2923,-1.0038,-0.3163,0,0
15,2023-03-12,2023-03-12 08:00:00,65,71,90,21,19,12.9,82.9,0.0,33.4,0,0,0,0,4,1,0.001712,7,20,53,8,1,1,-0.5745,-0.06,1.0713,0,0
16,2023-03-12,2023-03-12 08:00:00,233,259,369,108,119,11.5,50.2,3.12,10.5,1,0,0,0,14,0,0.007253,0,75,42,8,1,1,0.6682,0.3496,0.1913,0,0
17,2023-03-12,2023-03-12 08:00:00,103,119,140,44,46,-0.0,43.1,0.0,26.0,0,0,0,0,3,0,0.002824,1,78,29,8,1,1,-0.1493,0.7725,0.6771,0,0
