zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-03-17,2023-03-17 08:00:00,329,292,549,134,120,8.3,54.5,0.0,27.3,0,0,0,0,10,0,0.006633,1,8,40,8,1,0,-1.0738,-0.3096,1.4088,0,0
2,2023-03-17,2023-03-17 08:00:00,144,131,223,57,52,4.0,52.8,0.0,29.4,0,0,0,0,6,2,0.002914,2,33,22,8,1,0,0.2942,-0.7222,0.2026,0,0
3,2023-03-17,2023-03-17 08:00:00,315,372,555,123,133,11.6,68.1,0.0,6.2,0,0,0,0,18,1,0.006732,3,74,16,8,1,0,0.0791,0.3684,0.0762,0,0
4,2023-03-17,2023-03-17 08:00:00,123,120,202,58,54,3.9,44.3,0.0,28.4,0,0,0,0,10,2,0.002701,4,9,8,8,1,0,1.3122,-0.707,-0.6267,0,0
5,2023-03-17,2023-03-17 08:00:00,97,94,137,42,39,10.8,85.7,0.0,15.8,0,0,0,0,4,1,0.001892,5,32,34,8,1,0,1.8646,1.1896,0.2259,0,0
6,2023-03-17,2023-03-17 08:00:00,367,398,652,152,171,17.6,66.9,0.33,18.1,1,0,0,0,14,0,0.007804,6,8,76,8,1,0,0.0929,0.0172,0.7886,0,0
7,2023-03-17,2023-03-17 08:00:00,13,11,29,8,7,8.8,50.7,0.0,28.0,0,0,0,0,1,1,0.000379,7,74,58,8,1,0,-0.5099,-0.6359,0.3015,0,0
8,2023-03-17,2023-03-17 08:00:00,18,20,35,9,7,17.4,71.0,1.18,34.5,1,0,0,0,1,2,0.000364,0,62,80,8,1,0,-0.269,-0.7172,1.2766,0,0
9,2023-03-17,2023-03-17 08:00:00,104,109,171,33,32,13.7,79.1,0.0,9.5,0,0,0,0,2,0,0.002192,1,5,25,8,1,0,-0.9861,0.9907,-1.0031,0,0
10,2023-03-17,2023-03-17 08:00:00,336,330,550,130,127,5.9,45.3,0.0,24.3,0,0,0,0,16,1,0.006386,2,48,40,8,1,0,-0.5871,0.1768,-1.6502,0,0
11,2023-03-17,2023-03-17 08:00:00,224,189,381,102,103,16.4,72.3,0.0,18.0,0,0,0,0,8,0,0.004899,3,32,48,8,1,0,-0.0311,-1.0743,-0.5423,0,0
12,2023-03-17,2023-03-17 08:00:00,130,118,222,37,35,8.9,82.4,0.0,27.7,0,0,0,0,12,2,0.002814,4,16,53,8,1,0,0.4068,0.2913,0.1299,0,0
13,2023-03-17,2023-03-17 08:00:00,9,7,24,7,8,11.5,58.9,0.0,5.1,0,0,0,0,1,0,0.000253,5,50,49,8,1,0,-0.456,0.2168,0.524,0,0
14,2023-03-17,2023-03-17 08:00:00,58,69,85,19,19,9.3,66.3,1.94,29.0,1,0,0,0,3,2,0.001216,6,10,63,8,1,0,-0.5934,1.2165,0.1945,0,0
15,2023-03-17,2023-03-17 08:00:00,80,94,154,41,38,4.6,56.7,1.34,18.4,1,0,0,0,4,0,0.001712,7,20,53,8,1,0,-0.76,-0.4052,0.5306,0,0
16,2023-03-17,2023-03-17 08:00:00,356,386,571,150,139,5.6,67.0,0.0,29.6,0,0,0,0,13,2,0.007253,0,75,42,8,1,0,-0.415,-1.7918,0.7658,0,0
17,2023-03-17,2023-03-17 08:00:00,136,126,227,52,52,0.7,80.6,0.0,7.4,0,0,0,0,6,2,0.002824,1,78,29,8,1,0,-0.0472,-0.9851,0.3986,0,0
