zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-02-12,2023-02-12 08:00:00,219,248,351,90,94,5.4,67.7,0.0,19.4,0,0,0,0,8,2,0.006633,1,8,40,8,1,1,-0.0529,0.0704,0.1921,0,0
2,2023-02-12,2023-02-12 08:00:00,92,98,169,49,50,6.9,74.9,7.84,20.8,0,1,0,0,3,2,0.002914,2,33,22,8,1,1,-1.6781,-1.7875,0.9698,0,0
3,2023-02-12,2023-02-12 08:00:00,242,202,360,87,75,11.9,46.4,0.0,34.9,0,0,0,0,11,1,0.006732,3,74,16,8,1,1,0.7416,0.2995,0.7744,0,0
4,2023-02-12,2023-02-12 08:00:00,79,94,147,34,31,11.1,77.2,0.0,17.2,0,0,0,0,6,0,0.002701,4,9,8,8,1,1,-1.5382,-0.6145,0.6982,0,0
5,2023-02-12,2023-02-12 08:00:00,70,65,111,22,23,11.7,85.4,14.32,18.8,1,0,0,0,2,2,0.001892,5,32,34,8,1,1,0.0108,-0.2745,0.0502,0,0
6,2023-02-12,2023-02-12 08:00:00,249,211,393,92,96,14.3,78.6,0.0,31.5,0,0,0,0,21,3,0.007804,6,8,76,8,1,1,-0.3102,-0.3719,-0.0429,0,0
7,2023-02-12,2023-02-12 08:00:00,25,23,30,6,6,20.2,63.7,0.0,21.7,0,0,0,0,0,1,0.000379,7,74,58,8,1,1,-0.8345,0.5397,0.9781,0,0
8,2023-02-12,2023-02-12 08:00:00,24,28,12,8,9,10.4,62.2,3.48,8.3,1,0,0,0,3,2,0.000364,0,62,80,8,1,1,0.9565,-0.491,-0.2565,0,0
9,2023-02-12,2023-02-12 08:00:00,73,59,113,21,22,6.5,60.5,0.0,19.9,0,0,0,0,4,0,0.002192,1,5,25,8,1,1,-0.8132,-0.2082,0.6744,0,0
10,2023-02-12,2023-02-12 08:00:00,203,167,357,78,78,-1.0,67.2,0.54,18.1,0,1,0,0,10,0,0.006386,2,48,40,8,1,1,-0.2025,-1.4638,-0.868,0,0
11,2023-02-12,2023-02-12 08:00:00,170,180,237,76,68,18.6,68.7,0.0,6.9,0,0,0,0,7,2,0.004899,3,32,48,8,1,1,-0.9238,0.197,1.2638,0,0
12,2023-02-12,2023-02-12 08:00:00,94,111,172,36,37,6.1,80.7,0.0,10.0,0,0,0,0,8,1,0.002814,4,16,53,8,1,1,0.3699,-0.3246,0.4017,0,0
13,2023-02-12,2023-02-12 08:00:00,15,14,13,3,3,11.0,87.4,0.0,24.8,0,0,0,0,2,1,0.000253,5,50,49,8,1,1,-1.2109,0.6113,-0.3595,0,0
14,2023-02-12,2023-02-12 08:00:00,38,33,63,15,15,8.5,44.3,0.0,15.7,0,0,0,0,4,0,0.001216,6,10,63,8,1,1,-0.2139,0.1126,0.3012,0,0
15,2023-02-12,2023-02-12 08:00:00,53,48,100,16,18,9.4,47.9,0.96,20.1,1,0,0,0,7,1,0.001712,7,20,53,8,1,1,0.7125,-1.1278,0.6466,0,0
16,2023-02-12,2023-02-12 08:00:00,212,207,357,108,117,11.8,48.9,0.0,30.1,0,0,0,0,12,4,0.007253,0,75,42,8,1,1,-0.3972,0.6039,-2.5738,0,0
17,2023-02-12,2023-02-12 08:00:00,103,114,138,37,37,7.7,71.1,0.0,17.2,0,0,0,0,7,3,0.002824,1,78,29,8,1,1,-0.5911,-0.0117,-1.3619,0,0
18,2023-02-12,2023-02-12 08:00:00,4,3,4,2,1,6.4,44.4,0.0,18.8,0,0,0,0,2,0,9.4e-05,2,10,34,8,1,1,1.0272,-0.4252,1.2226,0,0
19,2023-02-12,2023-02-12 08:00:00,41,43,43,11,12,13.5,42.0,4.95,19.4,1,0,0,0,4,0,0.001037,3,15,34,8,1,1,0.7952,-1.229,-1.0807,0,0
20,2023-02-12,2023-02-12 08:00:00,27,26,43,11,11,16.9,52.9,0.0,10.0,0,0,0,0,3,3,0.001046,4,53,40,8,1,1,0.8299,-0.8772,0.2804,0,0
21,2023-02-12,2023-02-12 08:00:00,220,260,321,89,96,7.1,62.1,0.0,24.5,0,0,0,0,13,3,0.006254,5,51,25,8,1,1,-1.8549,0.008,-0.1043,0,0
22,2023-02-12,2023-02-12 08:00:00,133,125,229,60,68,15.6,86.1,0.0,35.0,0,0,0,0,10,1,0.004519,6,50,31,8,1,1,-0.5845,-0.1504,0.1757,0,0
23,2023-02-12,2023-02-12 08:00:00,52,41,100,10,9,11.9,80.4,0.0,28.2,0,0,0,0,0,1,0.001695,7,14,26,8,1,1,-0.4291,0.1942,0.2605,0,0
24,2023-02-12,2023-02-12 08:00:00,1,1,1,0,0,14.4,69.4,0.0,31.8,0,0,0,0,0,1,3.6e-05,0,36,25,8,1,1,-0.4046,1.5235,-2.7038,0,0
25,2023-02-12,2023-02-12 08:00:00,13,11,28,7,7,4.2,54.4,5.19,21.9,0,1,0,0,1,0,0.000437,1,53,39,8,1,1,-0.4716,-0.7457,0.4098,0,0
26,2023-02-12,2023-02-12 08:00:00,61,68,92,25,23,15.2,79.0,0.38,21.4,0,1,0,0,6,0,0.001895,2,33,46,8,1,1,0.5808,0.0664,-2.1102,0,0
27,2023-02-12,2023-02-12 08:00:00,129,134,213,46,41,7.8,87.9,0.0,27.4,0,0,0,0,7,0,0.004045,3,34,9,8,1,1,0.4822,-0.7019,-0.0721,0,0
28,2023-02-12,2023-02-12 08:00:00,9,9,22,4,4,10.5,87.1,0.0,21.6,0,0,0,0,1,2,0.000366,4,56,39,8,1,1,0.4669,1.0557,0.431,0,0
29,2023-02-12,2023-02-12 08:00:00,18,15,37,9,8,9.9,85.0,0.0,34.5,0,0,0,0,2,5,0.000559,5,32,77,8,1,1,0.5191,1.019,0.6546,0,0
30,2023-02-12,2023-02-12 08:00:00,36,41,58,20,17,12.6,41.7,0.0,8.9,0,0,0,0,5,0,0.001103,6,32,68,8,1,1,0.6354,0.285,0.2648,0,0
31,2023-02-12,2023-02-12 08:00:00,152,173,282,67,72,5.2,79.0,3.42,34.3,0,1,0,0,8,2,0.005001,7,63,23,8,1,1,0.0861,0.6238,0.3773,0,0
32,2023-02-12,2023-02-12 08:00:00,2,2,11,2,1,8.4,68.6,0.0,32.8,0,0,0,0,2,2,0.000171,0,22,36,8,1,1,-0.5232,0.8614,0.5233,0,0
33,2023-02-12,2023-02-12 08:00:00,64,52,109,27,30,6.0,67.8,1.46,30.6,1,0,0,0,1,0,0.002071,1,73,38,8,1,1,0.6544,-0.0344,0.5995,0,0
34,2023-02-12,2023-02-12 08:00:00,344,323,562,131,111,14.2,68.4,0.0,22.7,0,0,0,0,19,0,0.010511,2,59,79,8,1,1,0.6096,0.3872,0.9614,0,0
35,2023-02-12,2023-02-12 08:00:00,249,220,413,115,113,16.9,53.4,0.72,26.6,1,0,0,0,9,0,0.007928,3,51,33,8,1,1,0.446,-0.0419,1.6354,0,0
36,2023-02-12,2023-02-12 08:00:00,92,107,99,30,27,10.1,50.7,0.0,8.6,0,0,0,0,3,1,0.002242,4,70,68,8,1,1,-0.823,1.4496,0.2404,0,0
37,2023-02-12,2023-02-12 08:00:00,338,381,529,115,131,8.0,69.9,0.44,25.1,1,0,0,0,20,3,0.010246,5,11,19,8,1,1,2.4416,0.494,-0.7357,0,0
38,2023-02-12,2023-02-12 08:00:00,154,164,241,53,55,7.4,59.2,0.0,29.4,0,0,0,0,8,1,0.004397,6,25,59,8,1,1,0.3977,0.1504,0.4109,0,0
39,2023-02-12,2023-02-12 08:00:00,30,30,40,10,10,11.8,64.1,0.0,14.1,0,0,0,0,1,2,0.000659,7,54,53,8,1,1,0.5096,-0.2916,1.2075,0,0
40,2023-02-12,2023-02-12 08:00:00,633,629,940,231,197,5.8,87.3,0.0,6.6,0,0,0,0,35,2,0.018691,0,72,37,8,1,1,-0.198,0.2088,0.7662,0,0
41,2023-02-12,2023-02-12 08:00:00,221,184,393,87,90,8.7,75.9,0.0,10.9,0,0,0,0,12,0,0.007144,1,6,19,8,1,1,-2.0812,1.4483,2.0932,0,0
42,2023-02-12,2023-02-12 08:00:00,265,230,476,101,93,6.3,68.4,0.27,29.1,1,0,0,0,15,2,0.008165,2,39,48,8,1,1,-0.1268,0.0702,0.5141,0,0
43,2023-02-12,2023-02-12 08:00:00,377,366,566,137,155,20.9,79.9,0.0,12.2,0,0,0,0,23,1,0.010707,3,42,60,8,1,1,0.375,-0.1718,-0.2964,0,0
44,2023-02-12,2023-02-12 08:00:00,628,545,1021,268,294,1.3,53.4,0.63,23.8,1,0,0,0,31,0,0.019027,4,63,5,8,1,1,-0.2568,0.4179,-0.5191,0,0
45,2023-02-12,2023-02-12 08:00:00,437,400,673,164,154,12.4,78.8,0.0,29.6,0,0,0,0,27,0,0.013462,5,69,27,8,1,1,0.5191,-1.6388,0.3517,0,0
46,2023-02-12,2023-02-12 08:00:00,432,472,760,182,192,11.7,56.2,0.0,15.5,0,0,0,0,26,0,0.013908,6,18,43,8,1,1,0.2962,-0.5659,-0.8118,0,0
47,2023-02-12,2023-02-12 08:00:00,283,288,467,118,107,13.0,64.7,0.0,32.6,0,0,0,0,13,3,0.008501,7,30,24,8,1,1,0.2283,-0.3694,-0.9453,0,0
48,2023-02-12,2023-02-12 08:00:00,700,723,1067,271,261,7.3,71.8,0.0,33.8,0,0,0,0,38,1,0.020576,0,25,74,8,1,1,0.7893,-0.7229,-1.0367,0,0
