zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-06-05,2023-06-05 08:00:00,318,305,505,128,137,27.5,68.0,6.74,8.2,1,0,0,0,17,1,0.006633,1,8,40,8,1,0,-1.0996,0.9338,0.8972,0,0
2,2023-06-05,2023-06-05 08:00:00,143,151,224,51,54,23.4,53.9,0.0,10.8,0,0,0,0,5,1,0.002914,2,33,22,8,1,0,0.3692,-0.7285,-0.9385,0,0
3,2023-06-05,2023-06-05 08:00:00,359,410,516,125,136,22.2,63.3,1.57,29.0,1,0,0,0,10,0,0.006732,3,74,16,8,1,0,-1.4318,-0.7476,0.979,0,0
4,2023-06-05,2023-06-05 08:00:00,137,114,208,58,53,14.5,70.7,0.0,10.1,0,0,0,0,6,4,0.002701,4,9,8,8,1,0,-1.4315,-0.2678,-0.572,0,0
5,2023-06-05,2023-06-05 08:00:00,104,88,135,35,34,15.9,56.0,0.0,17.5,0,0,0,0,2,1,0.001892,5,32,34,8,1,0,1.025,-0.0729,0.0167,0,0
6,2023-06-05,2023-06-05 08:00:00,378,427,587,144,135,17.3,64.7,0.0,17.2,0,0,0,0,17,1,0.007804,6,8,76,8,1,0,0.1019,1.625,-0.2488,0,0
7,2023-06-05,2023-06-05 08:00:00,13,12,37,12,11,24.9,68.7,0.0,27.0,0,0,0,0,0,1,0.000379,7,74,58,8,1,0,-0.854,-0.3215,-0.7468,0,0
8,2023-06-05,2023-06-05 08:00:00,17,14,25,7,7,18.4,89.1,0.0,18.6,0,0,0,0,0,0,0.000364,0,62,80,8,1,0,-1.6692,-0.1377,-0.0405,0,0
9,2023-06-05,2023-06-05 08:00:00,119,97,166,55,59,19.3,48.9,0.0,5.5,0,0,0,0,2,0,0.002192,1,5,25,8,1,0,0.0044,1.6964,-0.7979,0,0
10,2023-06-05,2023-06-05 08:00:00,319,351,514,116,126,21.5,67.4,0.0,22.3,0,0,0,0,9,2,0.006386,2,48,40,8,1,0,-0.6877,0.5955,-1.2009,0,0
11,2023-06-05,2023-06-05 08:00:00,271,310,437,104,95,27.9,43.1,0.0,34.1,0,0,0,0,3,0,0.004899,3,32,48,8,1,0,-0.6459,0.4276,-0.9357,0,0
12,2023-06-05,2023-06-05 08:00:00,146,129,213,52,53,22.8,79.7,0.0,27.8,0,0,0,0,10,0,0.002814,4,16,53,8,1,0,-0.1603,0.871,0.1187,0,0
13,2023-06-05,2023-06-05 08:00:00,9,9,25,5,5,19.1,52.2,0.0,31.5,0,0,0,0,1,1,0.000253,5,50,49,8,1,0,1.4305,0.1047,-0.3846,0,0
14,2023-06-05,2023-06-05 08:00:00,59,48,91,23,26,19.8,57.5,0.0,16.9,0,0,0,0,4,2,0.001216,6,10,63,8,1,0,-0.294,-1.0636,0.6952,0,0
15,2023-06-05,2023-06-05 08:00:00,81,66,107,32,32,13.7,53.8,0.0,9.1,0,0,0,0,3,2,0.001712,7,20,53,8,1,0,0.1978,0.0788,0.1958,0,0
16,2023-06-05,2023-06-05 08:00:00,323,365,625,148,143,34.0,56.8,0.0,10.3,0,0,0,0,13,1,0.007253,0,75,42,8,1,0,-0.4606,-1.2775,-0.0241,0,0
17,2023-06-05,2023-06-05 08:00:00,115,110,238,62,68,20.1,51.4,0.0,34.8,0,0,0,0,5,2,0.002824,1,78,29,8,1,0,0.6645,0.4073,-0.6412,0,0
18,2023-06-05,2023-06-05 08:00:00,8,8,5,5,4,15.5,58.1,0.0,15.3,0,0,0,0,0,2,9.4e-05,2,10,34,8,1,0,-0.8025,-1.2902,0.3755,0,0
19,2023-06-05,2023-06-05 08:00:00,57,50,76,19,16,24.7,69.3,0.0,15.0,0,0,0,0,1,0,0.001037,3,15,34,8,1,0,-0.234,1.3424,-0.375,0,0
20,2023-06-05,2023-06-05 08:00:00,54,56,85,27,23,20.6,55.3,0.0,6.1,0,0,0,0,5,0,0.001046,4,53,40,8,1,0,-1.0665,-0.4992,-0.7821,0,0
21,2023-06-05,2023-06-05 08:00:00,329,346,512,106,108,18.2,73.3,0.0,6.5,0,0,0,0,16,2,0.006254,5,51,25,8,1,0,1.1433,1.0734,0.4262,0,0
22,2023-06-05,2023-06-05 08:00:00,251,295,374,105,120,14.5,85.5,0.0,15.7,0,0,0,0,16,2,0.004519,6,50,31,8,1,0,-0.5887,-0.3395,-0.274,0,0
23,2023-06-05,2023-06-05 08:00:00,71,71,130,36,31,31.5,45.6,0.0,21.3,0,0,0,0,3,1,0.001695,7,14,26,8,1,0,-0.0535,0.1653,-0.3733,0,0
24,2023-06-05,2023-06-05 08:00:00,2,2,3,0,0,16.7,62.4,0.9,15.6,1,0,0,0,1,2,3.6e-05,0,36,25,8,1,0,-0.8246,-1.6033,-0.7204,0,0
25,2023-06-05,2023-06-05 08:00:00,21,17,36,14,12,18.6,73.6,0.0,33.7,0,0,0,0,1,2,0.000437,1,53,39,8,1,0,-0.0573,0.4162,-0.0562,0,0
26,2023-06-05,2023-06-05 08:00:00,105,114,149,31,32,13.1,61.2,0.79,29.3,1,0,0,0,4,1,0.001895,2,33,46,8,1,0,-0.3474,0.0437,0.0398,0,0
27,2023-06-05,2023-06-05 08:00:00,188,192,310,84,88,22.6,79.6,0.0,13.7,0,0,0,0,12,0,0.004045,3,34,9,8,1,0,-1.2878,0.321,-0.6291,0,0
28,2023-06-05,2023-06-05 08:00:00,13,15,30,7,7,31.8,56.0,0.0,17.5,0,0,0,0,1,0,0.000366,4,56,39,8,1,0,-0.2468,-0.3984,-0.1776,0,0
29,2023-06-05,2023-06-05 08:00:00,33,29,41,14,13,12.8,69.0,0.63,8.1,1,0,0,0,0,1,0.000559,5,32,77,8,1,0,-0.0607,0.8063,-1.2709,0,0
30,2023-06-05,2023-06-05 08:00:00,56,63,88,20,22,14.6,64.5,0.0,34.4,0,0,0,0,3,2,0.001103,6,32,68,8,1,0,-0.5133,0.7204,1.2263,0,0
31,2023-06-05,2023-06-05 08:00:00,243,196,421,99,97,22.5,49.9,0.37,34.1,1,0,0,0,11,3,0.005001,7,63,23,8,1,0,-0.6758,0.0108,1.45,0,0
32,2023-06-05,2023-06-05 08:00:00,8,8,12,4,4,22.5,89.8,0.0,31.4,0,0,0,0,2,1,0.000171,0,22,36,8,1,0,0.3035,0.0818,0.834,0,0
33,2023-06-05,2023-06-05 08:00:00,114,111,157,42,46,13.1,49.0,0.0,7.1,0,0,0,0,4,0,0.002071,1,73,38,8,1,0,-1.7576,1.1109,-1.5334,0,0
34,2023-06-05,2023-06-05 08:00:00,489,521,823,224,211,28.0,77.3,0.0,21.3,0,0,0,0,24,2,0.010511,2,59,79,8,1,0,0.9056,-0.7391,0.379,0,0
