zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-05-21,2023-05-21 08:00:00,208,178,340,72,70,14.4,45.4,0.9,12.5,1,0,0,0,13,1,0.006633,1,8,40,8,1,1,0.0869,-1.1807,0.6755,0,0
2,2023-05-21,2023-05-21 08:00:00,80,90,160,38,41,20.8,45.8,0.0,33.5,0,0,0,0,9,0,0.002914,2,33,22,8,1,1,1.5135,-0.0367,0.6074,0,0
3,2023-05-21,2023-05-21 08:00:00,207,230,344,71,61,26.5,58.3,0.0,6.1,0,0,0,0,16,1,0.006732,3,74,16,8,1,1,0.9565,1.3599,-0.2637,0,0
4,2023-05-21,2023-05-21 08:00:00,90,79,134,35,30,24.7,86.1,0.0,16.2,0,0,0,0,5,0,0.002701,4,9,8,8,1,1,0.0544,-2.1536,-0.1912,0,0
5,2023-05-21,2023-05-21 08:00:00,66,65,87,25,27,14.0,41.8,0.0,13.6,0,0,0,0,4,3,0.001892,5,32,34,8,1,1,0.389,-0.498,-0.3499,0,0
6,2023-05-21,2023-05-21 08:00:00,253,294,386,98,98,18.9,65.6,0.0,19.8,0,0,0,0,7,0,0.007804,6,8,76,8,1,1,-0.665,0.6846,1.5301,0,0
7,2023-05-21,2023-05-21 08:00:00,16,13,26,4,3,17.8,70.4,0.0,21.9,0,0,0,0,0,2,0.000379,7,74,58,8,1,1,0.387,-1.2153,-0.2997,0,0
8,2023-05-21,2023-05-21 08:00:00,12,12,18,4,3,17.9,49.3,2.12,12.7,1,0,0,0,0,1,0.000364,0,62,80,8,1,1,0.3076,0.9806,0.357,0,0
9,2023-05-21,2023-05-21 08:00:00,79,93,128,27,27,28.8,55.8,0.0,18.6,0,0,0,0,1,3,0.002192,1,5,25,8,1,1,1.102,0.5577,1.0813,0,0
10,2023-05-21,2023-05-21 08:00:00,221,191,339,83,87,25.2,81.8,1.02,12.9,1,0,0,0,13,0,0.006386,2,48,40,8,1,1,0.3983,-0.5784,0.5228,0,0
11,2023-05-21,2023-05-21 08:00:00,153,140,233,67,58,9.4,76.0,3.45,9.4,1,0,0,0,11,1,0.004899,3,32,48,8,1,1,-0.2514,-0.3952,-0.1683,0,0
12,2023-05-21,2023-05-21 08:00:00,90,98,134,36,40,21.6,60.2,0.0,31.7,0,0,0,0,3,2,0.002814,4,16,53,8,1,1,0.7947,-0.0656,-0.4032,0,0
13,2023-05-21,2023-05-21 08:00:00,13,13,10,3,2,29.0,73.2,0.35,34.9,1,0,0,0,2,1,0.000253,5,50,49,8,1,1,-0.7154,0.1742,0.1968,0,0
14,2023-05-21,2023-05-21 08:00:00,43,35,58,12,12,16.0,48.1,1.23,30.5,1,0,0,0,3,1,0.001216,6,10,63,8,1,1,0.1344,-0.4723,-0.1887,0,0
15,2023-05-21,2023-05-21 08:00:00,51,46,101,12,11,30.0,45.4,0.66,23.7,1,0,0,0,2,1,0.001712,7,20,53,8,1,1,0.8567,0.6253,-0.5777,0,0
16,2023-05-21,2023-05-21 08:00:00,239,202,365,86,74,19.4,52.9,0.0,17.5,0,0,0,0,6,1,0.007253,0,75,42,8,1,1,-0.2636,-0.1225,-1.2658,0,0
17,2023-05-21,2023-05-21 08:00:00,97,107,125,33,28,26.4,77.4,3.95,6.5,1,0,0,0,4,1,0.002824,1,78,29,8,1,1,-0.7528,-0.6715,0.6958,0,0
18,2023-05-21,2023-05-21 08:00:00,1,0,6,0,0,13.1,81.4,0.0,11.6,0,0,0,0,2,1,9.4e-05,2,10,34,8,1,1,-0.8325,-0.5304,1.3429,0,0
19,2023-05-21,2023-05-21 08:00:00,29,28,63,6,5,19.3,77.7,0.0,5.6,0,0,0,0,1,3,0.001037,3,15,34,8,1,1,1.5347,-0.3,-0.5247,0,0
20,2023-05-21,2023-05-21 08:00:00,32,25,44,22,20,19.1,59.2,3.49,8.2,1,0,0,0,3,2,0.001046,4,53,40,8,1,1,-1.4373,0.5015,0.3443,0,0
21,2023-05-21,2023-05-21 08:00:00,196,220,341,81,77,5.1,89.3,0.0,34.7,0,0,0,0,11,0,0.006254,5,51,25,8,1,1,0.1239,-0.1574,-0.7555,0,0
22,2023-05-21,2023-05-21 08:00:00,150,167,258,66,69,22.8,76.2,0.47,18.1,1,0,0,0,5,0,0.004519,6,50,31,8,1,1,0.3562,1.8132,-1.2422,0,0
23,2023-05-21,2023-05-21 08:00:00,46,50,85,12,13,16.1,76.2,7.61,25.5,1,0,0,0,5,4,0.001695,7,14,26,8,1,1,0.0199,-0.9314,0.2255,0,0
24,2023-05-21,2023-05-21 08:00:00,3,2,0,1,1,10.5,88.6,0.0,15.5,0,0,0,0,2,2,3.6e-05,0,36,25,8,1,1,0.3786,-1.2611,-0.9474,0,0
25,2023-05-21,2023-05-21 08:00:00,12,11,31,3,2,21.8,79.5,0.0,16.6,0,0,0,0,0,1,0.000437,1,53,39,8,1,1,-0.3002,0.4086,-1.3473,0,0
26,2023-05-21,2023-05-21 08:00:00,53,60,105,24,22,18.0,44.3,0.89,25.6,1,0,0,0,5,3,0.001895,2,33,46,8,1,1,0.0272,-0.4489,1.0894,0,0
27,2023-05-21,2023-05-21 08:00:00,132,125,197,54,50,5.6,74.8,0.0,28.0,0,0,0,0,12,1,0.004045,3,34,9,8,1,1,-0.4663,-0.5324,-0.7771,0,0
28,2023-05-21,2023-05-21 08:00:00,15,16,16,5,4,13.4,57.8,0.0,5.2,0,0,0,0,0,1,0.000366,4,56,39,8,1,1,-0.3557,-1.2818,1.0043,0,0
29,2023-05-21,2023-05-21 08:00:00,20,16,30,12,12,20.0,85.6,0.0,26.9,0,0,0,0,2,3,0.000559,5,32,77,8,1,1,0.3237,-1.2447,0.1429,0,0
30,2023-05-21,2023-05-21 08:00:00,35,40,64,12,13,16.1,81.6,0.0,19.5,0,0,0,0,5,2,0.001103,6,32,68,8,1,1,0.028,0.5869,-0.1056,0,0
31,2023-05-21,2023-05-21 08:00:00,148,176,277,58,65,23.4,40.5,0.0,17.6,0,0,0,0,13,0,0.005001,7,63,23,8,1,1,0.2677,-0.3788,0.4351,0,0
32,2023-05-21,2023-05-21 08:00:00,4,4,4,3,2,24.4,87.0,0.0,5.0,0,0,0,0,0,1,0.000171,0,22,36,8,1,1,-0.2766,0.7041,0.1084,0,0
33,2023-05-21,2023-05-21 08:00:00,76,65,103,30,31,15.9,74.0,0.0,10.9,0,0,0,0,9,0,0.002071,1,73,38,8,1,1,0.4788,-0.1805,0.5541,0,0
34,2023-05-21,2023-05-21 08:00:00,345,382,548,134,131,16.7,82.2,0.91,25.1,1,0,0,0,20,0,0.010511,2,59,79,8,1,1,-0.9664,0.2709,0.2944,0,0
35,2023-05-21,2023-05-21 08:00:00,236,198,407,104,106,19.0,67.4,0.0,19.0,0,0,0,0,9,0,0.007928,3,51,33,8,1,1,0.2041,0.6487,-1.3116,0,0
36,2023-05-21,2023-05-21 08:00:00,69,74,125,21,21,22.0,49.5,0.0,15.5,0,0,0,0,3,3,0.002242,4,70,68,8,1,1,-0.7275,0.4106,1.18,0,0
37,2023-05-21,2023-05-21 08:00:00,347,363,523,144,152,7.0,71.9,0.0,19.4,0,0,0,0,19,1,0.010246,5,11,19,8,1,1,-1.2808,0.0137,-0.3742,0,0
38,2023-05-21,2023-05-21 08:00:00,141,154,233,46,43,22.3,68.4,0.0,30.3,0,0,0,0,7,0,0.004397,6,25,59,8,1,1,1.1259,0.3562,0.9685,0,0
39,2023-05-21,2023-05-21 08:00:00,20,18,39,5,5,21.4,77.7,0.0,32.2,0,0,0,0,2,0,0.000659,7,54,53,8,1,1,0.7001,-0.3473,-0.3213,0,0
40,2023-05-21,2023-05-21 08:00:00,589,634,1013,210,232,20.7,54.5,0.0,7.0,0,0,0,0,35,0,0.018691,0,72,37,8,1,1,-0.1361,-0.2569,-1.0872,0,0
41,2023-05-21,2023-05-21 08:00:00,225,187,407,94,80,26.0,52.4,0.17,29.2,1,0,0,0,9,1,0.007144,1,6,19,8,1,1,-0.2478,-0.1395,-1.0199,0,0
42,2023-05-21,2023-05-21 08:00:00,295,279,432,105,118,18.3,67.0,0.0,32.0,0,0,0,0,16,2,0.008165,2,39,48,8,1,1,-0.1673,0.1046,0.9712,0,0
43,2023-05-21,2023-05-21 08:00:00,323,268,593,146,136,18.3,65.7,0.0,31.2,0,0,0,0,13,1,0.010707,3,42,60,8,1,1,-0.0832,1.2752,0.5478,0,0
44,2023-05-21,2023-05-21 08:00:00,624,629,977,253,251,14.1,79.8,7.01,28.9,1,0,0,0,34,1,0.019027,4,63,5,8,1,1,-1.2291,-0.0309,-1.007,0,0
45,2023-05-21,2023-05-21 08:00:00,433,426,676,201,215,20.4,55.5,0.0,17.2,0,0,0,0,15,3,0.013462,5,69,27,8,1,1,0.8154,-0.1863,-0.2483,0,0
46,2023-05-21,2023-05-21 08:00:00,462,419,703,174,192,25.8,89.2,1.06,16.6,1,0,0,0,19,1,0.013908,6,18,43,8,1,1,0.0374,-1.2812,0.7699,0,0
47,2023-05-21,2023-05-21 08:00:00,263,244,464,103,91,10.8,43.0,0.0,9.4,0,0,0,0,15,1,0.008501,7,30,24,8,1,1,0.2157,-1.0856,-0.8626,0,0
48,2023-05-21,2023-05-21 08:00:00,606,592,1037,302,322,22.8,63.2,0.0,9.2,0,0,0,0,41,0,0.020576,0,25,74,8,1,1,-0.6585,0.2625,-1.3268,0,0
49,2023-05-21,2023-05-21 08:00:00,303,348,538,124,114,12.6,59.2,0.0,7.5,0,0,0,0,16,2,0.010032,1,5,46,8,1,1,1.1679,1.2886,-0.4689,0,0
50,2023-05-21,2023-05-21 08:00:00,167,143,288,60,62,21.4,62.4,0.0,25.2,0,0,0,0,13,0,0.005268,2,7,19,8,1,1,-1.7185,-0.3585,1.4399,0,0
51,2023-05-21,2023-05-21 08:00:00,613,705,1028,279,250,24.7,86.0,0.0,6.5,0,0,0,0,38,0,0.019629,3,44,35,8,1,1,0.7227,-0.2502,-1.1949,0,0
