zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-02-22,2023-02-22 08:00:00,324,307,512,121,103,7.5,49.4,0.0,30.7,0,0,0,0,12,3,0.006633,1,8,40,8,1,0,-0.4584,-0.7585,0.9538,0,0
2,2023-02-22,2023-02-22 08:00:00,152,177,229,53,48,14.3,63.7,0.0,27.6,0,0,0,0,6,2,0.002914,2,33,22,8,1,0,-0.534,0.528,1.4114,0,0
3,2023-02-22,2023-02-22 08:00:00,319,360,554,128,133,13.4,70.0,2.73,6.2,1,0,0,0,11,1,0.006732,3,74,16,8,1,0,-0.8814,1.1953,-0.9104,0,0
4,2023-02-22,2023-02-22 08:00:00,129,142,230,53,60,16.9,52.2,0.0,26.6,0,0,0,0,6,2,0.002701,4,9,8,8,1,0,1.2686,-1.8955,0.8802,0,0
5,2023-02-22,2023-02-22 08:00:00,98,89,155,32,33,19.6,81.2,1.52,14.7,1,0,0,0,3,4,0.001892,5,32,34,8,1,0,-0.247,-0.6495,-0.5689,0,0
6,2023-02-22,2023-02-22 08:00:00,384,422,670,170,165,10.3,64.7,4.08,6.7,1,0,0,0,21,0,0.007804,6,8,76,8,1,0,-0.0453,-0.6286,-0.4262,0,0
7,2023-02-22,2023-02-22 08:00:00,16,17,28,5,5,6.6,64.0,2.4,32.0,1,0,0,0,0,0,0.000379,7,74,58,8,1,0,-0.5373,1.1104,1.1444,0,0
8,2023-02-22,2023-02-22 08:00:00,12,13,19,6,5,-2.0,51.7,0.46,32.6,1,1,0,0,1,2,0.000364,0,62,80,8,1,0,-0.879,-0.3905,0.1873,0,0
9,2023-02-22,2023-02-22 08:00:00,87,92,192,49,46,5.5,64.2,0.0,34.8,0,0,0,0,8,0,0.002192,1,5,25,8,1,0,-0.5706,0.2705,-0.2127,0,0
10,2023-02-22,2023-02-22 08:00:00,362,385,542,115,110,12.0,64.1,0.0,7.3,0,0,0,0,17,0,0.006386,2,48,40,8,1,0,-0.7842,-0.2561,-0.2332,0,0
11,2023-02-22,2023-02-22 08:00:00,273,262,413,96,88,1.2,40.8,0.0,22.8,0,0,0,0,8,0,0.004899,3,32,48,8,1,0,-0.1044,0.19,-0.6411,0,0
12,2023-02-22,2023-02-22 08:00:00,142,161,196,56,52,12.5,71.2,2.81,24.6,0,1,0,0,4,0,0.002814,4,16,53,8,1,0,0.5901,-0.8846,0.53,0,0
13,2023-02-22,2023-02-22 08:00:00,19,16,24,4,3,19.8,71.1,0.0,11.6,0,0,0,0,2,1,0.000253,5,50,49,8,1,0,0.0573,-0.4247,0.2815,0,0
14,2023-02-22,2023-02-22 08:00:00,63,64,106,21,18,7.8,52.5,0.0,33.5,0,0,0,0,4,1,0.001216,6,10,63,8,1,0,0.6906,0.9456,-0.3524,0,0
15,2023-02-22,2023-02-22 08:00:00,98,98,161,34,32,10.1,85.0,0.0,14.5,0,0,0,0,6,0,0.001712,7,20,53,8,1,0,0.3082,1.6363,-0.16,0,0
16,2023-02-22,2023-02-22 08:00:00,361,292,613,136,129,17.8,80.1,0.0,26.7,0,0,0,0,14,0,0.007253,0,75,42,8,1,0,-1.4568,1.5367,0.034,0,0
