zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-06-22,2023-06-22 08:00:00,321,346,553,132,146,22.5,69.8,0.0,34.8,0,0,0,0,12,1,0.006633,1,8,40,8,1,0,0.3541,-0.2655,1.1497,0,0
2,2023-06-22,2023-06-22 08:00:00,124,118,217,58,59,19.4,71.3,0.0,20.2,0,0,0,0,7,2,0.002914,2,33,22,8,1,0,0.4992,-0.5797,-0.6118,0,0
3,2023-06-22,2023-06-22 08:00:00,331,337,530,137,131,26.4,82.0,0.0,23.6,0,0,0,0,11,3,0.006732,3,74,16,8,1,0,0.1904,-0.2425,-0.2587,0,0
4,2023-06-22,2023-06-22 08:00:00,144,119,226,47,51,18.9,81.3,0.0,16.5,0,0,0,0,8,1,0.002701,4,9,8,8,1,0,0.6337,-0.0685,0.3047,0,0
5,2023-06-22,2023-06-22 08:00:00,88,97,147,31,28,24.3,73.5,0.0,33.1,0,0,0,0,4,2,0.001892,5,32,34,8,1,0,-0.8182,-1.6726,-0.9853,0,0
6,2023-06-22,2023-06-22 08:00:00,385,387,598,157,135,15.9,58.4,0.0,26.1,0,0,0,0,11,0,0.007804,6,8,76,8,1,0,-1.0803,-2.625,0.3213,0,0
7,2023-06-22,2023-06-22 08:00:00,15,14,22,6,5,27.8,74.7,0.0,33.5,0,0,0,0,0,0,0.000379,7,74,58,8,1,0,-0.7806,0.4746,0.3916,0,0
8,2023-06-22,2023-06-22 08:00:00,15,12,23,12,12,8.6,45.6,4.96,33.0,1,0,0,0,2,1,0.000364,0,62,80,8,1,0,-0.5029,0.132,-0.1131,0,0
9,2023-06-22,2023-06-22 08:00:00,103,114,176,43,37,13.9,58.9,7.46,14.1,1,0,0,0,2,5,0.002192,1,5,25,8,1,0,1.8022,0.7696,0.3205,0,0
10,2023-06-22,2023-06-22 08:00:00,322,377,535,117,108,16.1,87.4,0.0,20.0,0,0,0,0,15,2,0.006386,2,48,40,8,1,0,1.02,0.6774,-0.6909,0,0
11,2023-06-22,2023-06-22 08:00:00,270,286,378,87,89,18.3,82.2,0.0,10.5,0,0,0,0,5,1,0.004899,3,32,48,8,1,0,-0.4785,0.4998,-0.3955,0,0
12,2023-06-22,2023-06-22 08:00:00,147,171,225,54,54,8.6,76.3,2.24,25.3,1,0,0,0,4,2,0.002814,4,16,53,8,1,0,0.3191,0.0505,-0.1171,0,0
13,2023-06-22,2023-06-22 08:00:00,10,9,16,4,3,15.7,70.8,12.27,10.5,1,0,0,0,2,0,0.000253,5,50,49,8,1,0,-0.0564,-0.8063,0.7385,0,0
14,2023-06-22,2023-06-22 08:00:00,71,66,84,26,22,25.8,59.9,0.0,10.6,0,0,0,0,3,3,0.001216,6,10,63,8,1,0,0.3442,0.4002,0.594,0,0
15,2023-06-22,2023-06-22 08:00:00,99,86,126,35,30,26.2,70.8,0.0,22.3,0,0,0,0,2,2,0.001712,7,20,53,8,1,0,-1.6097,0.4563,1.5261,0,0
16,2023-06-22,2023-06-22 08:00:00,367,341,600,159,148,27.2,78.6,0.0,24.1,0,0,0,0,23,0,0.007253,0,75,42,8,1,0,0.0818,1.177,-0.4552,0,0
17,2023-06-22,2023-06-22 08:00:00,125,135,235,59,54,20.9,76.2,0.0,32.4,0,0,0,0,8,0,0.002824,1,78,29,8,1,0,-0.768,0.4482,-0.7103,0,0
18,2023-06-22,2023-06-22 08:00:00,4,3,12,1,1,14.6,48.5,0.0,18.3,0,0,0,0,1,1,9.4e-05,2,10,34,8,1,0,-0.3717,0.8487,1.2388,0,0
19,2023-06-22,2023-06-22 08:00:00,55,59,80,24,26,26.2,54.1,1.78,22.7,1,0,0,0,2,0,0.001037,3,15,34,8,1,0,1.1065,-1.3721,-0.6246,0,0
20,2023-06-22,2023-06-22 08:00:00,54,53,84,25,24,19.3,50.3,0.0,8.0,0,0,0,0,2,2,0.001046,4,53,40,8,1,0,-0.9908,-0.167,0.7345,0,0
21,2023-06-22,2023-06-22 08:00:00,327,326,525,114,115,25.5,44.6,0.76,22.8,1,0,0,0,13,4,0.006254,5,51,25,8,1,0,0.3707,-0.5184,0.1015,0,0
22,2023-06-22,2023-06-22 08:00:00,197,175,344,82,89,23.2,63.6,0.0,7.7,0,0,0,0,16,0,0.004519,6,50,31,8,1,0,-1.1784,-0.8685,0.7347,0,0
23,2023-06-22,2023-06-22 08:00:00,78,74,138,37,37,23.3,63.8,0.0,31.1,0,0,0,0,3,2,0.001695,7,14,26,8,1,0,-0.3949,0.2671,0.833,0,0
24,2023-06-22,2023-06-22 08:00:00,1,0,1,1,0,24.2,62.8,0.0,11.1,0,0,0,0,0,3,3.6e-05,0,36,25,8,1,0,-0.5876,1.2847,0.2534,0,0
25,2023-06-22,2023-06-22 08:00:00,29,32,40,2,2,17.8,52.3,0.0,23.2,0,0,0,0,0,4,0.000437,1,53,39,8,1,0,0.7678,0.1902,0.8207,0,0
26,2023-06-22,2023-06-22 08:00:00,80,78,159,34,29,24.0,59.4,0.0,23.6,0,0,0,0,4,2,0.001895,2,33,46,8,1,0,0.3358,-0.1281,-0.5095,0,0
27,2023-06-22,2023-06-22 08:00:00,217,176,316,86,92,18.5,80.9,0.0,14.0,0,0,0,0,4,1,0.004045,3,34,9,8,1,0,-0.8558,0.7633,-0.8118,0,0
28,2023-06-22,2023-06-22 08:00:00,14,11,27,6,5,11.6,56.1,0.26,28.9,1,0,0,0,1,0,0.000366,4,56,39,8,1,0,0.3986,-0.2504,0.8483,0,0
29,2023-06-22,2023-06-22 08:00:00,32,37,46,10,9,29.3,44.1,0.45,5.7,1,0,0,0,1,0,0.000559,5,32,77,8,1,0,-0.9945,-0.1601,-0.9483,0,0
30,2023-06-22,2023-06-22 08:00:00,65,73,85,11,9,25.2,78.1,1.83,28.1,1,0,0,0,3,2,0.001103,6,32,68,8,1,0,-0.8483,0.4316,-0.5441,0,0
31,2023-06-22,2023-06-22 08:00:00,265,313,421,103,91,25.1,52.6,0.0,7.5,0,0,0,0,18,4,0.005001,7,63,23,8,1,0,-0.2204,-0.5755,0.0961,0,0
32,2023-06-22,2023-06-22 08:00:00,7,7,13,2,1,23.0,79.1,8.26,24.7,1,0,0,0,2,1,0.000171,0,22,36,8,1,0,0.0887,0.7022,0.0421,0,0
33,2023-06-22,2023-06-22 08:00:00,108,113,172,49,50,17.2,54.5,0.0,25.0,0,0,0,0,3,2,0.002071,1,73,38,8,1,0,1.0722,-0.4924,0.3665,0,0
34,2023-06-22,2023-06-22 08:00:00,527,593,856,241,209,17.6,77.1,0.0,22.2,0,0,0,0,23,1,0.010511,2,59,79,8,1,0,-0.5228,-1.2599,-0.404,0,0
35,2023-06-22,2023-06-22 08:00:00,376,424,650,168,156,16.5,41.5,0.0,15.2,0,0,0,0,14,2,0.007928,3,51,33,8,1,0,0.9305,-0.0133,-0.9271,0,0
36,2023-06-22,2023-06-22 08:00:00,119,108,179,52,54,10.5,79.3,0.0,23.1,0,0,0,0,5,0,0.002242,4,70,68,8,1,0,0.7283,-0.0676,0.6461,0,0
