zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-05-17,2023-05-17 08:00:00,338,370,504,130,134,24.1,56.2,0.0,34.0,0,0,0,0,17,0,0.006633,1,8,40,8,1,0,-0.5951,0.1172,-0.8793,0,0
2,2023-05-17,2023-05-17 08:00:00,144,153,245,71,78,19.5,75.3,0.0,7.5,0,0,0,0,8,3,0.002914,2,33,22,8,1,0,-0.567,0.3899,-0.0011,0,0
3,2023-05-17,2023-05-17 08:00:00,341,323,573,127,136,19.7,70.7,0.0,22.0,0,0,0,0,15,0,0.006732,3,74,16,8,1,0,-0.1722,-0.6478,-0.1937,0,0
4,2023-05-17,2023-05-17 08:00:00,135,122,223,56,61,22.6,63.6,8.34,26.6,1,0,0,0,4,0,0.002701,4,9,8,8,1,0,-1.1635,0.5748,0.2874,0,0
5,2023-05-17,2023-05-17 08:00:00,85,95,130,48,44,9.6,78.4,0.0,26.1,0,0,0,0,5,2,0.001892,5,32,34,8,1,0,0.4883,1.1027,0.3881,0,0
6,2023-05-17,2023-05-17 08:00:00,401,434,628,132,149,27.6,57.1,0.0,6.8,0,0,0,0,16,0,0.007804,6,8,76,8,1,0,0.0134,-0.0112,-0.6934,0,0
7,2023-05-17,2023-05-17 08:00:00,35,33,37,9,9,15.6,75.9,0.7,24.3,1,0,0,0,1,1,0.000379,7,74,58,8,1,0,0.3773,0.8768,-0.0386,0,0
8,2023-05-17,2023-05-17 08:00:00,22,19,28,8,8,22.9,78.2,0.0,30.3,0,0,0,0,1,0,0.000364,0,62,80,8,1,0,0.8088,1.3904,0.9557,0,0
9,2023-05-17,2023-05-17 08:00:00,105,89,164,46,49,25.9,57.2,0.0,11.9,0,0,0,0,4,1,0.002192,1,5,25,8,1,0,-0.3965,0.6827,-0.1624,0,0
10,2023-05-17,2023-05-17 08:00:00,287,279,464,132,146,7.3,83.7,0.0,17.3,0,0,0,0,14,4,0.006386,2,48,40,8,1,0,-0.8849,1.0644,-1.0043,0,0
11,2023-05-17,2023-05-17 08:00:00,254,272,415,96,98,11.1,48.3,0.0,14.4,0,0,0,0,9,0,0.004899,3,32,48,8,1,0,0.4063,1.2331,-0.7203,0,0
12,2023-05-17,2023-05-17 08:00:00,147,157,241,57,54,19.1,76.7,0.0,10.4,0,0,0,0,3,2,0.002814,4,16,53,8,1,0,0.123,-0.7239,0.6735,0,0
13,2023-05-17,2023-05-17 08:00:00,16,16,27,5,4,28.3,66.7,0.0,31.0,0,0,0,0,0,2,0.000253,5,50,49,8,1,0,0.4946,0.6865,1.433,0,0
14,2023-05-17,2023-05-17 08:00:00,74,72,110,29,33,23.5,51.7,0.0,7.5,0,0,0,0,3,2,0.001216,6,10,63,8,1,0,-1.6367,-0.8348,0.3176,0,0
15,2023-05-17,2023-05-17 08:00:00,90,75,141,39,39,28.6,83.3,0.0,6.6,0,0,0,0,3,2,0.001712,7,20,53,8,1,0,2.6955,0.5674,-1.2858,0,0
16,2023-05-17,2023-05-17 08:00:00,342,291,549,165,171,17.5,62.2,0.0,27.8,0,0,0,0,12,1,0.007253,0,75,42,8,1,0,-0.8915,-0.2364,-0.9749,0,0
17,2023-05-17,2023-05-17 08:00:00,141,113,223,64,58,23.5,62.6,0.0,9.5,0,0,0,0,5,2,0.002824,1,78,29,8,1,0,-0.4729,-0.2696,0.1474,0,0
18,2023-05-17,2023-05-17 08:00:00,4,4,5,2,2,23.7,50.3,0.0,24.7,0,0,0,0,1,1,9.4e-05,2,10,34,8,1,0,-1.9827,0.4007,-0.2522,0,0
19,2023-05-17,2023-05-17 08:00:00,59,50,80,17,18,26.0,48.0,3.81,20.9,1,0,0,0,2,3,0.001037,3,15,34,8,1,0,-1.9497,-0.8146,0.6943,0,0
20,2023-05-17,2023-05-17 08:00:00,55,53,76,16,16,21.2,43.8,0.0,20.4,0,0,0,0,2,0,0.001046,4,53,40,8,1,0,-0.5724,1.8331,0.4294,0,0
