zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-01-28,2023-01-28 08:00:00,221,214,343,89,97,15.5,84.1,0.0,8.4,0,0,0,0,15,1,0.006633,1,8,40,8,1,1,-0.3568,-0.2886,-0.8511,0,0
2,2023-01-28,2023-01-28 08:00:00,95,107,159,36,32,11.9,76.0,1.6,14.5,1,0,0,0,5,0,0.002914,2,33,22,8,1,1,-0.6448,0.4182,0.1908,0,0
3,2023-01-28,2023-01-28 08:00:00,215,180,354,103,101,6.7,46.4,2.98,29.9,1,0,0,0,14,0,0.006732,3,74,16,8,1,1,-0.8322,-0.971,-0.6306,0,0
4,2023-01-28,2023-01-28 08:00:00,84,98,156,29,29,1.9,60.1,2.19,23.4,0,1,0,0,3,2,0.002701,4,9,8,8,1,1,0.4607,1.5326,-0.391,0,0
5,2023-01-28,2023-01-28 08:00:00,73,73,90,28,31,13.0,45.1,6.28,15.4,1,0,0,0,5,1,0.001892,5,32,34,8,1,1,0.0461,-0.7624,-0.6136,0,0
6,2023-01-28,2023-01-28 08:00:00,253,271,407,92,103,12.9,84.0,0.0,14.9,0,0,0,0,10,0,0.007804,6,8,76,8,1,1,0.9735,-0.4712,-0.4226,0,0
7,2023-01-28,2023-01-28 08:00:00,14,15,17,7,7,4.6,40.1,1.34,22.5,1,0,0,0,2,1,0.000379,7,74,58,8,1,1,-0.1155,-0.8435,-0.6602,0,0
8,2023-01-28,2023-01-28 08:00:00,8,7,16,5,5,19.4,46.4,1.32,19.9,0,1,0,0,0,1,0.000364,0,62,80,8,1,1,0.4385,1.3059,-1.0378,0,0
9,2023-01-28,2023-01-28 08:00:00,78,74,115,30,33,10.5,42.2,4.76,12.4,0,1,0,0,5,1,0.002192,1,5,25,8,1,1,1.6905,-1.371,0.2405,0,0
10,2023-01-28,2023-01-28 08:00:00,238,259,337,83,93,22.3,44.0,4.89,12.1,1,0,0,0,18,1,0.006386,2,48,40,8,1,1,0.8864,-0.8758,-0.3069,0,0
11,2023-01-28,2023-01-28 08:00:00,150,138,265,51,53,7.5,88.1,0.0,22.0,0,0,0,0,14,1,0.004899,3,32,48,8,1,1,0.3113,-1.1546,0.0972,0,0
12,2023-01-28,2023-01-28 08:00:00,86,77,147,34,35,7.0,52.7,1.92,28.4,1,0,0,0,3,0,0.002814,4,16,53,8,1,1,-0.6947,-0.2242,0.2039,0,0
13,2023-01-28,2023-01-28 08:00:00,6,5,8,3,2,7.1,47.7,1.95,24.8,1,0,0,0,0,2,0.000253,5,50,49,8,1,1,-1.2526,0.4498,0.5441,0,0
14,2023-01-28,2023-01-28 08:00:00,39,38,74,14,14,13.7,72.8,0.0,21.9,0,0,0,0,5,2,0.001216,6,10,63,8,1,1,0.5685,-1.3017,0.8901,0,0
15,2023-01-28,2023-01-28 08:00:00,73,77,76,23,25,5.2,41.0,0.0,16.8,0,0,0,0,3,0,0.001712,7,20,53,8,1,1,-0.0669,-2.103,0.1037,0,0
16,2023-01-28,2023-01-28 08:00:00,230,257,359,82,71,12.1,77.5,0.0,21.5,0,0,0,0,21,2,0.007253,0,75,42,8,1,1,0.7104,0.7991,-0.7609,0,0
17,2023-01-28,2023-01-28 08:00:00,92,80,140,40,34,-0.6,40.2,0.0,34.0,0,0,0,0,4,3,0.002824,1,78,29,8,1,1,-1.0168,0.1408,0.9629,0,0
18,2023-01-28,2023-01-28 08:00:00,5,4,5,1,1,13.1,63.4,0.0,34.9,0,0,0,0,2,1,9.4e-05,2,10,34,8,1,1,0.5489,-0.4699,-0.6819,0,0
19,2023-01-28,2023-01-28 08:00:00,42,34,40,11,11,1.5,84.3,0.0,27.9,0,0,0,0,5,1,0.001037,3,15,34,8,1,1,-1.2579,0.2219,-0.0005,0,0
20,2023-01-28,2023-01-28 08:00:00,28,23,62,13,11,14.0,72.3,0.0,10.6,0,0,0,0,2,3,0.001046,4,53,40,8,1,1,-0.0524,-0.1664,-2.2203,0,0
21,2023-01-28,2023-01-28 08:00:00,236,207,342,80,76,10.7,46.7,0.0,19.3,0,0,0,0,12,0,0.006254,5,51,25,8,1,1,-0.4614,-0.0885,0.2021,0,0
22,2023-01-28,2023-01-28 08:00:00,152,135,242,74,84,7.9,63.4,0.0,16.6,0,0,0,0,12,3,0.004519,6,50,31,8,1,1,-0.8535,0.8327,0.6739,0,0
23,2023-01-28,2023-01-28 08:00:00,51,41,92,23,19,14.6,62.4,0.0,26.9,0,0,0,0,1,1,0.001695,7,14,26,8,1,1,-0.7764,0.8526,0.2164,0,0
24,2023-01-28,2023-01-28 08:00:00,2,2,2,2,1,5.8,40.5,0.0,27.6,0,0,0,0,1,0,3.6e-05,0,36,25,8,1,1,-0.2927,0.3596,-0.4039,0,0
25,2023-01-28,2023-01-28 08:00:00,19,16,24,6,6,11.8,84.1,0.34,16.6,1,0,0,0,1,2,0.000437,1,53,39,8,1,1,-0.0387,-0.7726,0.5298,0,0
26,2023-01-28,2023-01-28 08:00:00,64,70,85,22,20,15.1,53.9,0.0,32.6,0,0,0,0,4,2,0.001895,2,33,46,8,1,1,-1.8181,-0.2141,1.9712,0,0
27,2023-01-28,2023-01-28 08:00:00,111,110,203,56,48,8.2,46.7,0.0,10.9,0,0,0,0,6,0,0.004045,3,34,9,8,1,1,1.0051,-0.1103,-0.6987,0,0
28,2023-01-28,2023-01-28 08:00:00,14,15,15,1,0,7.9,55.0,1.79,15.8,1,0,0,0,1,1,0.000366,4,56,39,8,1,1,0.6178,-0.3341,-0.3934,0,0
29,2023-01-28,2023-01-28 08:00:00,24,20,30,4,4,-2.9,88.7,0.0,34.8,0,0,0,0,0,0,0.000559,5,32,77,8,1,1,-0.467,0.8221,0.4718,0,0
30,2023-01-28,2023-01-28 08:00:00,47,46,51,16,14,9.5,84.9,0.5,15.3,1,0,0,0,0,1,0.001103,6,32,68,8,1,1,0.8205,-1.4293,0.9178,0,0
31,2023-01-28,2023-01-28 08:00:00,188,207,255,60,53,6.4,61.9,4.96,5.5,0,1,0,0,11,1,0.005001,7,63,23,8,1,1,-0.2803,0.614,1.1727,0,0
32,2023-01-28,2023-01-28 08:00:00,7,8,6,3,2,12.1,63.7,0.0,27.9,0,0,0,0,0,0,0.000171,0,22,36,8,1,1,-0.4646,-0.2916,-0.9786,0,0
33,2023-01-28,2023-01-28 08:00:00,67,61,115,22,25,18.8,79.2,0.0,27.9,0,0,0,0,3,1,0.002071,1,73,38,8,1,1,-0.7642,-0.2251,1.9355,0,0
34,2023-01-28,2023-01-28 08:00:00,325,370,571,129,109,13.5,42.0,0.72,31.2,1,0,0,0,25,0,0.010511,2,59,79,8,1,1,1.8797,-1.445,-1.15,0,0
35,2023-01-28,2023-01-28 08:00:00,233,265,447,106,101,26.1,71.0,0.0,20.6,0,0,0,0,14,2,0.007928,3,51,33,8,1,1,-0.3557,-0.1079,-0.2517,0,0
36,2023-01-28,2023-01-28 08:00:00,73,82,99,32,34,2.9,71.5,0.0,34.6,0,0,0,0,12,0,0.002242,4,70,68,8,1,1,0.1717,-0.182,-0.8835,0,0
37,2023-01-28,2023-01-28 08:00:00,315,313,534,127,129,13.3,40.7,0.0,28.2,0,0,0,0,14,2,0.010246,5,11,19,8,1,1,0.8542,0.3226,0.6669,0,0
38,2023-01-28,2023-01-28 08:00:00,151,122,242,55,47,12.1,74.6,0.0,26.2,0,0,0,0,6,2,0.004397,6,25,59,8,1,1,0.5335,-1.8716,-0.7788,0,0
39,2023-01-28,2023-01-28 08:00:00,27,31,38,15,14,9.9,51.9,0.0,19.0,0,0,0,0,4,0,0.000659,7,54,53,8,1,1,-0.2531,0.5558,0.1123,0,0
40,2023-01-28,2023-01-28 08:00:00,592,564,964,237,266,8.5,76.0,0.0,30.2,0,0,0,0,46,1,0.018691,0,72,37,8,1,1,0.2727,1.2462,-0.3297,0,0
41,2023-01-28,2023-01-28 08:00:00,235,213,374,98,94,5.0,43.3,0.0,18.1,0,0,0,0,16,0,0.007144,1,6,19,8,1,1,0.5231,-0.8394,-0.8119,0,0
42,2023-01-28,2023-01-28 08:00:00,259,258,396,114,109,5.9,57.2,0.0,7.2,0,0,0,0,13,1,0.008165,2,39,48,8,1,1,0.2955,0.9115,0.1568,0,0
43,2023-01-28,2023-01-28 08:00:00,359,394,555,135,127,10.8,67.0,0.0,29.8,0,0,0,0,20,2,0.010707,3,42,60,8,1,1,0.3205,0.2747,-0.0231,0,0
44,2023-01-28,2023-01-28 08:00:00,626,622,975,241,265,7.0,40.7,0.0,27.1,0,0,0,0,31,3,0.019027,4,63,5,8,1,1,0.0803,0.1534,0.1614,0,0
45,2023-01-28,2023-01-28 08:00:00,439,448,697,177,190,-0.6,47.6,0.0,29.5,0,0,0,0,29,3,0.013462,5,69,27,8,1,1,1.0089,-0.0683,0.6004,0,0
46,2023-01-28,2023-01-28 08:00:00,468,455,738,174,148,4.7,70.9,1.07,6.8,1,0,0,0,37,3,0.013908,6,18,43,8,1,1,0.8953,-0.1788,-2.5483,0,0
47,2023-01-28,2023-01-28 08:00:00,286,234,461,137,130,11.9,86.7,1.89,18.7,1,0,0,0,22,1,0.008501,7,30,24,8,1,1,0.8881,0.7615,0.6366,0,0
48,2023-01-28,2023-01-28 08:00:00,669,654,1085,259,247,3.4,58.7,0.0,23.6,0,0,0,0,40,1,0.020576,0,25,74,8,1,1,1.4734,-1.5352,1.8367,0,0
49,2023-01-28,2023-01-28 08:00:00,306,281,516,128,138,11.3,53.4,0.0,11.1,0,0,0,0,17,2,0.010032,1,5,46,8,1,1,0.8241,0.7886,0.0499,0,0
50,2023-01-28,2023-01-28 08:00:00,169,160,249,61,69,18.2,84.2,0.0,31.7,0,0,0,0,8,2,0.005268,2,7,19,8,1,1,-0.1639,1.3027,0.8849,0,0
51,2023-01-28,2023-01-28 08:00:00,635,750,1038,243,257,22.2,73.1,0.0,16.2,0,0,0,0,39,2,0.019629,3,44,35,8,1,1,0.292,0.8574,-1.0463,0,0
52,2023-01-28,2023-01-28 08:00:00,282,287,467,103,108,11.2,56.5,0.0,14.3,0,0,0,0,19,1,0.008889,4,35,77,8,1,1,-0.5036,0.1455,0.0523,0,0
53,2023-01-28,2023-01-28 08:00:00,651,611,1116,286,263,14.7,49.0,0.0,17.3,0,0,0,0,42,0,0.021033,5,15,67,8,1,1,0.0493,0.0992,-0.4573,0,0
54,2023-01-28,2023-01-28 08:00:00,163,148,250,60,53,10.3,72.8,0.0,11.3,0,0,0,0,6,1,0.004801,6,73,21,8,1,1,-1.5701,-0.6199,0.9293,0,0
55,2023-01-28,2023-01-28 08:00:00,685,786,1060,268,232,13.6,76.9,0.0,17.8,0,0,0,0,44,1,0.021139,7,65,75,8,1,1,-0.5569,-0.1948,0.4055,0,0
56,2023-01-28,2023-01-28 08:00:00,394,420,645,152,146,8.8,44.3,0.16,17.4,1,0,0,0,14,2,0.011748,0,38,72,8,1,1,1.2894,-1.9042,0.2783,0,0
57,2023-01-28,2023-01-28 08:00:00,672,735,1073,276,298,4.9,88.4,0.0,7.8,0,0,0,0,38,0,0.02046,1,32,74,8,1,1,0.0121,-0.0374,0.2491,0,0
58,2023-01-28,2023-01-28 08:00:00,1030,1086,1572,384,360,7.3,44.0,0.0,28.6,0,0,0,0,58,0,0.031197,2,44,56,8,1,1,0.5498,0.7075,1.0268,0,0
59,2023-01-28,2023-01-28 08:00:00,926,812,1446,370,351,4.6,69.2,4.27,14.0,1,0,0,0,55,3,0.028114,3,61,71,8,1,1,1.0353,0.8078,1.2756,0,0
60,2023-01-28,2023-01-28 08:00:00,1259,1069,1983,572,492,-0.7,77.4,7.61,28.2,1,0,0,0,66,1,0.038926,4,20,36,8,1,1,0.1446,0.2952,0.0064,0,0
