zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-05-29,2023-05-29 08:00:00,340,304,510,142,130,19.9,44.2,0.0,23.4,0,0,0,0,13,0,0.006633,1,8,40,8,1,0,0.2797,-1.791,-0.7813,0,0
2,2023-05-29,2023-05-29 08:00:00,154,137,253,63,68,19.5,44.9,2.56,10.4,1,0,0,0,5,0,0.002914,2,33,22,8,1,0,-0.2789,0.2487,0.1938,0,0
3,2023-05-29,2023-05-29 08:00:00,341,389,538,117,121,17.6,66.7,0.0,20.4,0,0,0,0,13,0,0.006732,3,74,16,8,1,0,1.0441,0.3286,1.4985,0,0
4,2023-05-29,2023-05-29 08:00:00,130,152,227,58,62,11.8,61.2,1.12,33.4,1,0,0,0,8,1,0.002701,4,9,8,8,1,0,2.4929,0.7323,0.6971,0,0
5,2023-05-29,2023-05-29 08:00:00,91,87,138,39,41,26.1,73.1,0.07,33.9,1,0,0,0,4,1,0.001892,5,32,34,8,1,0,0.7788,0.7011,0.2946,0,0
6,2023-05-29,2023-05-29 08:00:00,381,376,588,161,159,25.0,55.4,0.0,28.3,0,0,0,0,19,1,0.007804,6,8,76,8,1,0,-0.6436,-0.6316,-1.1555,0,0
7,2023-05-29,2023-05-29 08:00:00,14,16,24,5,4,23.3,53.0,0.0,17.4,0,0,0,0,1,0,0.000379,7,74,58,8,1,0,0.1812,-1.8619,0.632,0,0
8,2023-05-29,2023-05-29 08:00:00,18,18,34,10,10,19.9,68.3,2.81,9.3,1,0,0,0,2,1,0.000364,0,62,80,8,1,0,0.5841,0.9529,-0.6435,0,0
9,2023-05-29,2023-05-29 08:00:00,118,139,161,43,38,16.6,73.6,0.0,29.3,0,0,0,0,5,2,0.002192,1,5,25,8,1,0,-0.4514,-0.6037,0.5095,0,0
10,2023-05-29,2023-05-29 08:00:00,323,359,470,136,139,18.0,59.0,0.0,19.6,0,0,0,0,11,2,0.006386,2,48,40,8,1,0,-0.915,-0.5558,0.05,0,0
11,2023-05-29,2023-05-29 08:00:00,235,232,392,87,81,23.6,72.6,0.0,16.6,0,0,0,0,12,3,0.004899,3,32,48,8,1,0,-0.7849,-1.375,0.3247,0,0
12,2023-05-29,2023-05-29 08:00:00,140,127,246,56,58,16.7,80.9,6.81,24.1,1,0,0,0,2,2,0.002814,4,16,53,8,1,0,1.2358,-0.0546,0.5113,0,0
13,2023-05-29,2023-05-29 08:00:00,12,13,22,3,2,27.8,82.6,0.25,8.7,1,0,0,0,1,1,0.000253,5,50,49,8,1,0,-1.2328,-0.6368,-0.149,0,0
