zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-04-23,2023-04-23 08:00:00,211,175,386,77,67,14.4,48.1,0.25,29.9,1,0,0,0,15,2,0.006633,1,8,40,8,1,1,-0.3909,-2.8325,-1.398,0,0
2,2023-04-23,2023-04-23 08:00:00,92,96,156,37,39,20.8,42.9,2.31,21.1,1,0,0,0,3,0,0.002914,2,33,22,8,1,1,-0.9216,0.5814,-0.3731,0,0
3,2023-04-23,2023-04-23 08:00:00,237,225,326,95,98,11.4,72.8,0.0,17.1,0,0,0,0,16,2,0.006732,3,74,16,8,1,1,-0.3764,1.1012,0.8271,0,0
4,2023-04-23,2023-04-23 08:00:00,100,95,148,44,39,15.5,73.2,0.0,10.3,0,0,0,0,5,2,0.002701,4,9,8,8,1,1,-0.3299,0.6677,-0.9789,0,0
5,2023-04-23,2023-04-23 08:00:00,78,69,97,25,26,17.8,82.7,0.0,23.4,0,0,0,0,3,1,0.001892,5,32,34,8,1,1,-0.7966,1.0661,0.723,0,0
6,2023-04-23,2023-04-23 08:00:00,242,258,437,94,90,12.6,80.9,1.05,14.8,1,0,0,0,18,1,0.007804,6,8,76,8,1,1,-0.2006,-0.54,-0.0606,0,0
7,2023-04-23,2023-04-23 08:00:00,12,12,20,7,7,15.5,79.1,0.0,7.0,0,0,0,0,1,3,0.000379,7,74,58,8,1,1,1.0969,0.1734,1.3707,0,0
8,2023-04-23,2023-04-23 08:00:00,12,12,20,5,5,24.2,55.1,0.0,23.0,0,0,0,0,1,0,0.000364,0,62,80,8,1,1,0.7322,-1.2655,-0.6631,0,0
9,2023-04-23,2023-04-23 08:00:00,76,81,109,37,39,23.7,43.5,1.76,23.4,1,0,0,0,3,1,0.002192,1,5,25,8,1,1,-2.1572,0.5246,0.1907,0,0
10,2023-04-23,2023-04-23 08:00:00,217,254,335,86,95,25.0,60.6,0.0,31.7,0,0,0,0,10,1,0.006386,2,48,40,8,1,1,-0.0455,-0.183,-0.464,0,0
11,2023-04-23,2023-04-23 08:00:00,157,161,267,70,78,23.2,62.9,0.0,12.0,0,0,0,0,16,0,0.004899,3,32,48,8,1,1,2.0156,-1.0951,-0.5692,0,0
12,2023-04-23,2023-04-23 08:00:00,81,94,130,42,41,16.0,62.1,0.32,19.5,1,0,0,0,5,1,0.002814,4,16,53,8,1,1,0.6732,-0.5525,0.7094,0,0
13,2023-04-23,2023-04-23 08:00:00,7,5,14,6,5,20.2,62.2,4.95,11.3,1,0,0,0,1,3,0.000253,5,50,49,8,1,1,-0.1054,-0.0916,-1.5868,0,0
14,2023-04-23,2023-04-23 08:00:00,32,26,67,14,13,14.2,56.4,0.0,31.7,0,0,0,0,2,1,0.001216,6,10,63,8,1,1,-2.0229,0.3477,-0.8587,0,0
15,2023-04-23,2023-04-23 08:00:00,49,57,97,21,20,12.2,60.7,0.0,11.1,0,0,0,0,2,4,0.001712,7,20,53,8,1,1,1.0971,-0.5255,-0.1904,0,0
16,2023-04-23,2023-04-23 08:00:00,233,187,356,100,94,20.1,48.4,0.0,5.2,0,0,0,0,8,3,0.007253,0,75,42,8,1,1,-1.2517,-0.4316,0.5649,0,0
17,2023-04-23,2023-04-23 08:00:00,90,76,127,35,34,6.0,61.8,0.0,32.6,0,0,0,0,6,0,0.002824,1,78,29,8,1,1,-0.1392,-0.617,-0.3518,0,0
18,2023-04-23,2023-04-23 08:00:00,1,0,5,1,1,16.0,87.5,0.0,33.7,0,0,0,0,1,0,9.4e-05,2,10,34,8,1,1,-0.0855,-0.0329,0.0578,0,0
19,2023-04-23,2023-04-23 08:00:00,30,24,50,11,11,16.3,78.4,0.0,25.4,0,0,0,0,2,2,0.001037,3,15,34,8,1,1,-0.4988,1.7838,-0.7388,0,0
20,2023-04-23,2023-04-23 08:00:00,40,45,73,10,11,15.9,87.8,5.57,22.5,1,0,0,0,2,0,0.001046,4,53,40,8,1,1,1.2929,-0.3204,-0.5845,0,0
21,2023-04-23,2023-04-23 08:00:00,209,194,338,69,68,19.7,62.2,0.0,33.3,0,0,0,0,9,0,0.006254,5,51,25,8,1,1,0.3244,-0.562,-1.3735,0,0
22,2023-04-23,2023-04-23 08:00:00,132,154,220,54,46,21.7,52.1,0.0,24.7,0,0,0,0,10,2,0.004519,6,50,31,8,1,1,0.1503,0.8051,0.6102,0,0
23,2023-04-23,2023-04-23 08:00:00,52,47,90,23,22,19.5,79.2,0.0,17.3,0,0,0,0,4,2,0.001695,7,14,26,8,1,1,0.0716,-0.4766,0.3156,0,0
