zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-06-16,2023-06-16 08:00:00,325,321,523,131,142,16.6,74.7,0.0,26.4,0,0,0,0,10,2,0.006633,1,8,40,8,1,0,-0.6629,-0.2814,-0.6519,0,0
2,2023-06-16,2023-06-16 08:00:00,158,175,238,57,48,19.3,64.7,1.92,32.9,1,0,0,0,6,2,0.002914,2,33,22,8,1,0,0.2333,-0.8415,-0.8187,0,0
3,2023-06-16,2023-06-16 08:00:00,331,302,544,120,131,24.8,63.8,0.0,31.4,0,0,0,0,18,1,0.006732,3,74,16,8,1,0,0.2486,-0.9008,-0.4061,0,0
4,2023-06-16,2023-06-16 08:00:00,143,163,197,60,52,23.4,48.6,0.0,34.2,0,0,0,0,5,3,0.002701,4,9,8,8,1,0,0.0061,-1.5496,0.0804,0,0
5,2023-06-16,2023-06-16 08:00:00,93,82,137,45,43,21.3,70.7,0.0,7.1,0,0,0,0,2,2,0.001892,5,32,34,8,1,0,-0.1232,-0.112,-0.8649,0,0
6,2023-06-16,2023-06-16 08:00:00,413,435,555,149,149,22.8,70.5,0.0,6.0,0,0,0,0,18,4,0.007804,6,8,76,8,1,0,1.5327,0.3884,0.1413,0,0
7,2023-06-16,2023-06-16 08:00:00,10,11,27,4,3,16.5,71.9,0.0,14.2,0,0,0,0,1,1,0.000379,7,74,58,8,1,0,-1.7614,0.0956,0.256,0,0
8,2023-06-16,2023-06-16 08:00:00,25,24,29,8,8,27.1,70.0,0.0,7.3,0,0,0,0,0,1,0.000364,0,62,80,8,1,0,1.3567,-0.7456,0.0103,0,0
9,2023-06-16,2023-06-16 08:00:00,111,126,172,57,52,20.3,73.5,0.0,21.6,0,0,0,0,8,2,0.002192,1,5,25,8,1,0,1.5087,0.0834,-0.0084,0,0
10,2023-06-16,2023-06-16 08:00:00,312,345,485,150,157,15.7,71.0,5.84,17.2,1,0,0,0,19,1,0.006386,2,48,40,8,1,0,0.6195,-0.2974,0.3279,0,0
11,2023-06-16,2023-06-16 08:00:00,271,244,408,103,95,13.9,40.4,3.17,10.4,1,0,0,0,10,1,0.004899,3,32,48,8,1,0,-0.7719,0.3846,-0.298,0,0
12,2023-06-16,2023-06-16 08:00:00,149,134,248,53,45,23.3,68.7,0.0,31.5,0,0,0,0,7,3,0.002814,4,16,53,8,1,0,0.3695,1.5499,0.1727,0,0
13,2023-06-16,2023-06-16 08:00:00,14,11,36,1,0,18.0,43.1,1.06,24.1,1,0,0,0,2,3,0.000253,5,50,49,8,1,0,0.8311,0.7521,-1.074,0,0
14,2023-06-16,2023-06-16 08:00:00,71,74,110,27,26,15.6,62.7,0.11,26.9,1,0,0,0,3,1,0.001216,6,10,63,8,1,0,-0.2844,-0.7697,-0.0902,0,0
15,2023-06-16,2023-06-16 08:00:00,91,102,130,34,30,23.1,70.8,0.0,12.6,0,0,0,0,0,2,0.001712,7,20,53,8,1,0,1.1719,0.4123,0.5088,0,0
16,2023-06-16,2023-06-16 08:00:00,381,396,578,140,159,12.4,44.0,0.0,29.2,0,0,0,0,13,1,0.007253,0,75,42,8,1,0,1.6735,-0.1142,0.1919,0,0
17,2023-06-16,2023-06-16 08:00:00,130,110,236,55,60,12.6,81.7,5.2,14.2,1,0,0,0,10,1,0.002824,1,78,29,8,1,0,-0.7898,-0.3511,0.0875,0,0
18,2023-06-16,2023-06-16 08:00:00,5,5,10,4,4,16.5,45.0,2.39,5.6,1,0,0,0,0,0,9.4e-05,2,10,34,8,1,0,-2.1168,0.3497,1.1005,0,0
19,2023-06-16,2023-06-16 08:00:00,59,62,79,15,16,20.2,78.6,0.0,13.7,0,0,0,0,4,1,0.001037,3,15,34,8,1,0,-0.7482,0.1434,-0.8577,0,0
20,2023-06-16,2023-06-16 08:00:00,36,31,93,22,21,11.3,86.2,4.22,28.3,1,0,0,0,3,0,0.001046,4,53,40,8,1,0,0.3305,-0.1694,-1.5859,0,0
21,2023-06-16,2023-06-16 08:00:00,296,278,503,129,134,14.1,68.0,0.02,16.4,1,0,0,0,7,0,0.006254,5,51,25,8,1,0,-0.4045,0.3947,-0.1817,0,0
22,2023-06-16,2023-06-16 08:00:00,205,230,375,86,89,17.1,48.4,1.24,33.0,1,0,0,0,12,1,0.004519,6,50,31,8,1,0,0.6349,0.3741,0.1455,0,0
23,2023-06-16,2023-06-16 08:00:00,88,75,149,38,42,13.5,57.7,0.0,34.7,0,0,0,0,1,3,0.001695,7,14,26,8,1,0,-0.1777,0.9974,-0.4305,0,0
24,2023-06-16,2023-06-16 08:00:00,2,1,1,0,0,18.9,83.4,3.31,6.1,1,0,0,0,1,1,3.6e-05,0,36,25,8,1,0,0.0709,0.2594,0.4422,0,0
25,2023-06-16,2023-06-16 08:00:00,21,21,33,9,8,22.0,79.8,0.0,7.7,0,0,0,0,0,0,0.000437,1,53,39,8,1,0,0.1652,-0.6323,-1.0514,0,0
26,2023-06-16,2023-06-16 08:00:00,82,74,146,40,42,19.6,74.9,0.0,28.5,0,0,0,0,4,0,0.001895,2,33,46,8,1,0,0.2726,-0.2923,-0.1926,0,0
27,2023-06-16,2023-06-16 08:00:00,193,199,331,84,82,21.6,53.6,0.0,25.5,0,0,0,0,8,3,0.004045,3,34,9,8,1,0,0.3267,0.0749,0.2837,0,0
28,2023-06-16,2023-06-16 08:00:00,25,22,32,13,13,15.9,61.6,0.0,20.9,0,0,0,0,0,2,0.000366,4,56,39,8,1,0,1.1634,0.8305,0.5212,0,0
29,2023-06-16,2023-06-16 08:00:00,27,29,52,16,15,21.8,68.8,0.0,34.7,0,0,0,0,0,4,0.000559,5,32,77,8,1,0,-0.2473,1.4885,1.1993,0,0
30,2023-06-16,2023-06-16 08:00:00,64,62,75,17,17,22.1,48.0,0.0,18.9,0,0,0,0,0,1,0.001103,6,32,68,8,1,0,1.1084,-1.1295,0.0842,0,0
31,2023-06-16,2023-06-16 08:00:00,249,205,343,90,87,16.9,79.5,0.0,22.0,0,0,0,0,9,2,0.005001,7,63,23,8,1,0,-0.7799,-0.1103,-0.3946,0,0
32,2023-06-16,2023-06-16 08:00:00,11,10,16,3,3,13.2,52.5,0.0,24.2,0,0,0,0,0,0,0.000171,0,22,36,8,1,0,-1.2958,-0.7021,-0.4279,0,0
33,2023-06-16,2023-06-16 08:00:00,117,139,161,39,42,16.2,44.0,0.0,7.3,0,0,0,0,4,0,0.002071,1,73,38,8,1,0,-0.618,0.132,-0.5794,0,0
34,2023-06-16,2023-06-16 08:00:00,496,545,894,200,178,14.7,52.4,0.0,33.9,0,0,0,0,32,3,0.010511,2,59,79,8,1,0,0.7593,-1.0975,-0.3002,0,0
