zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-03-02,2023-03-02 08:00:00,356,350,515,140,130,1.1,76.1,3.74,6.5,1,0,0,0,12,2,0.006633,1,8,40,8,1,0,0.0655,0.1689,-1.1397,0,0
2,2023-03-02,2023-03-02 08:00:00,132,129,212,55,52,8.1,86.7,0.0,8.3,0,0,0,0,2,0,0.002914,2,33,22,8,1,0,0.3148,-0.1954,0.6605,0,0
3,2023-03-02,2023-03-02 08:00:00,362,409,522,143,144,10.1,87.3,5.67,28.6,1,0,0,0,13,3,0.006732,3,74,16,8,1,0,-0.4186,-0.1659,0.9887,0,0
4,2023-03-02,2023-03-02 08:00:00,140,141,210,36,39,9.7,49.4,0.0,16.9,0,0,0,0,1,1,0.002701,4,9,8,8,1,0,-1.0716,-0.7139,1.1349,0,0
5,2023-03-02,2023-03-02 08:00:00,112,115,126,37,34,-3.2,67.3,0.0,19.9,0,0,0,0,5,2,0.001892,5,32,34,8,1,0,-0.9165,1.0848,0.789,0,0
6,2023-03-02,2023-03-02 08:00:00,397,358,656,134,120,4.2,52.1,0.0,26.3,0,0,0,0,19,1,0.007804,6,8,76,8,1,0,-1.1125,-0.8033,-0.0533,0,0
7,2023-03-02,2023-03-02 08:00:00,15,17,21,4,3,7.9,78.1,0.0,24.1,0,0,0,0,1,1,0.000379,7,74,58,8,1,0,-1.4463,-0.5966,0.5068,0,0
8,2023-03-02,2023-03-02 08:00:00,29,31,31,10,8,10.3,43.7,0.0,34.1,0,0,0,0,1,0,0.000364,0,62,80,8,1,0,-0.7057,0.6949,0.2707,0,0
9,2023-03-02,2023-03-02 08:00:00,124,103,195,49,50,4.6,68.3,0.0,27.2,0,0,0,0,3,0,0.002192,1,5,25,8,1,0,-0.8738,-0.6037,0.3677,0,0
10,2023-03-02,2023-03-02 08:00:00,289,290,457,143,127,2.4,75.7,0.0,17.1,0,0,0,0,12,1,0.006386,2,48,40,8,1,0,-0.8921,1.0007,1.3105,0,0
11,2023-03-02,2023-03-02 08:00:00,262,223,358,102,115,5.5,66.0,0.0,23.5,0,0,0,0,7,1,0.004899,3,32,48,8,1,0,1.2299,0.2449,-1.7002,0,0
12,2023-03-02,2023-03-02 08:00:00,159,147,231,58,64,15.6,53.1,0.0,13.5,0,0,0,0,7,1,0.002814,4,16,53,8,1,0,-0.9847,-0.2594,-0.2042,0,0
13,2023-03-02,2023-03-02 08:00:00,15,13,18,4,3,17.5,49.2,0.0,7.0,0,0,0,0,1,1,0.000253,5,50,49,8,1,0,-2.0092,-0.0492,-0.6631,0,0
14,2023-03-02,2023-03-02 08:00:00,46,39,106,31,28,14.5,61.2,0.0,11.1,0,0,0,0,3,3,0.001216,6,10,63,8,1,0,0.9032,0.847,0.023,0,0
15,2023-03-02,2023-03-02 08:00:00,83,68,149,31,33,11.2,73.3,0.03,6.0,1,0,0,0,6,1,0.001712,7,20,53,8,1,0,0.2247,0.0575,1.9506,0,0
16,2023-03-02,2023-03-02 08:00:00,336,301,587,139,136,0.3,70.1,0.0,25.9,0,0,0,0,16,2,0.007253,0,75,42,8,1,0,-0.4582,0.5298,-0.1424,0,0
17,2023-03-02,2023-03-02 08:00:00,144,116,256,53,54,13.9,43.7,0.0,13.5,0,0,0,0,8,4,0.002824,1,78,29,8,1,0,-1.2854,1.092,0.2388,0,0
18,2023-03-02,2023-03-02 08:00:00,6,4,6,2,2,9.8,79.2,0.78,10.7,1,0,0,0,1,3,9.4e-05,2,10,34,8,1,0,-0.9766,-0.7885,-0.5223,0,0
19,2023-03-02,2023-03-02 08:00:00,54,56,85,18,19,-1.0,60.1,1.09,7.3,1,0,0,0,1,1,0.001037,3,15,34,8,1,0,-0.5617,-0.4326,0.0085,0,0
20,2023-03-02,2023-03-02 08:00:00,53,61,66,23,21,14.9,86.6,0.0,9.4,0,0,0,0,0,2,0.001046,4,53,40,8,1,0,0.2429,-0.0961,0.1581,0,0
21,2023-03-02,2023-03-02 08:00:00,300,275,488,138,118,14.5,60.4,0.0,20.9,0,0,0,0,14,3,0.006254,5,51,25,8,1,0,-2.2827,0.5602,-0.5753,0,0
22,2023-03-02,2023-03-02 08:00:00,189,161,376,96,82,7.9,55.6,3.91,28.7,1,0,0,0,15,1,0.004519,6,50,31,8,1,0,0.0144,0.681,0.0986,0,0
23,2023-03-02,2023-03-02 08:00:00,80,84,147,33,28,0.9,69.6,0.0,17.5,0,0,0,0,3,2,0.001695,7,14,26,8,1,0,0.3739,-1.5587,-0.0272,0,0
24,2023-03-02,2023-03-02 08:00:00,1,0,2,0,0,13.3,59.0,0.0,17.3,0,0,0,0,3,0,3.6e-05,0,36,25,8,1,0,-0.7265,1.3352,-0.0353,0,0
25,2023-03-02,2023-03-02 08:00:00,23,18,43,6,6,9.4,60.6,0.0,20.4,0,0,0,0,0,1,0.000437,1,53,39,8,1,0,0.2251,0.8232,0.0177,0,0
26,2023-03-02,2023-03-02 08:00:00,104,121,145,40,45,7.8,74.0,0.0,14.5,0,0,0,0,4,0,0.001895,2,33,46,8,1,0,-0.0819,-0.0193,0.4605,0,0
27,2023-03-02,2023-03-02 08:00:00,202,187,313,88,78,2.0,55.4,4.62,16.2,1,0,0,0,5,1,0.004045,3,34,9,8,1,0,0.7043,0.2608,-0.6263,0,0
28,2023-03-02,2023-03-02 08:00:00,19,15,26,5,4,-2.5,57.3,0.45,13.2,1,0,0,0,1,1,0.000366,4,56,39,8,1,0,0.3046,0.2867,-0.7709,0,0
29,2023-03-02,2023-03-02 08:00:00,39,38,38,12,12,10.8,54.6,0.0,29.1,0,0,0,0,0,0,0.000559,5,32,77,8,1,0,0.0628,1.3654,-0.1671,0,0
30,2023-03-02,2023-03-02 08:00:00,51,59,87,24,27,15.3,82.0,0.03,25.8,1,0,0,0,0,0,0.001103,6,32,68,8,1,0,-0.7253,0.2604,0.0242,0,0
31,2023-03-02,2023-03-02 08:00:00,267,316,393,97,91,11.3,47.1,0.0,8.5,0,0,0,0,6,1,0.005001,7,63,23,8,1,0,-0.9166,0.5235,-0.8493,0,0
32,2023-03-02,2023-03-02 08:00:00,6,6,12,3,2,18.9,79.7,2.66,28.8,1,0,0,0,1,4,0.000171,0,22,36,8,1,0,0.4217,-0.1531,0.1408,0,0
33,2023-03-02,2023-03-02 08:00:00,90,106,146,45,51,13.2,54.8,0.0,29.3,0,0,0,0,3,2,0.002071,1,73,38,8,1,0,-0.8272,0.0054,0.8828,0,0
34,2023-03-02,2023-03-02 08:00:00,510,415,866,196,218,15.9,53.2,0.0,25.9,0,0,0,0,16,3,0.010511,2,59,79,8,1,0,-0.7826,-0.9302,0.669,0,0
35,2023-03-02,2023-03-02 08:00:00,391,438,664,153,135,4.2,54.2,0.0,24.8,0,0,0,0,14,0,0.007928,3,51,33,8,1,0,-0.9873,0.5864,0.0187,0,0
36,2023-03-02,2023-03-02 08:00:00,116,94,193,40,44,8.1,88.4,1.09,9.9,1,0,0,0,6,1,0.002242,4,70,68,8,1,0,0.2256,-0.985,-0.6935,0,0
37,2023-03-02,2023-03-02 08:00:00,504,501,800,207,206,11.6,56.5,0.0,29.1,0,0,0,0,23,0,0.010246,5,11,19,8,1,0,0.1285,-0.7658,-1.0347,0,0
38,2023-03-02,2023-03-02 08:00:00,239,219,378,90,82,26.4,58.1,0.0,25.1,0,0,0,0,8,0,0.004397,6,25,59,8,1,0,-0.4404,-0.5282,-0.0617,0,0
39,2023-03-02,2023-03-02 08:00:00,28,32,52,4,3,18.3,83.7,0.0,32.6,0,0,0,0,2,0,0.000659,7,54,53,8,1,0,-0.7494,-0.1986,-0.0599,0,0
40,2023-03-02,2023-03-02 08:00:00,959,983,1466,399,399,9.9,82.5,0.0,20.3,0,0,0,0,31,1,0.018691,0,72,37,8,1,0,0.7238,0.163,0.8416,0,0
41,2023-03-02,2023-03-02 08:00:00,345,355,618,168,149,7.7,66.5,0.0,14.0,0,0,0,0,11,1,0.007144,1,6,19,8,1,0,0.0322,0.1871,0.8501,0,0
42,2023-03-02,2023-03-02 08:00:00,424,440,637,162,142,20.6,57.2,0.0,6.1,0,0,0,0,20,1,0.008165,2,39,48,8,1,0,-0.4986,-0.1696,-0.4048,0,0
43,2023-03-02,2023-03-02 08:00:00,477,506,870,234,230,14.0,57.2,0.0,14.5,0,0,0,0,21,2,0.010707,3,42,60,8,1,0,0.1219,0.9536,-0.1476,0,0
44,2023-03-02,2023-03-02 08:00:00,987,1097,1515,338,325,12.4,54.0,0.0,12.9,0,0,0,0,32,0,0.019027,4,63,5,8,1,0,0.1844,-0.3491,-0.6826,0,0
45,2023-03-02,2023-03-02 08:00:00,686,707,1093,249,216,6.2,54.5,0.0,13.5,0,0,0,0,23,0,0.013462,5,69,27,8,1,0,0.0136,0.7127,0.2816,0,0
46,2023-03-02,2023-03-02 08:00:00,689,655,1184,286,276,10.5,54.9,0.0,5.8,0,0,0,0,34,2,0.013908,6,18,43,8,1,0,-0.3162,-0.9016,0.1043,0,0
47,2023-03-02,2023-03-02 08:00:00,398,330,650,143,161,18.8,68.2,0.0,16.1,0,0,0,0,22,3,0.008501,7,30,24,8,1,0,0.6744,0.8406,0.7386,0,0
48,2023-03-02,2023-03-02 08:00:00,1043,907,1679,437,376,6.1,81.3,0.0,8.9,0,0,0,0,41,1,0.020576,0,25,74,8,1,0,1.1062,1.1565,-0.1515,0,0
49,2023-03-02,2023-03-02 08:00:00,469,529,790,218,242,14.4,67.3,0.0,12.4,0,0,0,0,24,1,0.010032,1,5,46,8,1,0,0.9702,0.6567,0.5592,0,0
50,2023-03-02,2023-03-02 08:00:00,295,343,423,111,100,7.5,53.7,4.63,23.7,1,0,0,0,12,0,0.005268,2,7,19,8,1,0,0.4468,0.204,-0.4671,0,0
51,2023-03-02,2023-03-02 08:00:00,1025,1214,1550,414,373,6.6,45.7,1.73,6.5,0,1,0,0,30,4,0.019629,3,44,35,8,1,0,-0.2594,0.3399,0.0777,0,0
52,2023-03-02,2023-03-02 08:00:00,447,371,742,186,170,1.4,46.7,0.0,22.4,0,0,0,0,20,1,0.008889,4,35,77,8,1,0,-0.4514,-1.523,0.7295,0,0
53,2023-03-02,2023-03-02 08:00:00,1085,873,1740,417,474,14.7,80.2,0.0,16.6,0,0,0,0,39,2,0.021033,5,15,67,8,1,0,0.6253,1.7238,-0.5308,0,0
54,2023-03-02,2023-03-02 08:00:00,253,258,371,88,81,6.5,83.6,0.0,10.1,0,0,0,0,14,1,0.004801,6,73,21,8,1,0,-0.3415,-0.2104,-0.9858,0,0
55,2023-03-02,2023-03-02 08:00:00,1092,991,1594,435,449,10.9,82.2,0.0,25.0,0,0,0,0,39,1,0.021139,7,65,75,8,1,0,-0.6259,1.2508,-2.1901,0,0
56,2023-03-02,2023-03-02 08:00:00,578,658,939,249,286,3.5,84.0,0.04,23.1,1,0,0,0,22,0,0.011748,0,38,72,8,1,0,-0.3428,-0.2211,-1.0868,0,0
57,2023-03-02,2023-03-02 08:00:00,1042,1156,1622,420,420,3.7,62.8,0.0,13.1,0,0,0,0,47,3,0.02046,1,32,74,8,1,0,0.4309,-1.154,0.7007,0,0
58,2023-03-02,2023-03-02 08:00:00,1486,1503,2483,612,700,8.5,44.8,4.89,24.8,1,0,0,0,70,2,0.031197,2,44,56,8,1,0,-0.2115,0.5514,0.9777,0,0
59,2023-03-02,2023-03-02 08:00:00,1441,1621,2279,585,595,10.3,58.1,6.27,31.0,1,0,0,0,56,1,0.028114,3,61,71,8,1,0,0.0252,2.0246,0.9173,0,0
60,2023-03-02,2023-03-02 08:00:00,1978,2080,3096,733,826,3.9,49.0,0.0,7.2,0,0,0,0,68,0,0.038926,4,20,36,8,1,0,0.2208,-1.4247,0.3897,0,0
61,2023-03-02,2023-03-02 08:00:00,222,191,376,90,96,11.8,67.3,0.0,7.0,0,0,0,0,5,0,0.004624,5,13,48,8,1,0,0.2994,-1.2602,0.4782,0,0
62,2023-03-02,2023-03-02 08:00:00,1580,1560,2549,654,570,10.1,50.2,4.57,29.2,1,0,0,0,58,2,0.030974,6,80,75,8,1,0,0.2,0.4868,0.4628,0,0
63,2023-03-02,2023-03-02 08:00:00,886,938,1315,311,330,7.5,64.2,0.0,32.8,0,0,0,0,27,3,0.016773,7,80,33,8,1,0,-0.2007,0.0383,0.0509,0,0
64,2023-03-02,2023-03-02 08:00:00,421,407,658,180,197,15.9,48.6,0.0,34.2,0,0,0,0,17,1,0.008923,0,14,12,8,1,0,-1.9933,-0.0054,-0.5272,0,0
65,2023-03-02,2023-03-02 08:00:00,491,428,758,226,222,8.3,84.0,0.0,17.7,0,0,0,0,25,0,0.010004,1,13,9,8,1,0,-1.5436,-2.1524,-0.841,0,0
66,2023-03-02,2023-03-02 08:00:00,303,270,508,119,109,9.5,72.6,0.0,26.4,0,0,0,0,6,2,0.006268,2,14,70,8,1,0,-0.2745,-1.5508,-1.2332,0,0
67,2023-03-02,2023-03-02 08:00:00,233,199,360,87,94,20.9,74.0,0.0,14.5,0,0,0,0,13,3,0.004721,3,40,67,8,1,0,0.1315,-0.6907,0.3793,0,0
