zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-02-02,2023-02-02 08:00:00,354,320,502,148,160,14.7,88.1,0.0,29.5,0,0,0,0,16,0,0.006633,1,8,40,8,1,0,-1.0225,2.1257,0.0078,0,0
2,2023-02-02,2023-02-02 08:00:00,127,114,291,51,46,2.6,89.7,0.0,7.6,0,0,0,0,3,2,0.002914,2,33,22,8,1,0,0.7282,0.9196,-1.2037,0,0
3,2023-02-02,2023-02-02 08:00:00,355,288,510,151,145,10.1,51.8,0.0,29.1,0,0,0,0,13,2,0.006732,3,74,16,8,1,0,-0.0342,-0.2142,0.8535,0,0
4,2023-02-02,2023-02-02 08:00:00,139,125,218,48,47,17.0,62.8,0.0,21.5,0,0,0,0,3,0,0.002701,4,9,8,8,1,0,-1.3821,0.8093,-0.2979,0,0
5,2023-02-02,2023-02-02 08:00:00,97,114,128,46,39,9.5,77.5,0.0,24.0,0,0,0,0,1,0,0.001892,5,32,34,8,1,0,-0.4597,0.0106,1.7043,0,0
6,2023-02-02,2023-02-02 08:00:00,401,372,652,144,149,9.7,88.8,0.73,33.7,1,0,0,0,8,0,0.007804,6,8,76,8,1,0,-0.8016,1.8593,-0.9841,0,0
7,2023-02-02,2023-02-02 08:00:00,22,23,25,9,8,16.2,80.7,0.0,26.2,0,0,0,0,0,1,0.000379,7,74,58,8,1,0,0.7079,0.5403,0.1097,0,0
8,2023-02-02,2023-02-02 08:00:00,18,14,36,5,4,6.9,57.5,0.0,18.2,0,0,0,0,1,1,0.000364,0,62,80,8,1,0,0.2975,0.8309,-0.7016,0,0
9,2023-02-02,2023-02-02 08:00:00,109,122,164,48,42,7.0,48.3,1.78,23.9,1,0,0,0,1,0,0.002192,1,5,25,8,1,0,1.041,0.618,1.6871,0,0
10,2023-02-02,2023-02-02 08:00:00,308,349,511,120,132,12.4,54.2,0.0,24.6,0,0,0,0,20,0,0.006386,2,48,40,8,1,0,0.1711,-0.4635,1.4394,0,0
11,2023-02-02,2023-02-02 08:00:00,211,226,367,130,118,12.8,47.3,0.0,8.1,0,0,0,0,7,1,0.004899,3,32,48,8,1,0,-1.2622,0.128,-0.0592,0,0
12,2023-02-02,2023-02-02 08:00:00,153,151,202,51,54,9.4,51.7,0.0,25.1,0,0,0,0,6,0,0.002814,4,16,53,8,1,0,0.9376,-1.0445,0.1529,0,0
13,2023-02-02,2023-02-02 08:00:00,18,15,20,7,6,16.7,52.9,0.0,20.6,0,0,0,0,0,1,0.000253,5,50,49,8,1,0,0.7123,0.3063,0.3731,0,0
14,2023-02-02,2023-02-02 08:00:00,55,48,103,25,25,5.5,60.2,0.0,14.8,0,0,0,0,5,1,0.001216,6,10,63,8,1,0,-0.1169,0.9226,0.365,0,0
15,2023-02-02,2023-02-02 08:00:00,78,69,129,27,28,13.8,47.4,0.0,15.0,0,0,0,0,0,1,0.001712,7,20,53,8,1,0,1.2832,0.5546,0.1435,0,0
16,2023-02-02,2023-02-02 08:00:00,383,319,605,156,146,-0.5,67.6,0.0,11.9,0,0,0,0,14,2,0.007253,0,75,42,8,1,0,0.8592,-0.303,0.4106,0,0
17,2023-02-02,2023-02-02 08:00:00,156,134,245,48,41,7.3,44.4,4.62,17.0,1,0,0,0,4,0,0.002824,1,78,29,8,1,0,0.1924,0.9335,-0.6137,0,0
18,2023-02-02,2023-02-02 08:00:00,2,1,2,3,2,15.2,84.3,0.0,31.1,0,0,0,0,2,1,9.4e-05,2,10,34,8,1,0,1.1881,-0.3541,-0.762,0,0
19,2023-02-02,2023-02-02 08:00:00,57,62,73,24,24,5.4,48.0,0.0,19.6,0,0,0,0,1,1,0.001037,3,15,34,8,1,0,0.3444,-0.6259,-0.158,0,0
20,2023-02-02,2023-02-02 08:00:00,51,45,73,22,24,14.3,47.2,0.11,20.9,1,0,0,0,5,0,0.001046,4,53,40,8,1,0,0.3905,-0.6953,-1.631,0,0
21,2023-02-02,2023-02-02 08:00:00,322,316,542,117,120,6.5,43.7,0.0,15.8,0,0,0,0,11,3,0.006254,5,51,25,8,1,0,0.986,-0.6008,-1.2903,0,0
