zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-06-19,2023-06-19 08:00:00,298,289,580,121,116,27.5,89.5,0.0,17.0,0,0,0,0,13,0,0.006633,1,8,40,8,1,0,0.4783,0.5648,-0.8777,0,0
2,2023-06-19,2023-06-19 08:00:00,155,152,228,66,75,20.0,63.6,0.0,32.8,0,0,0,0,3,0,0.002914,2,33,22,8,1,0,0.0988,0.087,0.0694,0,0
3,2023-06-19,2023-06-19 08:00:00,347,278,574,148,153,17.0,44.3,0.0,26.9,0,0,0,0,14,2,0.006732,3,74,16,8,1,0,2.1073,0.4931,-0.1177,0,0
4,2023-06-19,2023-06-19 08:00:00,136,117,226,72,70,35.0,88.8,0.0,34.8,0,0,0,1,3,1,0.002701,4,9,8,8,1,0,0.1185,0.0216,-0.2373,0,0
5,2023-06-19,2023-06-19 08:00:00,99,112,142,44,41,14.0,79.0,0.0,9.6,0,0,0,0,5,1,0.001892,5,32,34,8,1,0,-0.0567,0.3884,-1.3613,0,0
6,2023-06-19,2023-06-19 08:00:00,394,385,605,153,174,11.6,53.1,0.0,27.0,0,0,0,0,14,1,0.007804,6,8,76,8,1,0,0.3728,0.2271,-0.7106,0,0
7,2023-06-19,2023-06-19 08:00:00,27,25,25,9,8,19.3,59.9,2.23,9.8,1,0,0,0,0,0,0.000379,7,74,58,8,1,0,-0.337,0.5345,-1.0176,0,0
8,2023-06-19,2023-06-19 08:00:00,16,17,25,9,9,24.8,40.4,0.0,20.0,0,0,0,0,1,1,0.000364,0,62,80,8,1,0,2.4404,-0.2887,-0.5862,0,0
9,2023-06-19,2023-06-19 08:00:00,114,102,161,60,51,17.8,54.1,0.0,16.2,0,0,0,0,5,2,0.002192,1,5,25,8,1,0,1.0866,0.2944,-0.508,0,0
10,2023-06-19,2023-06-19 08:00:00,332,384,508,120,129,19.7,51.8,0.0,20.4,0,0,0,0,13,3,0.006386,2,48,40,8,1,0,-0.4483,0.1985,-0.1709,0,0
11,2023-06-19,2023-06-19 08:00:00,269,249,381,93,91,21.0,77.0,0.0,21.5,0,0,0,0,10,0,0.004899,3,32,48,8,1,0,-0.1238,0.0802,-2.0377,0,0
