zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-05-03,2023-05-03 08:00:00,341,343,504,130,134,20.6,62.9,1.02,28.2,1,0,0,0,9,0,0.006633,1,8,40,8,1,0,-0.4226,1.1171,-0.3177,0,0
2,2023-05-03,2023-05-03 08:00:00,139,124,236,68,72,16.0,64.7,0.0,12.0,0,0,0,0,4,2,0.002914,2,33,22,8,1,0,-1.1142,0.9302,0.9799,0,0
3,2023-05-03,2023-05-03 08:00:00,330,329,542,162,153,23.3,60.8,0.0,8.1,0,0,0,0,10,3,0.006732,3,74,16,8,1,0,0.4467,0.5955,-0.0595,0,0
4,2023-05-03,2023-05-03 08:00:00,123,106,210,59,50,28.4,70.4,0.0,28.7,0,0,0,0,6,1,0.002701,4,9,8,8,1,0,-0.5337,-0.431,0.2546,0,0
5,2023-05-03,2023-05-03 08:00:00,90,101,123,36,32,10.7,86.5,0.0,11.3,0,0,0,0,0,0,0.001892,5,32,34,8,1,0,-0.5554,0.3994,0.4575,0,0
6,2023-05-03,2023-05-03 08:00:00,424,351,635,145,127,20.4,77.8,3.61,6.9,1,0,0,0,10,1,0.007804,6,8,76,8,1,0,-0.3022,-0.8104,-0.4887,0,0
7,2023-05-03,2023-05-03 08:00:00,28,28,27,5,5,12.7,71.8,0.0,8.1,0,0,0,0,0,2,0.000379,7,74,58,8,1,0,0.7803,0.1352,0.7247,0,0
8,2023-05-03,2023-05-03 08:00:00,14,12,31,1,1,21.5,76.4,0.47,25.1,1,0,0,0,0,2,0.000364,0,62,80,8,1,0,1.3355,1.039,0.0906,0,0
9,2023-05-03,2023-05-03 08:00:00,92,87,164,56,55,22.3,74.9,2.64,7.3,1,0,0,0,4,3,0.002192,1,5,25,8,1,0,-0.5582,0.766,-0.4895,0,0
10,2023-05-03,2023-05-03 08:00:00,339,283,544,111,117,17.9,45.7,0.0,11.9,0,0,0,0,18,1,0.006386,2,48,40,8,1,0,-0.4306,0.1645,1.1103,0,0
11,2023-05-03,2023-05-03 08:00:00,235,270,392,94,91,14.4,59.8,0.0,16.3,0,0,0,0,13,1,0.004899,3,32,48,8,1,0,-0.7553,0.6187,-0.2379,0,0
12,2023-05-03,2023-05-03 08:00:00,159,134,230,59,54,24.3,78.1,0.0,21.8,0,0,0,0,5,1,0.002814,4,16,53,8,1,0,-0.2768,0.8356,0.9928,0,0
13,2023-05-03,2023-05-03 08:00:00,13,11,19,11,12,16.5,82.1,0.0,31.7,0,0,0,0,1,4,0.000253,5,50,49,8,1,0,0.7868,-0.7304,0.2832,0,0
14,2023-05-03,2023-05-03 08:00:00,64,63,94,16,16,17.1,53.7,0.0,21.1,0,0,0,0,2,2,0.001216,6,10,63,8,1,0,0.6245,-0.9162,-0.0322,0,0
