zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-01-11,2023-01-11 08:00:00,334,381,557,137,131,18.5,42.1,0.0,25.9,0,0,0,0,9,3,0.006633,1,8,40,8,1,0,0.0346,-0.9796,-0.0392,0,0
2,2023-01-11,2023-01-11 08:00:00,175,140,247,65,73,12.3,81.4,0.0,25.5,0,0,0,0,7,0,0.002914,2,33,22,8,1,0,0.5547,-0.6285,0.356,0,0
3,2023-01-11,2023-01-11 08:00:00,345,334,513,116,107,6.3,52.7,4.81,30.9,0,1,0,0,9,0,0.006732,3,74,16,8,1,0,0.1807,-0.8943,1.517,0,0
4,2023-01-11,2023-01-11 08:00:00,114,116,199,49,48,3.4,71.7,0.0,32.1,0,0,0,0,5,1,0.002701,4,9,8,8,1,0,0.0734,-0.7179,0.6726,0,0
5,2023-01-11,2023-01-11 08:00:00,94,82,152,45,49,17.1,82.5,0.0,17.1,0,0,0,0,3,1,0.001892,5,32,34,8,1,0,1.9101,0.7284,0.7607,0,0
6,2023-01-11,2023-01-11 08:00:00,416,434,583,166,166,16.2,89.6,0.0,17.3,0,0,0,0,10,1,0.007804,6,8,76,8,1,0,-0.0742,0.2728,-0.1122,0,0
7,2023-01-11,2023-01-11 08:00:00,24,22,29,9,8,11.5,69.9,0.0,33.4,0,0,0,0,0,0,0.000379,7,74,58,8,1,0,-0.2569,0.3305,1.3721,0,0
8,2023-01-11,2023-01-11 08:00:00,15,14,30,8,8,4.7,60.7,0.0,25.5,0,0,0,0,2,0,0.000364,0,62,80,8,1,0,-2.3806,0.0016,-1.6758,0,0
9,2023-01-11,2023-01-11 08:00:00,114,124,178,43,47,16.2,46.4,4.2,13.3,0,1,0,0,4,2,0.002192,1,5,25,8,1,0,0.6265,1.0303,2.0241,0,0
10,2023-01-11,2023-01-11 08:00:00,321,370,504,136,127,5.3,49.9,1.89,20.4,1,0,0,0,10,1,0.006386,2,48,40,8,1,0,0.8656,-0.3424,0.4366,0,0
11,2023-01-11,2023-01-11 08:00:00,267,302,424,90,98,6.0,77.8,0.0,5.2,0,0,0,0,12,1,0.004899,3,32,48,8,1,0,-0.9595,-0.4207,1.0082,0,0
12,2023-01-11,2023-01-11 08:00:00,119,102,218,64,60,5.2,73.1,2.65,9.6,1,0,0,0,8,2,0.002814,4,16,53,8,1,0,-1.1295,-0.7969,0.161,0,0
13,2023-01-11,2023-01-11 08:00:00,7,6,13,6,5,16.5,62.2,0.26,27.3,0,1,0,0,0,3,0.000253,5,50,49,8,1,0,1.0165,-0.809,-0.2682,0,0
14,2023-01-11,2023-01-11 08:00:00,59,60,97,26,24,5.2,63.4,0.0,15.0,0,0,0,0,2,0,0.001216,6,10,63,8,1,0,-0.1105,0.4435,1.2422,0,0
15,2023-01-11,2023-01-11 08:00:00,80,69,147,36,33,2.7,62.2,0.0,30.5,0,0,0,0,4,2,0.001712,7,20,53,8,1,0,0.6475,0.2097,0.9436,0,0
16,2023-01-11,2023-01-11 08:00:00,374,359,608,156,176,11.8,60.4,0.0,15.5,0,0,0,0,10,1,0.007253,0,75,42,8,1,0,-0.3429,-0.9684,0.5172,0,0
17,2023-01-11,2023-01-11 08:00:00,140,143,225,51,54,14.7,56.0,0.75,13.1,1,0,0,0,7,0,0.002824,1,78,29,8,1,0,1.5623,1.1571,-0.3917,0,0
18,2023-01-11,2023-01-11 08:00:00,6,6,6,3,2,3.2,42.5,0.0,18.9,0,0,0,0,0,0,9.4e-05,2,10,34,8,1,0,0.1639,0.2702,-0.0091,0,0
19,2023-01-11,2023-01-11 08:00:00,44,50,90,20,17,7.2,75.3,1.93,6.4,1,0,0,0,4,3,0.001037,3,15,34,8,1,0,0.0581,-0.1062,-0.0176,0,0
20,2023-01-11,2023-01-11 08:00:00,47,55,80,26,26,6.5,68.1,0.0,32.5,0,0,0,0,2,0,0.001046,4,53,40,8,1,0,-0.0783,-0.038,-1.3361,0,0
21,2023-01-11,2023-01-11 08:00:00,346,307,499,116,101,14.3,64.3,0.0,13.0,0,0,0,0,12,1,0.006254,5,51,25,8,1,0,-0.1998,-0.1687,-0.6274,0,0
22,2023-01-11,2023-01-11 08:00:00,203,163,387,114,100,9.4,64.2,1.12,7.0,1,1,0,0,17,2,0.004519,6,50,31,8,1,0,-0.0668,0.266,0.4248,0,0
23,2023-01-11,2023-01-11 08:00:00,92,88,147,31,35,6.0,64.6,0.0,19.5,0,0,0,0,5,2,0.001695,7,14,26,8,1,0,0.0199,0.0983,-0.0406,0,0
24,2023-01-11,2023-01-11 08:00:00,0,0,2,0,0,2.2,57.1,0.0,28.3,0,0,0,0,2,1,3.6e-05,0,36,25,8,1,0,0.7044,0.8929,-0.4839,0,0
25,2023-01-11,2023-01-11 08:00:00,15,17,23,12,12,12.4,89.5,0.0,27.6,0,0,0,0,1,1,0.000437,1,53,39,8,1,0,0.1023,-1.2809,-0.5216,0,0
26,2023-01-11,2023-01-11 08:00:00,110,125,167,32,32,11.5,49.3,0.0,5.9,0,0,0,0,5,1,0.001895,2,33,46,8,1,0,0.1802,1.4831,-1.2171,0,0
27,2023-01-11,2023-01-11 08:00:00,217,176,311,61,66,4.3,66.4,0.0,21.0,0,0,0,0,9,0,0.004045,3,34,9,8,1,0,1.0439,-1.0632,-0.3865,0,0
28,2023-01-11,2023-01-11 08:00:00,18,20,36,5,5,11.3,84.5,2.18,18.2,1,0,0,0,0,1,0.000366,4,56,39,8,1,0,0.5952,0.8664,-0.7419,0,0
29,2023-01-11,2023-01-11 08:00:00,30,28,39,7,6,9.3,82.6,2.0,30.1,0,1,0,0,2,0,0.000559,5,32,77,8,1,0,0.8965,0.1407,-0.6492,0,0
30,2023-01-11,2023-01-11 08:00:00,60,54,93,30,26,1.4,89.9,0.0,17.6,0,0,0,0,1,3,0.001103,6,32,68,8,1,0,-0.3285,-0.1768,1.3771,0,0
31,2023-01-11,2023-01-11 08:00:00,286,245,395,98,111,7.2,71.5,0.0,22.9,0,0,0,0,3,0,0.005001,7,63,23,8,1,0,-0.117,0.3709,0.3931,0,0
32,2023-01-11,2023-01-11 08:00:00,7,5,17,1,1,13.1,89.9,0.0,33.2,0,0,0,0,2,2,0.000171,0,22,36,8,1,0,0.7562,-0.5251,0.0901,0,0
