zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-02-27,2023-02-27 08:00:00,318,315,569,137,121,11.3,73.9,0.0,27.0,0,0,0,0,14,3,0.006633,1,8,40,8,1,0,-0.4318,0.4949,0.9076,0,0
2,2023-02-27,2023-02-27 08:00:00,141,149,234,46,42,13.0,68.8,0.0,31.1,0,0,0,0,4,1,0.002914,2,33,22,8,1,0,-1.0501,0.8179,0.9576,0,0
3,2023-02-27,2023-02-27 08:00:00,313,331,553,157,148,15.6,81.0,5.25,18.2,1,1,0,0,14,0,0.006732,3,74,16,8,1,0,-0.2771,0.1398,-0.0467,0,0
4,2023-02-27,2023-02-27 08:00:00,132,151,219,58,60,9.8,81.6,1.11,8.8,0,1,0,0,6,0,0.002701,4,9,8,8,1,0,0.2145,0.56,-1.588,0,0
5,2023-02-27,2023-02-27 08:00:00,91,106,162,43,42,16.8,44.4,0.0,12.4,0,0,0,0,5,1,0.001892,5,32,34,8,1,0,-0.3862,1.1079,0.0057,0,0
6,2023-02-27,2023-02-27 08:00:00,383,345,657,159,173,-2.3,87.1,0.0,21.3,0,0,0,0,17,2,0.007804,6,8,76,8,1,0,-0.0855,-0.1383,0.382,0,0
7,2023-02-27,2023-02-27 08:00:00,27,28,41,5,5,9.9,84.9,1.88,15.3,1,1,0,0,1,1,0.000379,7,74,58,8,1,0,-0.8719,1.684,0.5684,0,0
8,2023-02-27,2023-02-27 08:00:00,20,17,20,6,5,4.3,48.6,0.0,6.5,0,0,0,0,1,2,0.000364,0,62,80,8,1,0,-0.3645,0.5495,-0.1883,0,0
9,2023-02-27,2023-02-27 08:00:00,108,107,200,51,52,4.2,70.7,0.0,29.0,0,0,0,0,9,0,0.002192,1,5,25,8,1,0,-1.3059,0.8311,1.7612,0,0
10,2023-02-27,2023-02-27 08:00:00,339,341,501,113,101,16.4,78.3,1.58,5.2,1,0,0,0,14,3,0.006386,2,48,40,8,1,0,0.5794,0.7512,0.6153,0,0
11,2023-02-27,2023-02-27 08:00:00,270,288,398,103,88,6.3,69.5,0.0,15.4,0,0,0,0,13,2,0.004899,3,32,48,8,1,0,-0.3054,0.4572,1.0021,0,0
12,2023-02-27,2023-02-27 08:00:00,137,123,241,59,58,1.1,76.3,2.97,14.8,1,0,0,0,4,0,0.002814,4,16,53,8,1,0,0.0548,-0.8233,1.3244,0,0
13,2023-02-27,2023-02-27 08:00:00,11,10,20,2,1,25.2,59.9,5.21,34.1,1,0,0,0,0,2,0.000253,5,50,49,8,1,0,-0.6952,-0.2349,0.6599,0,0
14,2023-02-27,2023-02-27 08:00:00,63,54,111,26,26,6.6,76.3,0.0,30.4,0,0,0,0,1,2,0.001216,6,10,63,8,1,0,0.613,0.067,-0.0353,0,0
15,2023-02-27,2023-02-27 08:00:00,83,94,133,31,34,4.4,78.8,0.0,26.0,0,0,0,0,4,1,0.001712,7,20,53,8,1,0,0.809,1.0689,-0.9777,0,0
