zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-01-02,2023-01-02 08:00:00,350,322,540,122,120,10.5,70.0,0.0,10.1,0,0,0,0,16,1,0.006633,1,8,40,8,1,0,0.1441,-0.5851,0.408,0,0
2,2023-01-02,2023-01-02 08:00:00,152,145,230,64,68,6.4,73.0,6.4,23.7,1,1,0,0,5,0,0.002914,2,33,22,8,1,0,-0.0916,0.1182,-0.6095,0,0
3,2023-01-02,2023-01-02 08:00:00,327,346,540,134,143,11.1,40.0,0.0,33.1,0,0,0,0,9,0,0.006732,3,74,16,8,1,0,1.0621,1.7673,-0.2904,0,0
4,2023-01-02,2023-01-02 08:00:00,104,93,195,59,66,2.8,85.3,0.0,22.0,0,0,0,0,8,0,0.002701,4,9,8,8,1,0,-0.1268,-0.7344,0.0739,0,0
5,2023-01-02,2023-01-02 08:00:00,85,82,140,31,26,2.2,63.2,2.79,29.6,0,1,0,0,4,1,0.001892,5,32,34,8,1,0,-0.7447,1.2219,0.1559,0,0
6,2023-01-02,2023-01-02 08:00:00,408,384,624,153,130,15.3,82.0,0.0,6.0,0,0,0,0,23,1,0.007804,6,8,76,8,1,0,-0.2391,-0.2866,-0.4418,0,0
7,2023-01-02,2023-01-02 08:00:00,21,21,33,6,6,4.5,62.1,0.0,19.7,0,0,0,0,2,0,0.000379,7,74,58,8,1,0,-1.2842,-0.7416,-0.8687,0,0
8,2023-01-02,2023-01-02 08:00:00,24,20,24,7,6,8.4,60.5,0.0,24.4,0,0,0,0,1,0,0.000364,0,62,80,8,1,0,0.8158,-1.895,0.6333,0,0
9,2023-01-02,2023-01-02 08:00:00,131,118,191,49,43,4.4,65.5,0.0,22.6,0,0,0,0,5,1,0.002192,1,5,25,8,1,0,0.4299,0.5138,-1.3554,0,0
10,2023-01-02,2023-01-02 08:00:00,326,265,553,153,170,15.0,55.7,2.77,8.9,1,0,0,0,12,0,0.006386,2,48,40,8,1,0,1.628,0.2866,-0.223,0,0
11,2023-01-02,2023-01-02 08:00:00,234,206,387,87,91,11.3,51.0,2.18,18.2,1,0,0,0,11,2,0.004899,3,32,48,8,1,0,0.6485,0.7206,-0.7346,0,0
12,2023-01-02,2023-01-02 08:00:00,149,169,202,58,57,13.2,71.8,0.0,11.6,0,0,0,0,10,2,0.002814,4,16,53,8,1,0,-0.6484,0.6856,-0.0548,0,0
13,2023-01-02,2023-01-02 08:00:00,13,15,18,3,2,10.1,42.0,0.0,26.2,0,0,0,0,1,1,0.000253,5,50,49,8,1,0,0.5527,-0.3558,0.1112,0,0
