zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-02-14,2023-02-14 08:00:00,312,253,486,125,120,10.5,43.7,0.0,26.2,0,0,0,0,15,3,0.006633,1,8,40,8,1,0,-0.6287,0.1092,0.7101,0,0
2,2023-02-14,2023-02-14 08:00:00,151,135,224,67,68,9.5,76.3,9.02,18.5,1,0,0,0,8,0,0.002914,2,33,22,8,1,0,-0.2436,0.9191,0.1989,0,0
3,2023-02-14,2023-02-14 08:00:00,350,298,541,149,149,14.3,47.5,0.0,8.7,0,0,0,0,13,1,0.006732,3,74,16,8,1,0,-0.7317,0.0974,0.5094,0,0
4,2023-02-14,2023-02-14 08:00:00,136,114,228,48,50,8.5,40.4,0.81,12.1,0,1,0,0,7,0,0.002701,4,9,8,8,1,0,-0.8222,-0.1049,-0.336,0,0
5,2023-02-14,2023-02-14 08:00:00,114,127,150,25,27,9.6,78.8,0.98,28.3,0,1,0,0,5,1,0.001892,5,32,34,8,1,0,0.3125,0.9355,-1.0559,0,0
6,2023-02-14,2023-02-14 08:00:00,371,382,619,164,186,7.7,50.9,2.37,21.6,1,0,0,0,11,1,0.007804,6,8,76,8,1,0,-0.3734,-0.0111,0.1353,0,0
7,2023-02-14,2023-02-14 08:00:00,22,25,29,8,9,14.7,64.7,3.73,22.4,0,1,0,0,0,0,0.000379,7,74,58,8,1,0,1.4488,0.9837,-0.3289,0,0
8,2023-02-14,2023-02-14 08:00:00,21,21,34,9,8,18.2,73.3,0.0,20.1,0,0,0,0,2,5,0.000364,0,62,80,8,1,0,0.869,-0.434,0.0252,0,0
9,2023-02-14,2023-02-14 08:00:00,103,119,163,36,40,4.2,53.4,0.81,17.7,1,0,0,0,7,1,0.002192,1,5,25,8,1,0,0.4958,0.431,0.2689,0,0
10,2023-02-14,2023-02-14 08:00:00,332,291,503,110,105,9.2,75.3,1.94,29.8,1,0,0,0,17,2,0.006386,2,48,40,8,1,0,0.2213,1.0959,-0.0558,0,0
11,2023-02-14,2023-02-14 08:00:00,268,263,408,99,110,9.0,45.1,0.0,33.3,0,0,0,0,7,1,0.004899,3,32,48,8,1,0,1.0733,0.1982,1.1626,0,0
12,2023-02-14,2023-02-14 08:00:00,144,120,210,56,55,22.9,74.8,0.0,13.9,0,0,0,0,7,0,0.002814,4,16,53,8,1,0,0.0363,1.2455,-0.3646,0,0
13,2023-02-14,2023-02-14 08:00:00,10,11,28,8,9,1.5,74.2,0.0,18.0,0,0,0,0,0,2,0.000253,5,50,49,8,1,0,-0.4062,-0.7485,0.437,0,0
