zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-06-03,2023-06-03 08:00:00,247,257,330,107,102,17.4,54.5,0.0,29.7,0,0,0,0,16,1,0.006633,1,8,40,8,1,1,-1.8642,1.302,1.3929,0,0
2,2023-06-03,2023-06-03 08:00:00,90,107,166,35,33,24.3,56.2,0.0,17.7,0,0,0,0,9,1,0.002914,2,33,22,8,1,1,1.0308,-0.2556,-0.6544,0,0
3,2023-06-03,2023-06-03 08:00:00,220,241,349,89,76,23.7,68.3,0.0,8.2,0,0,0,0,16,1,0.006732,3,74,16,8,1,1,-0.8231,-0.8085,-0.7755,0,0
4,2023-06-03,2023-06-03 08:00:00,83,90,140,40,35,20.2,42.4,0.34,22.2,1,0,0,0,2,0,0.002701,4,9,8,8,1,1,-1.02,2.0349,-1.4815,0,0
5,2023-06-03,2023-06-03 08:00:00,71,82,99,30,32,31.2,74.3,0.0,23.9,0,0,0,0,2,1,0.001892,5,32,34,8,1,1,0.4496,-0.9261,-0.5052,0,0
6,2023-06-03,2023-06-03 08:00:00,232,215,396,93,85,22.6,68.8,0.82,12.0,1,0,0,0,16,2,0.007804,6,8,76,8,1,1,0.2936,0.1859,-0.4769,0,0
7,2023-06-03,2023-06-03 08:00:00,12,11,14,3,2,19.9,85.5,0.0,6.9,0,0,0,0,1,1,0.000379,7,74,58,8,1,1,-0.8693,-1.5326,-1.0001,0,0
8,2023-06-03,2023-06-03 08:00:00,9,7,14,5,4,17.4,74.3,0.0,18.8,0,0,0,0,2,0,0.000364,0,62,80,8,1,1,-0.4616,0.7915,-0.2208,0,0
9,2023-06-03,2023-06-03 08:00:00,72,74,119,33,28,20.7,46.7,0.0,28.4,0,0,0,0,6,1,0.002192,1,5,25,8,1,1,1.2061,-0.1501,0.0132,0,0
10,2023-06-03,2023-06-03 08:00:00,210,241,351,82,72,20.8,50.1,0.0,18.3,0,0,0,0,11,1,0.006386,2,48,40,8,1,1,-0.2747,-1.2581,-1.3366,0,0
