zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-05-05,2023-05-05 08:00:00,336,324,544,130,141,24.9,88.8,0.0,19.1,0,0,0,0,17,1,0.006633,1,8,40,8,1,0,-0.3227,2.0006,0.5567,0,0
2,2023-05-05,2023-05-05 08:00:00,141,129,245,64,68,18.9,71.5,0.0,22.8,0,0,0,0,6,1,0.002914,2,33,22,8,1,0,-0.719,-0.128,-0.0542,0,0
3,2023-05-05,2023-05-05 08:00:00,329,274,506,152,174,16.8,51.2,0.82,23.3,1,0,0,0,15,1,0.006732,3,74,16,8,1,0,0.3282,-0.0204,0.221,0,0
4,2023-05-05,2023-05-05 08:00:00,129,136,215,50,44,17.9,45.7,0.01,12.6,1,0,0,0,2,1,0.002701,4,9,8,8,1,0,-0.3186,-0.0535,0.1613,0,0
5,2023-05-05,2023-05-05 08:00:00,90,83,171,36,32,22.8,65.8,0.0,13.3,0,0,0,0,5,4,0.001892,5,32,34,8,1,0,-1.047,-0.3862,0.5036,0,0
6,2023-05-05,2023-05-05 08:00:00,400,453,606,167,190,26.5,61.6,0.0,26.7,0,0,0,0,27,0,0.007804,6,8,76,8,1,0,-0.5112,0.5789,-1.2886,0,0
7,2023-05-05,2023-05-05 08:00:00,10,8,45,7,6,27.9,78.3,0.0,30.9,0,0,0,0,3,1,0.000379,7,74,58,8,1,0,0.5711,-2.0479,-1.0724,0,0
8,2023-05-05,2023-05-05 08:00:00,17,20,30,13,14,17.9,58.9,0.0,29.3,0,0,0,0,2,2,0.000364,0,62,80,8,1,0,1.1239,-0.7926,-1.5656,0,0
9,2023-05-05,2023-05-05 08:00:00,116,111,181,50,50,18.0,83.7,0.0,17.6,0,0,0,0,7,1,0.002192,1,5,25,8,1,0,0.8986,0.1917,0.2434,0,0
10,2023-05-05,2023-05-05 08:00:00,331,349,526,141,157,17.1,48.3,0.0,5.2,0,0,0,0,13,0,0.006386,2,48,40,8,1,0,0.6081,-0.7434,0.3833,0,0
11,2023-05-05,2023-05-05 08:00:00,251,220,386,116,131,21.0,79.3,0.0,32.1,0,0,0,0,8,0,0.004899,3,32,48,8,1,0,0.6018,-0.2578,-1.0914,0,0
12,2023-05-05,2023-05-05 08:00:00,136,115,224,53,55,23.9,40.9,0.0,8.1,0,0,0,0,3,1,0.002814,4,16,53,8,1,0,-0.3656,-0.7899,0.8616,0,0
13,2023-05-05,2023-05-05 08:00:00,9,10,24,8,7,13.4,58.3,0.0,18.0,0,0,0,0,0,0,0.000253,5,50,49,8,1,0,0.0529,-0.7244,-0.8627,0,0
14,2023-05-05,2023-05-05 08:00:00,62,50,97,13,11,16.4,81.1,0.0,9.0,0,0,0,0,2,2,0.001216,6,10,63,8,1,0,-0.4661,-0.7476,-0.3934,0,0
15,2023-05-05,2023-05-05 08:00:00,80,65,141,42,44,17.4,47.9,0.0,31.1,0,0,0,0,2,0,0.001712,7,20,53,8,1,0,0.7962,0.3126,-0.594,0,0
16,2023-05-05,2023-05-05 08:00:00,363,382,585,162,173,11.9,53.9,0.0,31.8,0,0,0,0,21,1,0.007253,0,75,42,8,1,0,1.3854,-0.2688,0.3438,0,0
17,2023-05-05,2023-05-05 08:00:00,152,121,223,64,64,24.8,79.7,0.0,10.4,0,0,0,0,6,0,0.002824,1,78,29,8,1,0,0.6449,-0.4302,1.0374,0,0
18,2023-05-05,2023-05-05 08:00:00,3,2,4,3,3,22.1,54.0,6.36,17.2,1,0,0,0,0,1,9.4e-05,2,10,34,8,1,0,-1.2706,1.1954,-0.066,0,0
19,2023-05-05,2023-05-05 08:00:00,56,49,81,15,16,17.7,58.1,0.0,14.1,0,0,0,0,2,1,0.001037,3,15,34,8,1,0,0.3497,-0.2487,0.7789,0,0
20,2023-05-05,2023-05-05 08:00:00,47,40,89,16,17,23.4,41.1,0.0,16.8,0,0,0,0,4,1,0.001046,4,53,40,8,1,0,0.9704,-0.0499,-0.8988,0,0
21,2023-05-05,2023-05-05 08:00:00,309,268,500,108,93,15.5,49.0,0.0,26.0,0,0,0,0,11,2,0.006254,5,51,25,8,1,0,0.1862,0.1202,0.5565,0,0
22,2023-05-05,2023-05-05 08:00:00,234,202,369,93,84,22.9,56.1,0.0,25.2,0,0,0,0,13,2,0.004519,6,50,31,8,1,0,-1.0606,-0.1458,0.4231,0,0
23,2023-05-05,2023-05-05 08:00:00,83,97,137,34,38,29.6,73.5,0.0,32.0,0,0,0,0,3,2,0.001695,7,14,26,8,1,0,-0.5627,0.46,0.028,0,0
24,2023-05-05,2023-05-05 08:00:00,2,2,6,1,1,16.7,66.3,0.0,28.5,0,0,0,0,0,0,3.6e-05,0,36,25,8,1,0,-0.7526,0.305,1.1905,0,0
25,2023-05-05,2023-05-05 08:00:00,26,21,42,7,6,24.0,51.8,1.65,19.0,1,0,0,0,0,1,0.000437,1,53,39,8,1,0,-0.0709,1.3355,-0.521,0,0
26,2023-05-05,2023-05-05 08:00:00,108,89,135,40,35,15.1,71.3,0.0,5.6,0,0,0,0,8,1,0.001895,2,33,46,8,1,0,-1.8149,0.7355,0.0895,0,0
27,2023-05-05,2023-05-05 08:00:00,211,212,322,81,69,20.5,45.7,0.0,17.4,0,0,0,0,5,2,0.004045,3,34,9,8,1,0,-1.4245,0.2968,0.154,0,0
28,2023-05-05,2023-05-05 08:00:00,19,18,26,8,7,12.0,42.9,0.0,30.6,0,0,0,0,2,2,0.000366,4,56,39,8,1,0,0.0481,0.3995,0.1717,0,0
29,2023-05-05,2023-05-05 08:00:00,23,22,44,13,12,20.8,82.1,0.0,5.3,0,0,0,0,1,2,0.000559,5,32,77,8,1,0,-0.5969,-0.5923,0.5137,0,0
30,2023-05-05,2023-05-05 08:00:00,54,58,90,30,28,12.7,86.0,0.0,13.4,0,0,0,0,2,1,0.001103,6,32,68,8,1,0,0.2735,-1.0616,1.2667,0,0
31,2023-05-05,2023-05-05 08:00:00,238,214,394,103,94,22.1,48.4,0.0,19.8,0,0,0,0,13,3,0.005001,7,63,23,8,1,0,0.041,0.4945,1.2383,0,0
32,2023-05-05,2023-05-05 08:00:00,12,13,14,5,4,24.6,48.2,0.0,34.0,0,0,0,0,0,2,0.000171,0,22,36,8,1,0,-0.5928,1.3021,-0.8661,0,0
33,2023-05-05,2023-05-05 08:00:00,88,102,183,44,44,23.9,46.5,0.0,28.9,0,0,0,0,4,0,0.002071,1,73,38,8,1,0,0.4723,-0.3552,-0.0119,0,0
34,2023-05-05,2023-05-05 08:00:00,527,491,863,222,223,19.0,80.8,0.0,19.3,0,0,0,0,17,1,0.010511,2,59,79,8,1,0,0.0578,-0.6191,0.3887,0,0
