zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-06-29,2023-06-29 08:00:00,327,360,531,151,135,23.8,41.5,0.0,9.4,0,0,0,0,16,0,0.006633,1,8,40,8,1,0,0.7054,0.3857,-0.7207,0,0
2,2023-06-29,2023-06-29 08:00:00,136,158,239,47,43,23.4,82.5,0.38,17.0,1,0,0,0,4,3,0.002914,2,33,22,8,1,0,-1.1571,0.8286,1.0388,0,0
3,2023-06-29,2023-06-29 08:00:00,332,335,531,150,171,16.3,46.7,3.05,30.1,1,0,0,0,17,1,0.006732,3,74,16,8,1,0,0.4852,0.9997,0.1367,0,0
4,2023-06-29,2023-06-29 08:00:00,140,113,227,66,59,22.1,46.9,0.0,7.6,0,0,0,0,7,0,0.002701,4,9,8,8,1,0,-0.8401,1.0471,-1.4261,0,0
5,2023-06-29,2023-06-29 08:00:00,96,110,148,22,25,20.7,40.7,0.04,8.9,1,0,0,0,3,2,0.001892,5,32,34,8,1,0,2.2106,-0.2392,-0.6472,0,0
6,2023-06-29,2023-06-29 08:00:00,410,463,640,170,174,20.2,80.7,0.11,31.6,1,0,0,0,16,1,0.007804,6,8,76,8,1,0,0.8865,1.2253,1.4712,0,0
7,2023-06-29,2023-06-29 08:00:00,13,13,30,7,7,18.5,77.1,0.0,26.2,0,0,0,0,3,2,0.000379,7,74,58,8,1,0,0.112,1.3006,0.0652,0,0
8,2023-06-29,2023-06-29 08:00:00,17,17,32,6,5,27.6,45.1,0.0,8.7,0,0,0,0,2,0,0.000364,0,62,80,8,1,0,0.6653,-0.1848,0.3063,0,0
9,2023-06-29,2023-06-29 08:00:00,104,96,194,46,52,7.6,62.6,0.0,11.9,0,0,0,0,3,2,0.002192,1,5,25,8,1,0,0.4765,0.0133,0.5137,0,0
10,2023-06-29,2023-06-29 08:00:00,303,359,489,149,140,22.4,66.2,0.0,9.9,0,0,0,0,12,1,0.006386,2,48,40,8,1,0,-0.4774,1.4578,0.1467,0,0
