zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-06-25,2023-06-25 08:00:00,204,216,318,87,88,20.0,71.5,0.0,26.4,0,0,0,0,12,0,0.006633,1,8,40,8,1,1,0.0289,-1.1556,-0.6256,0,0
2,2023-06-25,2023-06-25 08:00:00,96,84,155,44,50,19.3,62.8,0.0,5.4,0,0,0,0,5,1,0.002914,2,33,22,8,1,1,0.2922,-2.1078,-1.3885,0,0
3,2023-06-25,2023-06-25 08:00:00,213,199,332,76,79,17.1,53.4,0.0,17.1,0,0,0,0,15,2,0.006732,3,74,16,8,1,1,0.9744,-0.2565,0.7187,0,0
4,2023-06-25,2023-06-25 08:00:00,81,75,127,36,35,31.7,82.2,0.0,27.4,0,0,0,0,6,1,0.002701,4,9,8,8,1,1,-0.7059,-0.3466,0.1259,0,0
5,2023-06-25,2023-06-25 08:00:00,48,54,90,24,23,23.8,64.6,2.45,20.0,1,0,0,0,7,2,0.001892,5,32,34,8,1,1,0.8227,1.0048,0.7721,0,0
6,2023-06-25,2023-06-25 08:00:00,231,229,422,109,99,16.7,75.9,0.0,16.5,0,0,0,0,19,0,0.007804,6,8,76,8,1,1,-0.5504,-1.1052,-0.3405,0,0
7,2023-06-25,2023-06-25 08:00:00,11,12,13,4,3,22.2,44.9,0.0,26.4,0,0,0,0,2,2,0.000379,7,74,58,8,1,1,-0.4893,0.4715,-0.1979,0,0
8,2023-06-25,2023-06-25 08:00:00,14,15,22,5,4,26.2,73.8,0.0,10.0,0,0,0,0,0,1,0.000364,0,62,80,8,1,1,0.594,-0.1897,-1.6809,0,0
9,2023-06-25,2023-06-25 08:00:00,74,87,97,35,30,24.2,88.9,11.98,22.0,1,0,0,0,7,0,0.002192,1,5,25,8,1,1,-0.0811,0.0886,0.1167,0,0
10,2023-06-25,2023-06-25 08:00:00,212,196,352,84,80,15.6,40.8,0.0,21.8,0,0,0,0,3,0,0.006386,2,48,40,8,1,1,1.3945,-0.8738,-0.516,0,0
11,2023-06-25,2023-06-25 08:00:00,170,193,288,64,72,15.5,76.5,0.0,15.4,0,0,0,0,7,0,0.004899,3,32,48,8,1,1,1.2467,0.9517,-0.4017,0,0
12,2023-06-25,2023-06-25 08:00:00,87,93,142,36,36,17.5,88.2,0.0,30.4,0,0,0,0,4,2,0.002814,4,16,53,8,1,1,0.4785,-0.347,-0.0073,0,0
13,2023-06-25,2023-06-25 08:00:00,5,5,12,0,0,19.5,72.6,0.0,24.8,0,0,0,0,0,1,0.000253,5,50,49,8,1,1,0.8148,-0.6713,-0.2744,0,0
14,2023-06-25,2023-06-25 08:00:00,36,38,71,14,14,19.7,65.0,0.0,32.5,0,0,0,0,4,4,0.001216,6,10,63,8,1,1,0.9426,0.7524,2.3381,0,0
15,2023-06-25,2023-06-25 08:00:00,59,48,89,25,22,8.1,79.0,0.0,28.0,0,0,0,0,5,2,0.001712,7,20,53,8,1,1,0.0032,-1.009,-0.6475,0,0
