zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-06-24,2023-06-24 08:00:00,227,220,327,79,68,30.5,65.4,8.08,13.0,1,0,0,0,14,1,0.006633,1,8,40,8,1,1,0.0157,0.7455,-0.0353,0,0
2,2023-06-24,2023-06-24 08:00:00,106,120,143,41,39,22.4,58.6,1.79,19.7,1,0,0,0,6,1,0.002914,2,33,22,8,1,1,-0.2318,-0.4172,-0.4659,0,0
3,2023-06-24,2023-06-24 08:00:00,219,206,357,90,90,22.6,80.9,3.87,22.4,1,0,0,0,14,1,0.006732,3,74,16,8,1,1,0.7754,0.7989,-1.3072,0,0
4,2023-06-24,2023-06-24 08:00:00,90,91,146,29,25,22.8,75.9,0.0,17.4,0,0,0,0,6,2,0.002701,4,9,8,8,1,1,0.5241,1.402,0.6549,0,0
5,2023-06-24,2023-06-24 08:00:00,59,51,90,27,29,25.7,88.1,0.0,24.0,0,0,0,0,2,1,0.001892,5,32,34,8,1,1,0.7347,-0.2542,-0.4383,0,0
6,2023-06-24,2023-06-24 08:00:00,266,235,413,95,84,19.4,47.1,0.0,27.6,0,0,0,0,14,0,0.007804,6,8,76,8,1,1,-0.07,0.7253,-1.1548,0,0
7,2023-06-24,2023-06-24 08:00:00,13,14,25,4,4,24.5,59.2,0.0,19.7,0,0,0,0,1,1,0.000379,7,74,58,8,1,1,-1.1765,0.1772,-0.9462,0,0
8,2023-06-24,2023-06-24 08:00:00,9,7,25,4,3,11.3,46.5,0.0,13.1,0,0,0,0,2,0,0.000364,0,62,80,8,1,1,-1.8942,1.209,-1.3939,0,0
9,2023-06-24,2023-06-24 08:00:00,89,104,115,32,32,18.3,44.5,0.0,24.0,0,0,0,0,4,0,0.002192,1,5,25,8,1,1,-0.3847,0.1352,0.9417,0,0
10,2023-06-24,2023-06-24 08:00:00,206,167,326,80,69,18.6,40.1,2.69,33.3,1,0,0,0,18,3,0.006386,2,48,40,8,1,1,-0.3939,-0.058,0.211,0,0
11,2023-06-24,2023-06-24 08:00:00,167,138,260,71,64,9.5,41.2,0.0,23.8,0,0,0,0,9,1,0.004899,3,32,48,8,1,1,-0.0156,-0.496,-0.6238,0,0
12,2023-06-24,2023-06-24 08:00:00,97,110,149,38,38,12.2,51.7,0.0,8.6,0,0,0,0,5,0,0.002814,4,16,53,8,1,1,-0.8656,0.5423,1.1388,0,0
13,2023-06-24,2023-06-24 08:00:00,9,9,11,2,2,22.5,72.6,4.4,19.3,1,0,0,0,2,3,0.000253,5,50,49,8,1,1,-0.3239,-0.097,-0.6759,0,0
14,2023-06-24,2023-06-24 08:00:00,38,32,72,17,19,5.4,56.1,0.0,27.2,0,0,0,0,3,2,0.001216,6,10,63,8,1,1,0.2287,1.184,0.1881,0,0
