zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-05-12,2023-05-12 08:00:00,337,281,558,130,142,16.4,67.9,0.0,12.6,0,0,0,0,13,2,0.006633,1,8,40,8,1,0,0.2581,0.7964,-0.4835,0,0
2,2023-05-12,2023-05-12 08:00:00,151,126,225,67,62,20.4,49.9,5.63,33.8,1,0,0,0,5,1,0.002914,2,33,22,8,1,0,0.7375,0.089,1.2647,0,0
3,2023-05-12,2023-05-12 08:00:00,344,378,519,150,153,17.8,84.1,1.1,34.0,1,0,0,0,10,1,0.006732,3,74,16,8,1,0,1.0915,0.0031,1.5909,0,0
4,2023-05-12,2023-05-12 08:00:00,124,108,184,55,59,21.7,61.7,0.0,13.0,0,0,0,0,10,3,0.002701,4,9,8,8,1,0,1.0268,-0.5423,0.5329,0,0
5,2023-05-12,2023-05-12 08:00:00,104,97,175,39,33,20.0,67.8,0.0,25.8,0,0,0,0,4,0,0.001892,5,32,34,8,1,0,0.4627,0.5422,-0.6073,0,0
6,2023-05-12,2023-05-12 08:00:00,379,306,656,139,126,15.8,48.7,3.59,34.0,1,0,0,0,11,3,0.007804,6,8,76,8,1,0,-0.3548,-1.0689,0.1653,0,0
7,2023-05-12,2023-05-12 08:00:00,20,16,28,10,11,20.3,78.5,0.0,33.5,0,0,0,0,0,2,0.000379,7,74,58,8,1,0,-0.5275,-0.1973,-0.1447,0,0
8,2023-05-12,2023-05-12 08:00:00,15,15,28,9,8,18.1,47.5,0.0,25.5,0,0,0,0,2,0,0.000364,0,62,80,8,1,0,-1.2085,0.7217,-1.156,0,0
9,2023-05-12,2023-05-12 08:00:00,117,140,177,37,33,18.8,75.0,0.0,31.8,0,0,0,0,2,0,0.002192,1,5,25,8,1,0,1.7919,-0.279,-0.6108,0,0
10,2023-05-12,2023-05-12 08:00:00,331,392,503,129,122,16.8,62.3,0.0,17.7,0,0,0,0,17,3,0.006386,2,48,40,8,1,0,-0.2642,-0.312,-0.9091,0,0
11,2023-05-12,2023-05-12 08:00:00,252,209,405,104,89,23.9,51.6,13.0,6.2,1,0,0,0,14,1,0.004899,3,32,48,8,1,0,0.056,0.0941,-0.399,0,0
12,2023-05-12,2023-05-12 08:00:00,141,149,222,71,65,17.9,46.7,1.52,30.7,1,0,0,0,8,2,0.002814,4,16,53,8,1,0,0.1751,-0.0274,0.1584,0,0
13,2023-05-12,2023-05-12 08:00:00,12,14,21,3,2,21.1,44.1,0.0,31.1,0,0,0,0,2,0,0.000253,5,50,49,8,1,0,0.2708,0.8908,-0.1166,0,0
14,2023-05-12,2023-05-12 08:00:00,59,58,82,17,17,16.4,85.7,0.0,31.8,0,0,0,0,7,0,0.001216,6,10,63,8,1,0,-0.9669,-0.6281,-0.108,0,0
15,2023-05-12,2023-05-12 08:00:00,80,95,146,30,33,17.1,80.3,0.0,28.1,0,0,0,0,3,2,0.001712,7,20,53,8,1,0,0.5882,0.3671,-0.5708,0,0
16,2023-05-12,2023-05-12 08:00:00,396,399,616,149,140,20.6,67.0,0.0,10.5,0,0,0,0,16,0,0.007253,0,75,42,8,1,0,-0.3082,0.6594,-0.408,0,0
17,2023-05-12,2023-05-12 08:00:00,147,127,212,55,60,24.5,44.9,4.05,33.3,1,0,0,0,7,1,0.002824,1,78,29,8,1,0,0.6381,-0.2681,-0.2677,0,0
18,2023-05-12,2023-05-12 08:00:00,4,4,9,1,0,25.6,67.1,0.0,24.6,0,0,0,0,0,1,9.4e-05,2,10,34,8,1,0,1.2349,0.6628,-0.2301,0,0
19,2023-05-12,2023-05-12 08:00:00,51,58,90,15,15,22.4,47.7,0.0,13.4,0,0,0,0,0,1,0.001037,3,15,34,8,1,0,-0.4274,-0.7734,-0.4936,0,0
20,2023-05-12,2023-05-12 08:00:00,55,58,73,20,17,17.3,57.2,0.0,15.0,0,0,0,0,1,2,0.001046,4,53,40,8,1,0,-1.0387,0.9536,0.0024,0,0
21,2023-05-12,2023-05-12 08:00:00,311,270,536,129,138,24.1,82.0,5.23,6.5,1,0,0,0,13,0,0.006254,5,51,25,8,1,0,0.2946,-0.7463,-0.6472,0,0
22,2023-05-12,2023-05-12 08:00:00,226,212,336,89,75,21.9,46.7,3.32,33.8,1,0,0,0,10,1,0.004519,6,50,31,8,1,0,1.7969,0.5812,-0.647,0,0
23,2023-05-12,2023-05-12 08:00:00,93,85,145,29,30,15.5,61.8,0.0,14.4,0,0,0,0,2,1,0.001695,7,14,26,8,1,0,0.3947,-1.1831,0.1332,0,0
24,2023-05-12,2023-05-12 08:00:00,3,2,5,0,0,22.5,77.4,0.15,10.5,1,0,0,0,0,1,3.6e-05,0,36,25,8,1,0,0.2958,0.0503,0.7013,0,0
25,2023-05-12,2023-05-12 08:00:00,17,19,41,8,8,19.4,60.4,0.0,8.9,0,0,0,0,0,1,0.000437,1,53,39,8,1,0,-0.2989,-0.2857,-1.516,0,0
26,2023-05-12,2023-05-12 08:00:00,99,89,148,32,34,16.3,87.0,2.79,15.5,1,0,0,0,5,1,0.001895,2,33,46,8,1,0,-0.6195,0.3582,0.5709,0,0
27,2023-05-12,2023-05-12 08:00:00,193,185,288,78,84,28.7,77.5,0.0,18.6,0,0,0,0,7,2,0.004045,3,34,9,8,1,0,-0.3385,-1.3911,-0.2502,0,0
28,2023-05-12,2023-05-12 08:00:00,11,10,27,10,8,18.9,60.8,0.0,21.2,0,0,0,0,1,2,0.000366,4,56,39,8,1,0,-1.2787,1.306,-1.7757,0,0
