zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-02-15,2023-02-15 08:00:00,334,338,501,131,144,8.0,48.4,1.67,8.5,1,0,0,0,16,2,0.006633,1,8,40,8,1,0,-0.4434,0.4651,1.0089,0,0
2,2023-02-15,2023-02-15 08:00:00,146,161,235,48,55,8.3,80.6,0.0,25.5,0,0,0,0,3,1,0.002914,2,33,22,8,1,0,1.167,-0.4243,0.5639,0,0
3,2023-02-15,2023-02-15 08:00:00,359,378,573,102,109,8.8,73.9,0.0,11.0,0,0,0,0,11,2,0.006732,3,74,16,8,1,0,0.1477,-1.4772,0.1895,0,0
4,2023-02-15,2023-02-15 08:00:00,117,134,190,55,61,9.0,57.8,3.89,30.7,1,0,0,0,7,1,0.002701,4,9,8,8,1,0,-0.2892,0.2279,-0.8515,0,0
5,2023-02-15,2023-02-15 08:00:00,105,110,152,36,35,9.3,76.8,0.0,27.3,0,0,0,0,9,2,0.001892,5,32,34,8,1,0,0.157,0.6989,0.2121,0,0
6,2023-02-15,2023-02-15 08:00:00,450,415,641,141,160,12.6,70.9,0.0,16.3,0,0,0,0,14,2,0.007804,6,8,76,8,1,0,0.7755,0.3121,-0.5406,0,0
7,2023-02-15,2023-02-15 08:00:00,16,14,39,11,12,15.2,79.1,9.29,7.6,0,1,0,0,1,2,0.000379,7,74,58,8,1,0,0.2209,0.7457,-0.7801,0,0
8,2023-02-15,2023-02-15 08:00:00,22,21,32,8,8,10.7,78.8,0.0,25.4,0,0,0,0,1,0,0.000364,0,62,80,8,1,0,-0.1566,-0.7495,-1.5355,0,0
9,2023-02-15,2023-02-15 08:00:00,138,157,165,44,43,10.4,62.8,0.0,21.5,0,0,0,0,6,1,0.002192,1,5,25,8,1,0,0.1103,-0.987,-1.4984,0,0
10,2023-02-15,2023-02-15 08:00:00,295,349,515,120,118,4.9,45.3,5.15,11.1,1,0,0,0,15,1,0.006386,2,48,40,8,1,0,0.11,0.129,1.0598,0,0
11,2023-02-15,2023-02-15 08:00:00,226,199,427,107,106,20.2,64.7,0.0,13.9,0,0,0,0,9,0,0.004899,3,32,48,8,1,0,0.4674,0.5899,0.6976,0,0
12,2023-02-15,2023-02-15 08:00:00,155,143,205,59,60,5.2,54.2,1.37,16.8,1,0,0,0,5,1,0.002814,4,16,53,8,1,0,-0.841,-0.7086,0.7097,0,0
13,2023-02-15,2023-02-15 08:00:00,14,11,27,5,5,12.4,51.1,0.0,13.5,0,0,0,0,0,2,0.000253,5,50,49,8,1,0,0.1741,-0.3914,-1.0645,0,0
14,2023-02-15,2023-02-15 08:00:00,61,69,112,24,26,4.9,41.2,1.42,10.5,1,0,0,0,3,1,0.001216,6,10,63,8,1,0,-0.7156,1.4396,-0.6557,0,0
15,2023-02-15,2023-02-15 08:00:00,93,84,146,30,32,4.2,66.6,0.0,34.8,0,0,0,0,5,1,0.001712,7,20,53,8,1,0,-0.8479,-0.3757,-0.2212,0,0
16,2023-02-15,2023-02-15 08:00:00,323,296,575,153,170,10.9,77.3,0.91,19.7,1,0,0,0,13,2,0.007253,0,75,42,8,1,0,0.2306,-0.186,-0.8552,0,0
17,2023-02-15,2023-02-15 08:00:00,142,127,215,55,56,7.0,73.7,0.0,29.8,0,0,0,0,11,2,0.002824,1,78,29,8,1,0,-0.1564,-0.0951,-0.1131,0,0
18,2023-02-15,2023-02-15 08:00:00,8,9,2,2,1,15.5,69.5,1.28,9.4,1,0,0,0,0,1,9.4e-05,2,10,34,8,1,0,1.1034,-0.4399,1.0963,0,0
19,2023-02-15,2023-02-15 08:00:00,57,62,75,28,24,7.9,74.4,3.96,14.9,0,1,0,0,0,3,0.001037,3,15,34,8,1,0,0.3487,0.4533,1.8009,0,0
20,2023-02-15,2023-02-15 08:00:00,54,63,82,21,18,13.6,75.9,0.0,26.2,0,0,0,0,1,0,0.001046,4,53,40,8,1,0,0.7359,0.4575,-1.1008,0,0
21,2023-02-15,2023-02-15 08:00:00,284,271,491,122,114,12.1,48.5,0.0,18.7,0,0,0,0,13,2,0.006254,5,51,25,8,1,0,0.8954,-0.9853,0.6747,0,0
22,2023-02-15,2023-02-15 08:00:00,180,191,359,106,90,15.6,55.5,0.0,13.7,0,0,0,0,13,1,0.004519,6,50,31,8,1,0,0.4415,0.5556,-0.9872,0,0
23,2023-02-15,2023-02-15 08:00:00,87,92,126,33,34,20.6,47.1,0.0,7.4,0,0,0,0,3,1,0.001695,7,14,26,8,1,0,-0.0635,0.5323,0.2701,0,0
24,2023-02-15,2023-02-15 08:00:00,4,3,3,1,0,13.7,87.9,0.0,16.1,0,0,0,0,0,3,3.6e-05,0,36,25,8,1,0,0.5316,-1.0183,-0.0964,0,0
25,2023-02-15,2023-02-15 08:00:00,24,22,36,14,15,1.5,50.9,2.48,22.1,1,1,0,0,0,0,0.000437,1,53,39,8,1,0,0.2963,0.0566,0.5058,0,0
26,2023-02-15,2023-02-15 08:00:00,88,76,162,35,34,11.2,65.8,0.0,25.1,0,0,0,0,2,1,0.001895,2,33,46,8,1,0,0.3273,0.0902,0.4675,0,0
27,2023-02-15,2023-02-15 08:00:00,222,263,328,80,77,9.6,55.7,0.0,11.8,0,0,0,0,10,0,0.004045,3,34,9,8,1,0,-0.6978,-0.2637,0.6845,0,0
28,2023-02-15,2023-02-15 08:00:00,16,18,32,4,4,15.9,72.6,0.0,11.3,0,0,0,0,0,2,0.000366,4,56,39,8,1,0,-0.1235,-1.1393,0.1484,0,0
29,2023-02-15,2023-02-15 08:00:00,34,38,41,12,12,8.5,84.6,0.0,25.9,0,0,0,0,2,0,0.000559,5,32,77,8,1,0,-0.7937,-0.2682,-0.5065,0,0
30,2023-02-15,2023-02-15 08:00:00,60,56,91,27,24,10.6,62.2,0.0,34.3,0,0,0,0,1,0,0.001103,6,32,68,8,1,0,0.1877,0.5882,0.415,0,0
31,2023-02-15,2023-02-15 08:00:00,209,193,387,103,111,18.4,40.4,0.0,11.1,0,0,0,0,17,4,0.005001,7,63,23,8,1,0,-1.4184,0.0996,-1.1509,0,0
32,2023-02-15,2023-02-15 08:00:00,7,7,15,4,3,-2.2,50.6,0.0,31.0,0,0,0,0,1,0,0.000171,0,22,36,8,1,0,0.0858,0.7391,-1.0622,0,0
33,2023-02-15,2023-02-15 08:00:00,96,113,164,44,41,13.1,63.1,0.27,9.6,1,0,0,0,2,0,0.002071,1,73,38,8,1,0,-1.4623,0.6986,-1.2973,0,0
34,2023-02-15,2023-02-15 08:00:00,531,626,809,219,234,11.7,74.8,2.71,24.3,0,1,0,0,17,0,0.010511,2,59,79,8,1,0,-0.9762,-1.7204,0.7054,0,0
35,2023-02-15,2023-02-15 08:00:00,405,385,631,156,170,10.4,44.4,0.0,26.4,0,0,0,0,11,3,0.007928,3,51,33,8,1,0,-1.3276,-0.2511,-0.3191,0,0
36,2023-02-15,2023-02-15 08:00:00,129,145,195,48,49,6.4,65.5,4.75,33.9,1,0,0,0,5,1,0.002242,4,70,68,8,1,0,0.6399,0.9012,0.6786,0,0
37,2023-02-15,2023-02-15 08:00:00,529,450,751,205,199,14.9,86.4,3.08,32.5,1,0,0,0,17,1,0.010246,5,11,19,8,1,0,0.8395,-0.3174,0.7937,0,0
38,2023-02-15,2023-02-15 08:00:00,195,178,337,96,109,12.6,50.0,0.0,16.2,0,0,0,0,12,2,0.004397,6,25,59,8,1,0,-0.8153,0.2339,-0.7105,0,0
39,2023-02-15,2023-02-15 08:00:00,26,30,49,25,27,18.3,70.8,0.46,18.6,1,0,0,0,1,0,0.000659,7,54,53,8,1,0,0.2625,-0.3515,2.7455,0,0
40,2023-02-15,2023-02-15 08:00:00,941,835,1459,356,350,5.2,49.7,0.06,18.2,1,0,0,0,40,0,0.018691,0,72,37,8,1,0,0.5612,-0.6648,-0.2012,0,0
41,2023-02-15,2023-02-15 08:00:00,321,284,518,129,142,16.0,89.9,0.0,25.1,0,0,0,0,20,2,0.007144,1,6,19,8,1,0,0.4846,0.5845,-0.337,0,0
42,2023-02-15,2023-02-15 08:00:00,407,402,680,194,173,12.7,68.9,2.85,15.9,1,0,0,0,17,1,0.008165,2,39,48,8,1,0,-0.0222,-0.3384,-0.3267,0,0
43,2023-02-15,2023-02-15 08:00:00,548,520,888,212,208,9.4,62.1,0.0,28.8,0,0,0,0,27,0,0.010707,3,42,60,8,1,0,-1.0951,-0.0061,1.0231,0,0
44,2023-02-15,2023-02-15 08:00:00,921,1058,1492,371,322,-0.7,60.1,0.0,29.8,0,0,0,0,46,0,0.019027,4,63,5,8,1,0,-0.6792,-0.4247,-1.3179,0,0
45,2023-02-15,2023-02-15 08:00:00,689,822,1036,249,228,12.0,70.1,0.51,7.6,1,0,0,0,20,4,0.013462,5,69,27,8,1,0,1.5571,-0.453,0.5614,0,0
46,2023-02-15,2023-02-15 08:00:00,733,697,1070,270,292,7.5,73.6,0.0,29.9,0,0,0,0,31,1,0.013908,6,18,43,8,1,0,0.5413,0.6549,0.4727,0,0
47,2023-02-15,2023-02-15 08:00:00,433,423,638,183,177,12.2,63.0,0.0,6.8,0,0,0,0,17,1,0.008501,7,30,24,8,1,0,0.97,-1.1217,-0.5349,0,0
48,2023-02-15,2023-02-15 08:00:00,982,878,1620,377,355,15.8,68.3,0.0,8.7,0,0,0,0,39,0,0.020576,0,25,74,8,1,0,-0.3329,-1.1859,0.9098,0,0
49,2023-02-15,2023-02-15 08:00:00,492,552,798,211,214,13.5,86.3,0.0,18.9,0,0,0,0,16,0,0.010032,1,5,46,8,1,0,-0.125,1.0441,-0.2883,0,0
50,2023-02-15,2023-02-15 08:00:00,253,260,430,101,93,13.8,53.6,0.0,8.0,0,0,0,0,6,2,0.005268,2,7,19,8,1,0,-0.3573,1.0895,-0.1329,0,0
51,2023-02-15,2023-02-15 08:00:00,985,856,1539,394,436,11.8,69.2,2.7,27.9,0,1,0,0,36,1,0.019629,3,44,35,8,1,0,0.84,0.6494,-0.1555,0,0
52,2023-02-15,2023-02-15 08:00:00,439,487,693,199,211,-0.5,87.7,4.33,13.3,1,0,0,0,18,2,0.008889,4,35,77,8,1,0,-0.369,0.4504,-0.4287,0,0
53,2023-02-15,2023-02-15 08:00:00,1022,1169,1725,429,473,11.2,89.2,1.14,30.3,1,0,0,0,38,3,0.021033,5,15,67,8,1,0,-0.378,-0.6352,0.8234,0,0
54,2023-02-15,2023-02-15 08:00:00,232,194,414,96,108,8.1,89.0,0.0,10.0,0,0,0,0,10,1,0.004801,6,73,21,8,1,0,0.6853,-0.9041,0.8668,0,0
55,2023-02-15,2023-02-15 08:00:00,1096,1206,1638,435,424,11.9,42.6,0.0,32.9,0,0,0,0,53,0,0.021139,7,65,75,8,1,0,1.0374,1.1837,-0.7575,0,0
56,2023-02-15,2023-02-15 08:00:00,586,675,958,251,239,7.2,77.3,0.0,10.7,0,0,0,0,35,1,0.011748,0,38,72,8,1,0,-0.003,-0.4474,-0.4778,0,0
57,2023-02-15,2023-02-15 08:00:00,1023,1182,1640,449,450,4.2,56.1,0.0,16.6,0,0,0,0,45,3,0.02046,1,32,74,8,1,0,-0.0158,0.7121,0.5116,0,0
58,2023-02-15,2023-02-15 08:00:00,1569,1784,2419,650,555,9.3,86.6,1.94,20.6,1,0,0,0,64,1,0.031197,2,44,56,8,1,0,-0.9523,-1.0155,0.8038,0,0
59,2023-02-15,2023-02-15 08:00:00,1419,1283,2208,556,607,12.5,67.7,0.0,19.1,0,0,0,0,61,1,0.028114,3,61,71,8,1,0,0.1183,-0.015,1.1026,0,0
60,2023-02-15,2023-02-15 08:00:00,1906,1800,3168,796,892,11.6,76.9,0.0,24.3,0,0,0,0,81,0,0.038926,4,20,36,8,1,0,0.0579,-0.0046,0.0621,0,0
61,2023-02-15,2023-02-15 08:00:00,206,241,373,85,79,7.5,62.7,0.0,28.1,0,0,0,0,6,2,0.004624,5,13,48,8,1,0,-0.6815,0.1425,-1.3328,0,0
62,2023-02-15,2023-02-15 08:00:00,1527,1395,2451,624,551,9.7,74.9,0.0,25.7,0,0,0,0,55,1,0.030974,6,80,75,8,1,0,0.3283,0.0795,-0.6573,0,0
63,2023-02-15,2023-02-15 08:00:00,818,872,1324,353,304,16.3,73.6,1.4,25.8,1,0,0,0,38,1,0.016773,7,80,33,8,1,0,-0.6209,-0.4039,0.3324,0,0
