zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-01-14,2023-01-14 08:00:00,217,212,330,85,81,16.0,87.0,0.0,5.9,0,0,0,0,8,2,0.006633,1,8,40,8,1,1,-0.2389,0.1292,1.1856,0,0
2,2023-01-14,2023-01-14 08:00:00,84,97,150,29,30,11.3,81.5,0.0,26.0,0,0,0,0,4,0,0.002914,2,33,22,8,1,1,-0.8715,0.8314,-0.1,0,0
3,2023-01-14,2023-01-14 08:00:00,230,199,337,89,101,10.8,72.9,2.8,10.4,0,1,0,0,13,2,0.006732,3,74,16,8,1,1,-0.5077,-0.2919,-0.3754,0,0
4,2023-01-14,2023-01-14 08:00:00,86,70,139,40,34,6.8,83.3,0.78,6.9,1,0,0,0,7,0,0.002701,4,9,8,8,1,1,0.6989,0.1906,-0.1783,0,0
5,2023-01-14,2023-01-14 08:00:00,48,48,82,27,30,6.5,83.2,0.0,5.1,0,0,0,0,6,2,0.001892,5,32,34,8,1,1,0.0532,-0.8983,0.7656,0,0
6,2023-01-14,2023-01-14 08:00:00,247,248,408,115,100,1.1,84.8,0.0,22.5,0,0,0,0,8,0,0.007804,6,8,76,8,1,1,-0.4388,0.5992,0.5516,0,0
7,2023-01-14,2023-01-14 08:00:00,7,6,21,2,1,10.6,62.7,0.0,24.1,0,0,0,0,1,1,0.000379,7,74,58,8,1,1,-0.0021,-0.9345,-0.5022,0,0
8,2023-01-14,2023-01-14 08:00:00,12,9,12,0,0,6.5,73.1,0.0,16.5,0,0,0,0,0,3,0.000364,0,62,80,8,1,1,-0.8796,0.6671,-0.1717,0,0
9,2023-01-14,2023-01-14 08:00:00,75,67,102,34,38,9.5,53.3,9.96,24.9,1,1,0,0,6,1,0.002192,1,5,25,8,1,1,0.8852,-1.5756,1.5586,0,0
10,2023-01-14,2023-01-14 08:00:00,202,203,339,87,99,14.2,84.9,0.0,33.4,0,0,0,0,14,2,0.006386,2,48,40,8,1,1,0.0167,0.1962,1.0449,0,0
11,2023-01-14,2023-01-14 08:00:00,158,131,269,52,51,5.1,84.7,0.0,17.4,0,0,0,0,10,0,0.004899,3,32,48,8,1,1,0.3765,-1.3372,0.1236,0,0
12,2023-01-14,2023-01-14 08:00:00,92,89,150,40,35,12.8,42.4,0.0,19.3,0,0,0,0,4,2,0.002814,4,16,53,8,1,1,1.2643,-0.3123,0.6823,0,0
13,2023-01-14,2023-01-14 08:00:00,7,8,10,4,4,10.8,74.3,0.0,14.6,0,0,0,0,0,2,0.000253,5,50,49,8,1,1,0.0851,0.6278,0.5908,0,0
14,2023-01-14,2023-01-14 08:00:00,39,42,71,14,12,9.0,69.1,0.0,34.0,0,0,0,0,1,1,0.001216,6,10,63,8,1,1,-0.0265,-0.261,0.2198,0,0
15,2023-01-14,2023-01-14 08:00:00,58,68,89,24,26,12.9,86.9,0.0,5.5,0,0,0,0,4,2,0.001712,7,20,53,8,1,1,1.3151,0.2907,0.705,0,0
16,2023-01-14,2023-01-14 08:00:00,232,266,391,97,102,12.5,58.6,1.63,7.6,1,0,0,0,9,1,0.007253,0,75,42,8,1,1,0.5502,0.4958,-0.4808,0,0
17,2023-01-14,2023-01-14 08:00:00,95,103,121,48,47,5.7,88.7,6.24,12.3,0,1,0,0,8,3,0.002824,1,78,29,8,1,1,0.2027,-0.1316,1.3338,0,0
18,2023-01-14,2023-01-14 08:00:00,1,0,5,1,1,7.9,76.6,0.0,13.0,0,0,0,0,0,0,9.4e-05,2,10,34,8,1,1,-1.1253,0.0424,-0.5736,0,0
19,2023-01-14,2023-01-14 08:00:00,32,33,65,12,13,10.6,53.5,0.0,12.5,0,0,0,0,1,2,0.001037,3,15,34,8,1,1,-0.1276,0.1623,-0.1372,0,0
20,2023-01-14,2023-01-14 08:00:00,32,32,58,16,17,6.9,57.0,0.65,17.9,0,1,0,0,1,3,0.001046,4,53,40,8,1,1,-0.1207,-1.0762,-0.0388,0,0
21,2023-01-14,2023-01-14 08:00:00,196,214,316,88,87,11.4,68.0,0.59,7.1,1,1,0,0,19,0,0.006254,5,51,25,8,1,1,0.8427,0.167,1.2056,0,0
22,2023-01-14,2023-01-14 08:00:00,137,125,224,63,61,12.9,79.4,5.55,32.6,1,0,0,0,4,0,0.004519,6,50,31,8,1,1,0.201,-0.4012,-0.1696,0,0
