zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-01-19,2023-01-19 08:00:00,318,305,544,128,123,14.0,45.6,0.0,8.0,0,0,0,0,12,2,0.006633,1,8,40,8,1,0,1.2988,0.63,0.0376,0,0
2,2023-01-19,2023-01-19 08:00:00,127,138,257,62,59,10.7,84.1,0.0,31.2,0,0,0,0,6,0,0.002914,2,33,22,8,1,0,-0.4515,-0.2415,1.1701,0,0
3,2023-01-19,2023-01-19 08:00:00,337,348,514,154,167,4.4,44.3,0.0,14.6,0,0,0,0,11,2,0.006732,3,74,16,8,1,0,0.3588,1.2145,-0.6716,0,0
4,2023-01-19,2023-01-19 08:00:00,136,125,202,57,63,5.0,73.2,0.0,23.9,0,0,0,0,4,1,0.002701,4,9,8,8,1,0,-0.1609,0.9491,0.6205,0,0
5,2023-01-19,2023-01-19 08:00:00,104,110,150,32,28,7.5,75.2,0.0,22.9,0,0,0,0,6,0,0.001892,5,32,34,8,1,0,-0.3656,0.885,-0.8577,0,0
6,2023-01-19,2023-01-19 08:00:00,411,404,622,140,144,7.8,70.8,0.0,11.3,0,0,0,0,23,0,0.007804,6,8,76,8,1,0,-0.209,-0.0714,0.477,0,0
7,2023-01-19,2023-01-19 08:00:00,16,13,24,9,8,5.9,65.2,13.88,34.5,1,0,0,0,0,1,0.000379,7,74,58,8,1,0,-0.5595,0.1754,0.4757,0,0
8,2023-01-19,2023-01-19 08:00:00,18,17,32,7,7,8.4,51.9,5.85,32.9,0,1,0,0,3,1,0.000364,0,62,80,8,1,0,-0.3995,-0.7305,0.4449,0,0
9,2023-01-19,2023-01-19 08:00:00,106,113,193,46,41,13.1,45.7,9.93,19.6,1,0,0,0,4,1,0.002192,1,5,25,8,1,0,0.9498,0.2364,0.9505,0,0
10,2023-01-19,2023-01-19 08:00:00,293,299,527,107,99,11.1,62.4,0.0,19.5,0,0,0,0,15,2,0.006386,2,48,40,8,1,0,-0.0386,1.1478,0.6944,0,0
11,2023-01-19,2023-01-19 08:00:00,257,219,420,93,80,10.7,50.8,0.0,5.1,0,0,0,0,10,0,0.004899,3,32,48,8,1,0,-1.6613,-0.2968,-0.4658,0,0
12,2023-01-19,2023-01-19 08:00:00,145,158,250,62,70,7.4,40.7,0.0,24.5,0,0,0,0,7,3,0.002814,4,16,53,8,1,0,0.2881,0.7096,-1.2185,0,0
13,2023-01-19,2023-01-19 08:00:00,12,10,24,3,2,-6.6,64.7,0.0,6.9,0,0,1,0,3,2,0.000253,5,50,49,8,1,0,-0.8078,0.1233,-0.3273,0,0
14,2023-01-19,2023-01-19 08:00:00,50,58,99,34,29,9.7,54.5,1.88,10.0,1,0,0,0,2,3,0.001216,6,10,63,8,1,0,-0.751,1.0478,0.2182,0,0
15,2023-01-19,2023-01-19 08:00:00,67,69,144,38,34,11.1,82.6,0.0,34.0,0,0,0,0,3,4,0.001712,7,20,53,8,1,0,-0.7006,0.3477,-0.1552,0,0
16,2023-01-19,2023-01-19 08:00:00,389,422,577,178,174,13.9,55.8,4.16,22.1,1,0,0,0,20,1,0.007253,0,75,42,8,1,0,-0.2562,0.1659,-0.004,0,0
17,2023-01-19,2023-01-19 08:00:00,131,120,208,51,48,12.6,83.7,0.0,8.4,0,0,0,0,10,2,0.002824,1,78,29,8,1,0,-0.7476,0.0658,1.6566,0,0
18,2023-01-19,2023-01-19 08:00:00,2,2,10,2,1,16.1,45.1,0.0,23.7,0,0,0,0,2,4,9.4e-05,2,10,34,8,1,0,0.5279,-0.7045,-0.4835,0,0
19,2023-01-19,2023-01-19 08:00:00,57,47,87,21,17,8.6,58.8,0.0,34.2,0,0,0,0,3,5,0.001037,3,15,34,8,1,0,-0.194,-0.6562,0.6878,0,0
20,2023-01-19,2023-01-19 08:00:00,54,54,85,21,23,8.9,72.1,1.0,15.8,1,0,0,0,1,1,0.001046,4,53,40,8,1,0,-0.2829,-0.1989,0.6214,0,0
21,2023-01-19,2023-01-19 08:00:00,323,362,543,126,119,19.5,41.6,0.0,20.3,0,0,0,0,10,0,0.006254,5,51,25,8,1,0,0.5038,-1.433,-0.9959,0,0
22,2023-01-19,2023-01-19 08:00:00,230,275,356,92,80,15.7,67.5,0.26,25.9,0,1,0,0,10,0,0.004519,6,50,31,8,1,0,-0.6392,0.6019,0.7082,0,0
23,2023-01-19,2023-01-19 08:00:00,86,77,133,33,35,14.8,61.9,4.52,15.3,1,0,0,0,4,0,0.001695,7,14,26,8,1,0,-0.3591,-1.9656,0.1711,0,0
24,2023-01-19,2023-01-19 08:00:00,3,2,4,1,0,21.5,71.4,0.0,17.2,0,0,0,0,0,0,3.6e-05,0,36,25,8,1,0,-0.6446,1.3696,-0.2025,0,0
25,2023-01-19,2023-01-19 08:00:00,22,25,19,5,5,5.8,73.8,1.0,15.8,1,0,0,0,2,0,0.000437,1,53,39,8,1,0,-0.2496,-0.2014,0.2899,0,0
26,2023-01-19,2023-01-19 08:00:00,99,86,153,36,34,15.2,74.0,3.52,26.7,1,0,0,0,4,2,0.001895,2,33,46,8,1,0,-1.6675,-2.4803,1.2673,0,0
27,2023-01-19,2023-01-19 08:00:00,202,239,343,90,85,4.1,58.1,0.17,18.5,1,0,0,0,11,1,0.004045,3,34,9,8,1,0,-1.4879,0.9351,-0.6032,0,0
28,2023-01-19,2023-01-19 08:00:00,23,25,23,12,11,4.5,71.8,10.7,11.8,1,0,0,0,2,0,0.000366,4,56,39,8,1,0,1.4738,-0.197,0.3456,0,0
29,2023-01-19,2023-01-19 08:00:00,31,33,44,11,12,4.2,62.0,0.0,20.3,0,0,0,0,1,3,0.000559,5,32,77,8,1,0,-0.0149,-1.0667,-0.5124,0,0
30,2023-01-19,2023-01-19 08:00:00,61,63,87,25,27,3.9,61.4,0.09,10.6,1,0,0,0,2,0,0.001103,6,32,68,8,1,0,0.4379,-0.5782,-0.9852,0,0
31,2023-01-19,2023-01-19 08:00:00,233,278,396,102,97,17.2,76.5,1.74,12.0,1,0,0,0,11,0,0.005001,7,63,23,8,1,0,-2.0253,0.9917,0.2303,0,0
32,2023-01-19,2023-01-19 08:00:00,9,7,17,9,8,9.9,85.0,0.0,19.5,0,0,0,0,1,0,0.000171,0,22,36,8,1,0,-1.1856,0.6478,0.5938,0,0
33,2023-01-19,2023-01-19 08:00:00,84,71,152,40,44,14.2,76.6,0.0,33.1,0,0,0,0,6,1,0.002071,1,73,38,8,1,0,0.3315,0.7209,0.5539,0,0
34,2023-01-19,2023-01-19 08:00:00,520,623,852,186,201,6.0,60.3,0.0,8.3,0,0,0,0,20,1,0.010511,2,59,79,8,1,0,-0.1024,-0.1601,-0.2263,0,0
35,2023-01-19,2023-01-19 08:00:00,438,500,623,174,158,16.8,84.7,0.0,26.4,0,0,0,0,21,1,0.007928,3,51,33,8,1,0,0.1156,-1.2675,0.0431,0,0
36,2023-01-19,2023-01-19 08:00:00,104,100,197,40,43,12.8,64.7,0.16,6.7,1,0,0,0,4,0,0.002242,4,70,68,8,1,0,-0.6174,0.4319,-0.6315,0,0
37,2023-01-19,2023-01-19 08:00:00,543,480,881,227,211,2.1,58.5,0.0,18.7,0,0,0,0,18,0,0.010246,5,11,19,8,1,0,0.9857,1.2222,-0.3091,0,0
38,2023-01-19,2023-01-19 08:00:00,248,226,310,98,85,8.1,56.5,0.0,31.5,0,0,0,0,7,1,0.004397,6,25,59,8,1,0,-0.6555,0.751,1.0827,0,0
39,2023-01-19,2023-01-19 08:00:00,26,21,51,12,13,11.5,67.1,0.0,17.2,0,0,0,0,1,3,0.000659,7,54,53,8,1,0,-0.9344,-0.2474,-0.4988,0,0
40,2023-01-19,2023-01-19 08:00:00,867,722,1499,364,397,5.9,85.4,0.0,11.0,0,0,0,0,37,2,0.018691,0,72,37,8,1,0,-0.0884,0.0267,0.2987,0,0
41,2023-01-19,2023-01-19 08:00:00,385,451,548,141,120,6.3,86.0,1.83,33.9,1,0,0,0,8,1,0.007144,1,6,19,8,1,0,0.1587,0.0652,-0.8026,0,0
42,2023-01-19,2023-01-19 08:00:00,428,352,636,165,178,14.0,59.4,0.0,10.4,0,0,0,0,13,0,0.008165,2,39,48,8,1,0,1.2689,-1.1544,0.1054,0,0
43,2023-01-19,2023-01-19 08:00:00,498,401,869,214,241,18.9,47.0,0.0,20.8,0,0,0,0,24,3,0.010707,3,42,60,8,1,0,0.6989,-0.3103,0.0278,0,0
44,2023-01-19,2023-01-19 08:00:00,930,973,1476,346,341,15.4,51.0,0.0,11.1,0,0,0,0,37,1,0.019027,4,63,5,8,1,0,-0.6211,0.6171,-0.2979,0,0
45,2023-01-19,2023-01-19 08:00:00,647,583,1078,254,238,8.4,57.1,0.0,20.8,0,0,0,0,32,0,0.013462,5,69,27,8,1,0,0.5759,-1.0978,-0.4892,0,0
46,2023-01-19,2023-01-19 08:00:00,707,611,1127,276,292,2.9,73.8,2.86,19.9,1,0,0,0,30,4,0.013908,6,18,43,8,1,0,-0.4897,0.2658,-0.2357,0,0
47,2023-01-19,2023-01-19 08:00:00,405,404,660,158,174,10.4,44.4,1.72,6.8,0,1,0,0,20,1,0.008501,7,30,24,8,1,0,1.1467,0.2692,-0.3653,0,0
48,2023-01-19,2023-01-19 08:00:00,987,814,1702,446,494,7.8,81.3,0.0,10.2,0,0,0,0,40,0,0.020576,0,25,74,8,1,0,0.5389,-0.8778,0.4568,0,0
