zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-05-10,2023-05-10 08:00:00,335,398,566,118,124,13.2,44.1,0.0,7.7,0,0,0,0,17,2,0.006633,1,8,40,8,1,0,0.7654,0.2046,0.3308,0,0
2,2023-05-10,2023-05-10 08:00:00,132,123,223,58,52,24.4,40.4,0.0,19.5,0,0,0,0,9,1,0.002914,2,33,22,8,1,0,0.8598,-0.4534,-0.9797,0,0
3,2023-05-10,2023-05-10 08:00:00,335,394,555,139,131,20.9,61.0,0.0,17.1,0,0,0,0,21,3,0.006732,3,74,16,8,1,0,-0.3735,-0.2471,-0.6693,0,0
4,2023-05-10,2023-05-10 08:00:00,124,124,227,59,60,11.5,84.8,0.0,21.4,0,0,0,0,5,2,0.002701,4,9,8,8,1,0,0.1438,0.7664,-0.4362,0,0
5,2023-05-10,2023-05-10 08:00:00,101,100,159,36,31,16.5,78.2,0.0,28.9,0,0,0,0,4,0,0.001892,5,32,34,8,1,0,1.1215,1.4561,-1.8317,0,0
6,2023-05-10,2023-05-10 08:00:00,382,401,664,162,180,26.4,51.8,0.0,8.2,0,0,0,0,14,0,0.007804,6,8,76,8,1,0,0.8716,-0.1593,1.1882,0,0
7,2023-05-10,2023-05-10 08:00:00,17,14,37,8,8,24.1,72.4,0.0,9.8,0,0,0,0,1,1,0.000379,7,74,58,8,1,0,-0.5442,-0.5298,-0.0968,0,0
8,2023-05-10,2023-05-10 08:00:00,16,14,33,5,5,29.4,84.6,0.0,14.9,0,0,0,0,0,0,0.000364,0,62,80,8,1,0,0.3522,0.5498,0.2352,0,0
9,2023-05-10,2023-05-10 08:00:00,111,92,195,41,40,28.7,86.6,1.63,28.6,1,0,0,0,8,1,0.002192,1,5,25,8,1,0,-0.5015,0.4878,-0.5629,0,0
10,2023-05-10,2023-05-10 08:00:00,296,353,494,122,136,18.9,60.0,0.0,30.1,0,0,0,0,18,0,0.006386,2,48,40,8,1,0,2.3926,0.0031,-1.3913,0,0
11,2023-05-10,2023-05-10 08:00:00,245,238,386,102,113,23.7,48.1,0.0,31.8,0,0,0,0,5,2,0.004899,3,32,48,8,1,0,2.1894,-0.0267,1.1594,0,0
12,2023-05-10,2023-05-10 08:00:00,122,127,203,50,52,26.5,67.4,1.5,22.3,1,0,0,0,3,0,0.002814,4,16,53,8,1,0,-1.0135,-0.1023,-0.144,0,0
13,2023-05-10,2023-05-10 08:00:00,14,11,19,4,4,22.8,80.1,0.15,21.4,1,0,0,0,0,2,0.000253,5,50,49,8,1,0,-1.1836,0.6517,0.4186,0,0
14,2023-05-10,2023-05-10 08:00:00,68,59,97,26,28,19.6,63.9,0.0,12.3,0,0,0,0,3,4,0.001216,6,10,63,8,1,0,0.447,-1.1765,-0.9783,0,0
15,2023-05-10,2023-05-10 08:00:00,96,82,129,42,36,12.7,79.3,0.0,21.2,0,0,0,0,1,0,0.001712,7,20,53,8,1,0,1.092,0.2793,-0.1368,0,0
16,2023-05-10,2023-05-10 08:00:00,367,382,605,172,166,25.8,72.9,0.0,15.9,0,0,0,0,18,1,0.007253,0,75,42,8,1,0,0.4288,0.6761,0.2546,0,0
17,2023-05-10,2023-05-10 08:00:00,148,159,219,66,68,24.6,43.4,0.0,24.6,0,0,0,0,5,0,0.002824,1,78,29,8,1,0,0.3288,-0.7659,-0.0854,0,0
18,2023-05-10,2023-05-10 08:00:00,8,7,3,2,2,28.9,60.7,0.21,29.2,1,0,0,0,2,0,9.4e-05,2,10,34,8,1,0,-0.2767,0.1219,0.2853,0,0
19,2023-05-10,2023-05-10 08:00:00,50,44,78,23,25,20.1,56.5,0.41,12.1,1,0,0,0,1,1,0.001037,3,15,34,8,1,0,0.3553,-0.5808,0.0074,0,0
20,2023-05-10,2023-05-10 08:00:00,50,59,90,21,18,24.8,72.2,0.0,23.6,0,0,0,0,1,2,0.001046,4,53,40,8,1,0,-0.05,1.2155,0.7515,0,0
21,2023-05-10,2023-05-10 08:00:00,316,352,489,124,138,25.5,44.6,0.59,11.8,1,0,0,0,5,0,0.006254,5,51,25,8,1,0,-1.0718,-0.138,1.5556,0,0
22,2023-05-10,2023-05-10 08:00:00,217,213,351,92,103,16.5,58.3,0.0,5.6,0,0,0,0,8,0,0.004519,6,50,31,8,1,0,-0.9753,-0.6641,-0.1303,0,0
