zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-05-08,2023-05-08 08:00:00,352,405,533,166,171,19.4,60.3,3.75,26.7,1,0,0,0,9,1,0.006633,1,8,40,8,1,0,0.163,-1.1256,-0.266,0,0
2,2023-05-08,2023-05-08 08:00:00,128,138,233,55,57,29.9,52.2,3.44,30.9,1,0,0,0,11,1,0.002914,2,33,22,8,1,0,-1.6433,-1.3178,-0.4248,0,0
3,2023-05-08,2023-05-08 08:00:00,373,400,531,127,123,21.9,59.2,0.0,23.6,0,0,0,0,22,3,0.006732,3,74,16,8,1,0,0.116,-0.9675,0.7284,0,0
4,2023-05-08,2023-05-08 08:00:00,121,101,218,49,46,14.5,73.8,0.0,9.3,0,0,0,0,5,0,0.002701,4,9,8,8,1,0,-0.907,0.7165,-0.9326,0,0
5,2023-05-08,2023-05-08 08:00:00,92,87,160,40,43,21.3,80.0,0.0,30.1,0,0,0,0,5,1,0.001892,5,32,34,8,1,0,0.3118,0.7339,0.4667,0,0
6,2023-05-08,2023-05-08 08:00:00,372,424,610,159,156,29.3,75.4,0.0,25.7,0,0,0,0,16,0,0.007804,6,8,76,8,1,0,1.2984,1.2198,-0.2282,0,0
7,2023-05-08,2023-05-08 08:00:00,19,19,29,4,3,13.5,86.7,0.0,10.7,0,0,0,0,0,0,0.000379,7,74,58,8,1,0,0.9303,-0.6788,0.5053,0,0
8,2023-05-08,2023-05-08 08:00:00,11,12,27,6,6,14.0,89.7,0.0,16.6,0,0,0,0,0,0,0.000364,0,62,80,8,1,0,0.8293,0.6831,-0.3956,0,0
9,2023-05-08,2023-05-08 08:00:00,118,122,168,38,32,26.8,60.0,0.0,24.3,0,0,0,0,5,0,0.002192,1,5,25,8,1,0,0.5952,-0.0433,-0.0779,0,0
10,2023-05-08,2023-05-08 08:00:00,313,365,494,138,129,24.9,51.7,0.0,14.2,0,0,0,0,5,1,0.006386,2,48,40,8,1,0,0.3224,0.8125,1.6272,0,0
11,2023-05-08,2023-05-08 08:00:00,272,217,395,128,118,23.9,52.1,0.0,13.5,0,0,0,0,13,2,0.004899,3,32,48,8,1,0,1.2692,-1.3357,-0.0247,0,0
12,2023-05-08,2023-05-08 08:00:00,161,158,245,52,57,24.5,68.8,0.0,23.0,0,0,0,0,7,1,0.002814,4,16,53,8,1,0,0.3965,-0.7698,1.9263,0,0
13,2023-05-08,2023-05-08 08:00:00,14,11,25,8,8,22.8,40.2,0.0,13.9,0,0,0,0,1,0,0.000253,5,50,49,8,1,0,-0.1451,0.1368,0.1125,0,0
14,2023-05-08,2023-05-08 08:00:00,75,61,123,26,22,9.3,85.1,4.63,18.7,1,0,0,0,3,0,0.001216,6,10,63,8,1,0,-0.0451,0.0794,-0.7595,0,0
15,2023-05-08,2023-05-08 08:00:00,89,96,146,44,39,25.5,84.4,0.0,22.6,0,0,0,0,5,2,0.001712,7,20,53,8,1,0,-1.5459,0.7703,0.978,0,0
16,2023-05-08,2023-05-08 08:00:00,389,465,601,165,160,19.6,41.5,0.0,7.1,0,0,0,0,8,2,0.007253,0,75,42,8,1,0,-0.7562,-0.2227,-1.4321,0,0
