zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-05-23,2023-05-23 08:00:00,327,274,522,152,142,13.3,63.9,0.0,34.8,0,0,0,0,15,1,0.006633,1,8,40,8,1,0,0.3815,-1.557,1.1107,0,0
2,2023-05-23,2023-05-23 08:00:00,150,170,228,52,54,16.8,80.3,0.0,23.4,0,0,0,0,8,2,0.002914,2,33,22,8,1,0,-0.1605,1.0858,0.5006,0,0
3,2023-05-23,2023-05-23 08:00:00,263,276,595,144,132,17.3,80.9,0.0,13.3,0,0,0,0,13,1,0.006732,3,74,16,8,1,0,0.6062,0.1187,0.1257,0,0
4,2023-05-23,2023-05-23 08:00:00,132,131,211,64,55,21.6,46.0,0.0,11.9,0,0,0,0,4,0,0.002701,4,9,8,8,1,0,1.0189,0.9973,-0.0828,0,0
5,2023-05-23,2023-05-23 08:00:00,68,60,149,37,39,12.0,59.3,6.97,7.2,1,0,0,0,5,0,0.001892,5,32,34,8,1,0,-0.9706,-0.1277,-0.7699,0,0
6,2023-05-23,2023-05-23 08:00:00,400,388,630,177,203,17.8,80.2,2.86,33.0,0,1,0,0,22,1,0.007804,6,8,76,8,1,0,-1.2828,-0.2673,-0.6834,0,0
7,2023-05-23,2023-05-23 08:00:00,13,13,28,4,4,21.9,79.4,0.0,8.1,0,0,0,0,3,0,0.000379,7,74,58,8,1,0,-1.1135,1.2074,0.366,0,0
8,2023-05-23,2023-05-23 08:00:00,23,20,28,5,4,33.6,49.1,0.0,6.7,0,0,0,0,2,0,0.000364,0,62,80,8,1,0,-0.5996,0.8169,-0.5843,0,0
9,2023-05-23,2023-05-23 08:00:00,108,88,172,41,38,32.5,71.6,0.16,28.9,1,0,0,0,3,2,0.002192,1,5,25,8,1,0,0.1525,-1.8612,0.8673,0,0
10,2023-05-23,2023-05-23 08:00:00,313,338,554,111,99,20.2,82.3,0.0,12.4,0,0,0,0,10,0,0.006386,2,48,40,8,1,0,-0.4311,0.5784,-0.3543,0,0
11,2023-05-23,2023-05-23 08:00:00,225,183,418,104,90,21.3,89.2,0.0,23.2,0,0,0,0,16,0,0.004899,3,32,48,8,1,0,-0.4876,0.3477,-1.1667,0,0
12,2023-05-23,2023-05-23 08:00:00,148,146,240,53,60,19.2,76.5,0.0,12.1,0,0,0,0,4,3,0.002814,4,16,53,8,1,0,1.589,0.5728,-0.2074,0,0
13,2023-05-23,2023-05-23 08:00:00,8,7,25,6,5,25.7,55.9,0.0,26.1,0,0,0,0,1,0,0.000253,5,50,49,8,1,0,-0.3453,1.9117,0.828,0,0
14,2023-05-23,2023-05-23 08:00:00,63,53,85,22,19,24.6,40.0,0.0,24.7,0,0,0,0,4,3,0.001216,6,10,63,8,1,0,-0.4185,1.3265,0.6586,0,0
15,2023-05-23,2023-05-23 08:00:00,73,81,139,53,46,28.4,55.8,10.53,28.7,1,0,0,0,0,2,0.001712,7,20,53,8,1,0,0.0599,-1.6454,-2.0875,0,0
16,2023-05-23,2023-05-23 08:00:00,397,372,603,158,138,16.6,59.4,0.0,20.1,0,0,0,0,17,1,0.007253,0,75,42,8,1,0,-0.2157,0.7518,1.1866,0,0
17,2023-05-23,2023-05-23 08:00:00,138,140,229,58,54,13.4,53.2,0.0,29.9,0,0,0,0,6,2,0.002824,1,78,29,8,1,0,0.0497,0.1888,1.2322,0,0
18,2023-05-23,2023-05-23 08:00:00,4,4,6,3,3,22.4,55.0,0.0,17.3,0,0,0,0,1,2,9.4e-05,2,10,34,8,1,0,0.1215,0.3651,-1.1925,0,0
19,2023-05-23,2023-05-23 08:00:00,56,50,75,24,25,7.7,84.8,0.0,8.5,0,0,0,0,0,0,0.001037,3,15,34,8,1,0,0.9341,0.3385,0.2537,0,0
20,2023-05-23,2023-05-23 08:00:00,72,81,96,26,25,24.0,63.3,0.0,12.9,0,0,0,0,1,0,0.001046,4,53,40,8,1,0,0.1069,0.4435,-1.3601,0,0
21,2023-05-23,2023-05-23 08:00:00,317,326,489,125,108,18.0,87.1,2.59,31.4,1,0,0,0,9,0,0.006254,5,51,25,8,1,0,-1.6342,-1.3457,1.2773,0,0
22,2023-05-23,2023-05-23 08:00:00,242,271,367,97,89,20.1,40.3,0.0,26.8,0,0,0,0,9,0,0.004519,6,50,31,8,1,0,0.0717,0.4539,-0.4902,0,0
23,2023-05-23,2023-05-23 08:00:00,92,106,130,31,27,23.9,64.3,0.0,16.3,0,0,0,0,2,0,0.001695,7,14,26,8,1,0,0.1014,-1.4126,-1.0013,0,0
24,2023-05-23,2023-05-23 08:00:00,1,0,4,2,1,25.2,52.7,0.0,22.5,0,0,0,0,1,1,3.6e-05,0,36,25,8,1,0,0.0901,1.1324,-0.6572,0,0
25,2023-05-23,2023-05-23 08:00:00,25,22,36,12,11,16.7,80.8,0.0,28.7,0,0,0,0,1,0,0.000437,1,53,39,8,1,0,0.9286,0.3459,0.4278,0,0
26,2023-05-23,2023-05-23 08:00:00,103,101,143,24,26,22.2,53.7,4.03,25.8,1,0,0,0,2,2,0.001895,2,33,46,8,1,0,-0.4373,0.1061,-0.172,0,0
27,2023-05-23,2023-05-23 08:00:00,213,209,328,79,74,21.3,74.6,3.13,30.3,1,0,0,0,10,4,0.004045,3,34,9,8,1,0,-0.1836,-0.7232,0.3055,0,0
28,2023-05-23,2023-05-23 08:00:00,19,16,41,5,4,25.6,55.3,0.0,6.7,0,0,0,0,2,1,0.000366,4,56,39,8,1,0,-0.3808,-1.0509,0.6015,0,0
29,2023-05-23,2023-05-23 08:00:00,23,20,33,12,12,18.3,45.3,0.0,33.1,0,0,0,0,0,1,0.000559,5,32,77,8,1,0,0.511,-0.1222,0.089,0,0
30,2023-05-23,2023-05-23 08:00:00,54,48,88,20,19,20.0,82.9,0.0,16.6,0,0,0,0,2,0,0.001103,6,32,68,8,1,0,0.3397,-1.0316,1.2362,0,0
31,2023-05-23,2023-05-23 08:00:00,254,228,391,123,110,14.3,70.9,0.0,19.9,0,0,0,0,13,3,0.005001,7,63,23,8,1,0,-0.0252,1.6584,0.477,0,0
32,2023-05-23,2023-05-23 08:00:00,8,8,17,3,2,23.0,66.3,0.0,28.5,0,0,0,0,3,0,0.000171,0,22,36,8,1,0,0.3862,-0.3424,-0.8765,0,0
33,2023-05-23,2023-05-23 08:00:00,99,99,143,34,29,22.9,42.6,0.0,33.9,0,0,0,0,5,1,0.002071,1,73,38,8,1,0,-1.0041,0.8567,-0.5021,0,0
34,2023-05-23,2023-05-23 08:00:00,590,483,738,223,248,21.0,78.0,0.0,13.9,0,0,0,0,17,0,0.010511,2,59,79,8,1,0,-0.8206,0.6031,0.4455,0,0
35,2023-05-23,2023-05-23 08:00:00,447,359,628,151,146,21.4,48.7,0.39,15.6,1,0,0,0,18,0,0.007928,3,51,33,8,1,0,-2.598,-0.2753,-0.5809,0,0
36,2023-05-23,2023-05-23 08:00:00,103,96,180,40,37,14.4,81.7,0.0,23.4,0,0,0,0,4,1,0.002242,4,70,68,8,1,0,-0.5157,-1.1344,0.996,0,0
37,2023-05-23,2023-05-23 08:00:00,503,523,824,214,226,32.2,83.6,0.0,28.9,0,0,0,0,23,0,0.010246,5,11,19,8,1,0,-0.7477,-1.0902,-0.6026,0,0
38,2023-05-23,2023-05-23 08:00:00,233,272,350,96,90,25.9,42.2,0.0,17.6,0,0,0,0,7,0,0.004397,6,25,59,8,1,0,0.2112,-0.3508,-0.3633,0,0
39,2023-05-23,2023-05-23 08:00:00,34,31,56,12,11,17.7,43.9,0.0,28.7,0,0,0,0,2,0,0.000659,7,54,53,8,1,0,-0.543,1.6495,0.2571,0,0
40,2023-05-23,2023-05-23 08:00:00,917,876,1485,356,403,14.1,48.7,0.0,19.4,0,0,0,0,41,2,0.018691,0,72,37,8,1,0,0.7742,0.4372,0.0929,0,0
41,2023-05-23,2023-05-23 08:00:00,378,318,577,150,131,24.0,62.6,0.0,19.9,0,0,0,0,17,1,0.007144,1,6,19,8,1,0,-2.0941,-0.7702,-0.7525,0,0
