zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-03-21,2023-03-21 08:00:00,338,393,529,142,156,12.0,52.5,0.0,19.2,0,0,0,0,12,0,0.006633,1,8,40,8,1,0,0.8369,0.2236,-0.3418,0,0
2,2023-03-21,2023-03-21 08:00:00,174,151,236,51,45,1.6,51.1,0.0,7.0,0,0,0,0,3,2,0.002914,2,33,22,8,1,0,1.0343,1.6362,-0.7117,0,0
3,2023-03-21,2023-03-21 08:00:00,351,327,529,126,123,13.6,46.9,0.0,16.4,0,0,0,0,5,0,0.006732,3,74,16,8,1,0,-0.3393,-0.1044,0.0243,0,0
4,2023-03-21,2023-03-21 08:00:00,135,109,208,53,46,3.7,72.1,0.0,23.5,0,0,0,0,5,2,0.002701,4,9,8,8,1,0,0.9447,0.6089,0.0972,0,0
5,2023-03-21,2023-03-21 08:00:00,96,79,171,32,36,8.4,69.3,0.0,14.5,0,0,0,0,3,1,0.001892,5,32,34,8,1,0,1.2705,-0.9114,1.4892,0,0
6,2023-03-21,2023-03-21 08:00:00,361,293,607,152,150,13.3,84.2,0.0,16.9,0,0,0,0,15,1,0.007804,6,8,76,8,1,0,0.1855,0.8684,0.4083,0,0
7,2023-03-21,2023-03-21 08:00:00,14,11,38,12,11,7.6,64.4,0.0,13.3,0,0,0,0,0,1,0.000379,7,74,58,8,1,0,-0.117,2.28,-0.699,0,0
8,2023-03-21,2023-03-21 08:00:00,18,20,31,8,7,-2.0,56.0,0.0,16.0,0,0,0,0,0,0,0.000364,0,62,80,8,1,0,1.0556,0.4694,0.6483,0,0
9,2023-03-21,2023-03-21 08:00:00,134,129,184,57,59,19.2,80.5,0.76,9.7,1,0,0,0,4,0,0.002192,1,5,25,8,1,0,0.648,1.2486,-0.0542,0,0
10,2023-03-21,2023-03-21 08:00:00,301,310,513,123,127,10.0,80.3,0.0,22.3,0,0,0,0,16,1,0.006386,2,48,40,8,1,0,1.0897,-1.8321,1.4404,0,0
11,2023-03-21,2023-03-21 08:00:00,262,217,394,92,84,13.3,86.6,0.0,26.9,0,0,0,0,12,0,0.004899,3,32,48,8,1,0,0.1,-1.0578,-0.0828,0,0
12,2023-03-21,2023-03-21 08:00:00,134,148,209,47,54,9.7,45.1,0.0,23.7,0,0,0,0,6,1,0.002814,4,16,53,8,1,0,0.3173,-0.7418,0.4842,0,0
13,2023-03-21,2023-03-21 08:00:00,15,14,21,4,3,9.2,81.8,8.12,33.8,1,0,0,0,2,0,0.000253,5,50,49,8,1,0,0.502,0.2667,1.5,0,0
14,2023-03-21,2023-03-21 08:00:00,50,53,92,13,14,18.5,61.8,3.55,25.1,1,0,0,0,0,1,0.001216,6,10,63,8,1,0,0.1067,-0.4082,-1.1257,0,0
15,2023-03-21,2023-03-21 08:00:00,83,78,119,30,33,3.5,48.2,0.0,25.2,0,0,0,0,5,2,0.001712,7,20,53,8,1,0,-1.1278,-0.1593,0.4044,0,0
16,2023-03-21,2023-03-21 08:00:00,339,380,601,140,160,8.4,54.8,0.0,13.3,0,0,0,0,12,0,0.007253,0,75,42,8,1,0,-0.0894,0.434,0.9561,0,0
17,2023-03-21,2023-03-21 08:00:00,159,153,233,52,55,8.2,80.5,0.0,30.7,0,0,0,0,2,1,0.002824,1,78,29,8,1,0,-1.2488,-1.552,-0.2874,0,0
18,2023-03-21,2023-03-21 08:00:00,5,4,6,1,1,-8.3,63.0,0.0,30.6,0,0,1,0,0,0,9.4e-05,2,10,34,8,1,0,-0.6759,0.5495,-0.2792,0,0
19,2023-03-21,2023-03-21 08:00:00,52,58,76,20,21,8.8,66.0,0.0,9.3,0,0,0,0,4,1,0.001037,3,15,34,8,1,0,0.3909,-0.532,-0.0885,0,0
20,2023-03-21,2023-03-21 08:00:00,64,57,73,22,20,4.5,61.4,0.0,13.9,0,0,0,0,5,2,0.001046,4,53,40,8,1,0,-0.8152,-1.2455,-0.1262,0,0
21,2023-03-21,2023-03-21 08:00:00,289,240,516,123,139,18.5,64.5,0.63,15.2,1,0,0,0,19,0,0.006254,5,51,25,8,1,0,0.3169,0.2473,0.6234,0,0
22,2023-03-21,2023-03-21 08:00:00,212,182,366,76,78,12.1,46.3,0.0,28.2,0,0,0,0,12,1,0.004519,6,50,31,8,1,0,-0.4229,-0.277,0.6986,0,0
23,2023-03-21,2023-03-21 08:00:00,76,69,117,32,27,11.7,81.4,2.47,19.0,1,0,0,0,4,2,0.001695,7,14,26,8,1,0,0.1467,-0.8293,0.1937,0,0
24,2023-03-21,2023-03-21 08:00:00,0,0,3,3,2,10.9,84.4,0.0,5.6,0,0,0,0,1,4,3.6e-05,0,36,25,8,1,0,0.0469,-1.0116,-0.4358,0,0
25,2023-03-21,2023-03-21 08:00:00,16,17,37,5,5,10.4,61.7,0.0,12.7,0,0,0,0,0,1,0.000437,1,53,39,8,1,0,0.7632,0.213,0.4732,0,0
26,2023-03-21,2023-03-21 08:00:00,117,122,134,32,30,5.2,80.9,0.0,25.8,0,0,0,0,4,2,0.001895,2,33,46,8,1,0,0.6331,-2.3938,0.0994,0,0
27,2023-03-21,2023-03-21 08:00:00,213,226,309,80,69,8.8,84.2,0.0,30.9,0,0,0,0,8,1,0.004045,3,34,9,8,1,0,0.548,0.0052,-0.6441,0,0
28,2023-03-21,2023-03-21 08:00:00,12,12,25,9,9,13.3,75.0,2.76,26.7,1,0,0,0,2,1,0.000366,4,56,39,8,1,0,-1.0576,0.9567,0.9023,0,0
29,2023-03-21,2023-03-21 08:00:00,34,28,51,5,5,7.3,51.5,0.0,13.7,0,0,0,0,0,1,0.000559,5,32,77,8,1,0,1.8709,0.1897,-0.5546,0,0
30,2023-03-21,2023-03-21 08:00:00,51,49,101,25,25,10.6,42.5,0.0,23.0,0,0,0,0,1,0,0.001103,6,32,68,8,1,0,0.603,-0.3311,0.233,0,0
31,2023-03-21,2023-03-21 08:00:00,256,246,390,104,107,4.0,42.2,0.0,10.0,0,0,0,0,12,1,0.005001,7,63,23,8,1,0,0.1056,0.7376,-2.2243,0,0
32,2023-03-21,2023-03-21 08:00:00,11,10,11,2,2,18.0,43.4,0.0,30.3,0,0,0,0,0,1,0.000171,0,22,36,8,1,0,-0.2758,-0.2185,0.5262,0,0
33,2023-03-21,2023-03-21 08:00:00,87,85,144,36,35,8.9,51.0,0.25,8.9,1,0,0,0,9,2,0.002071,1,73,38,8,1,0,-0.1729,1.2858,-0.9935,0,0
34,2023-03-21,2023-03-21 08:00:00,489,515,836,212,234,10.6,69.9,0.0,31.2,0,0,0,0,22,1,0.010511,2,59,79,8,1,0,-0.8777,0.5086,0.6729,0,0
35,2023-03-21,2023-03-21 08:00:00,392,388,655,166,142,11.9,53.8,0.0,33.9,0,0,0,0,23,2,0.007928,3,51,33,8,1,0,-0.0171,-0.2903,0.2688,0,0
36,2023-03-21,2023-03-21 08:00:00,129,107,170,45,41,14.1,87.8,0.0,16.3,0,0,0,0,7,1,0.002242,4,70,68,8,1,0,-0.0999,0.6487,-1.5525,0,0
37,2023-03-21,2023-03-21 08:00:00,503,408,847,186,182,13.4,73.2,0.0,15.9,0,0,0,0,30,2,0.010246,5,11,19,8,1,0,-0.4868,-0.2413,1.2536,0,0
38,2023-03-21,2023-03-21 08:00:00,235,233,378,83,84,8.4,78.7,12.59,23.7,1,0,0,0,8,5,0.004397,6,25,59,8,1,0,-1.3632,0.6007,1.0489,0,0
39,2023-03-21,2023-03-21 08:00:00,45,49,57,13,11,10.8,79.4,0.0,21.3,0,0,0,0,0,2,0.000659,7,54,53,8,1,0,-1.0989,-0.902,-0.08,0,0
40,2023-03-21,2023-03-21 08:00:00,974,1161,1441,370,328,14.9,42.0,0.0,8.3,0,0,0,0,34,2,0.018691,0,72,37,8,1,0,-1.4156,-0.1929,0.753,0,0
41,2023-03-21,2023-03-21 08:00:00,360,299,537,146,155,5.9,44.7,0.0,26.9,0,0,0,0,12,1,0.007144,1,6,19,8,1,0,0.1269,-0.3982,-0.7865,0,0
42,2023-03-21,2023-03-21 08:00:00,446,376,665,174,179,4.2,86.3,2.54,16.5,0,1,0,0,21,2,0.008165,2,39,48,8,1,0,0.9994,-0.9478,0.4759,0,0
43,2023-03-21,2023-03-21 08:00:00,520,508,848,220,190,7.9,47.5,0.91,32.0,1,0,0,0,20,2,0.010707,3,42,60,8,1,0,-1.7997,-0.1119,-0.0739,0,0
44,2023-03-21,2023-03-21 08:00:00,974,892,1571,404,454,12.3,83.7,0.0,24.6,0,0,0,0,33,2,0.019027,4,63,5,8,1,0,2.2689,1.1094,0.5792,0,0
45,2023-03-21,2023-03-21 08:00:00,652,692,1087,247,241,4.7,87.6,0.0,12.0,0,0,0,0,31,1,0.013462,5,69,27,8,1,0,0.3367,0.9273,0.3131,0,0
46,2023-03-21,2023-03-21 08:00:00,723,612,1060,271,294,10.6,72.8,0.0,34.9,0,0,0,0,22,1,0.013908,6,18,43,8,1,0,0.4545,0.9412,-0.4982,0,0
47,2023-03-21,2023-03-21 08:00:00,448,441,662,175,160,9.5,46.0,0.0,34.4,0,0,0,0,19,1,0.008501,7,30,24,8,1,0,1.1311,-0.6068,-0.9759,0,0
48,2023-03-21,2023-03-21 08:00:00,948,1011,1708,379,406,14.5,59.7,14.91,5.2,1,0,0,0,45,2,0.020576,0,25,74,8,1,0,-0.8448,-0.4771,0.9078,0,0
49,2023-03-21,2023-03-21 08:00:00,496,579,857,196,170,18.5,55.9,3.47,22.2,1,0,0,0,25,0,0.010032,1,5,46,8,1,0,-0.2246,0.3775,-0.152,0,0
50,2023-03-21,2023-03-21 08:00:00,262,286,409,96,88,18.5,46.8,0.0,24.0,0,0,0,0,16,1,0.005268,2,7,19,8,1,0,-0.2368,0.9999,-0.1177,0,0
51,2023-03-21,2023-03-21 08:00:00,1017,1216,1583,397,413,9.7,84.9,0.0,33.1,0,0,0,0,35,2,0.019629,3,44,35,8,1,0,-0.197,0.3607,-0.2395,0,0
52,2023-03-21,2023-03-21 08:00:00,481,398,655,183,196,8.4,42.0,0.0,5.2,0,0,0,0,20,2,0.008889,4,35,77,8,1,0,0.1971,-0.3587,0.5319,0,0
53,2023-03-21,2023-03-21 08:00:00,1098,1009,1708,410,414,9.7,51.7,0.0,18.3,0,0,0,0,41,6,0.021033,5,15,67,8,1,0,0.0777,0.163,-0.4365,0,0
54,2023-03-21,2023-03-21 08:00:00,248,271,369,95,103,4.6,78.7,1.75,11.8,1,0,0,0,10,0,0.004801,6,73,21,8,1,0,1.0484,1.2161,0.8064,0,0
55,2023-03-21,2023-03-21 08:00:00,1038,1088,1645,416,429,2.9,68.2,3.07,14.9,1,0,0,0,41,2,0.021139,7,65,75,8,1,0,0.7024,-0.427,0.3947,0,0
56,2023-03-21,2023-03-21 08:00:00,584,656,902,226,244,23.1,48.8,0.0,24.6,0,0,0,0,27,1,0.011748,0,38,72,8,1,0,-0.315,-0.2126,0.0349,0,0
57,2023-03-21,2023-03-21 08:00:00,979,901,1662,405,463,7.8,53.9,6.8,26.2,1,0,0,0,44,2,0.02046,1,32,74,8,1,0,0.993,-1.633,-0.7923,0,0
58,2023-03-21,2023-03-21 08:00:00,1565,1544,2481,639,592,10.7,60.3,0.0,19.0,0,0,0,0,60,1,0.031197,2,44,56,8,1,0,1.4531,-0.1118,0.3858,0,0
59,2023-03-21,2023-03-21 08:00:00,1423,1365,2162,534,509,0.0,65.7,0.0,13.6,0,0,0,0,48,1,0.028114,3,61,71,8,1,0,0.4391,-0.4009,-0.6684,0,0
60,2023-03-21,2023-03-21 08:00:00,1980,1682,3067,767,675,12.5,40.8,0.0,25.3,0,0,0,0,72,1,0.038926,4,20,36,8,1,0,-0.0344,0.3623,0.6799,0,0
61,2023-03-21,2023-03-21 08:00:00,264,275,390,85,97,9.7,67.2,0.0,16.7,0,0,0,0,11,2,0.004624,5,13,48,8,1,0,0.79,-0.1022,-0.203,0,0
62,2023-03-21,2023-03-21 08:00:00,1507,1662,2543,626,605,16.4,87.0,0.0,21.2,0,0,0,0,55,2,0.030974,6,80,75,8,1,0,0.0163,0.1513,0.4844,0,0
63,2023-03-21,2023-03-21 08:00:00,807,778,1410,347,355,0.9,75.0,0.0,5.1,0,0,0,0,31,3,0.016773,7,80,33,8,1,0,0.3903,0.0062,-0.3682,0,0
64,2023-03-21,2023-03-21 08:00:00,471,456,731,167,151,11.5,42.2,0.24,24.7,1,0,0,0,18,1,0.008923,0,14,12,8,1,0,0.4752,0.2856,0.9409,0,0
65,2023-03-21,2023-03-21 08:00:00,509,473,778,187,176,9.8,79.8,0.0,6.4,0,0,0,0,18,1,0.010004,1,13,9,8,1,0,-0.924,1.1193,-1.3816,0,0
66,2023-03-21,2023-03-21 08:00:00,281,319,458,150,155,3.3,74.6,0.0,11.9,0,0,0,0,10,2,0.006268,2,14,70,8,1,0,0.0169,0.0885,-0.7135,0,0
