zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-04-16,2023-04-16 08:00:00,206,174,310,96,84,19.9,57.9,0.0,32.3,0,0,0,0,11,1,0.006633,1,8,40,8,1,1,1.0167,2.0411,-0.1118,0,0
2,2023-04-16,2023-04-16 08:00:00,109,99,163,43,43,15.6,40.0,0.0,23.6,0,0,0,0,7,1,0.002914,2,33,22,8,1,1,0.634,0.8759,-0.7269,0,0
3,2023-04-16,2023-04-16 08:00:00,228,264,346,69,70,24.9,84.0,0.0,13.8,0,0,0,0,20,2,0.006732,3,74,16,8,1,1,-0.5273,-0.2183,-1.1409,0,0
4,2023-04-16,2023-04-16 08:00:00,93,97,140,29,32,15.3,53.7,9.0,11.9,1,0,0,0,5,1,0.002701,4,9,8,8,1,1,-1.0504,-0.2984,-0.0453,0,0
5,2023-04-16,2023-04-16 08:00:00,61,60,93,20,20,20.3,74.0,0.0,7.7,0,0,0,0,5,1,0.001892,5,32,34,8,1,1,-0.0535,-0.1624,-0.3865,0,0
6,2023-04-16,2023-04-16 08:00:00,247,237,401,98,107,26.0,67.4,0.0,14.4,0,0,0,0,16,1,0.007804,6,8,76,8,1,1,1.0729,0.0883,0.7738,0,0
7,2023-04-16,2023-04-16 08:00:00,17,19,24,5,4,22.7,78.1,0.0,10.4,0,0,0,0,3,1,0.000379,7,74,58,8,1,1,-0.9939,-0.1438,-0.6099,0,0
8,2023-04-16,2023-04-16 08:00:00,6,7,21,8,7,14.2,62.2,0.0,8.9,0,0,0,0,1,2,0.000364,0,62,80,8,1,1,0.9645,0.1492,0.9185,0,0
9,2023-04-16,2023-04-16 08:00:00,84,97,120,26,25,23.0,51.4,0.0,9.3,0,0,0,0,2,0,0.002192,1,5,25,8,1,1,0.7218,0.2696,-2.2375,0,0
10,2023-04-16,2023-04-16 08:00:00,223,182,343,73,79,26.7,77.7,0.0,28.8,0,0,0,0,14,2,0.006386,2,48,40,8,1,1,0.0205,0.2752,-0.6947,0,0
11,2023-04-16,2023-04-16 08:00:00,141,126,260,61,66,29.6,86.7,0.0,7.8,0,0,0,0,8,1,0.004899,3,32,48,8,1,1,0.8312,-0.1735,0.4386,0,0
12,2023-04-16,2023-04-16 08:00:00,76,71,141,42,45,15.3,65.8,0.0,20.6,0,0,0,0,10,2,0.002814,4,16,53,8,1,1,1.0563,-0.7291,-0.6059,0,0
13,2023-04-16,2023-04-16 08:00:00,7,6,17,4,3,23.1,42.7,0.0,10.7,0,0,0,0,0,2,0.000253,5,50,49,8,1,1,0.1081,-2.2026,0.6866,0,0
14,2023-04-16,2023-04-16 08:00:00,36,39,57,22,21,22.2,89.1,0.0,28.1,0,0,0,0,2,1,0.001216,6,10,63,8,1,1,0.5213,-0.0966,0.5615,0,0
15,2023-04-16,2023-04-16 08:00:00,59,65,91,20,22,14.1,68.4,0.0,25.1,0,0,0,0,2,3,0.001712,7,20,53,8,1,1,-0.4352,-1.4851,-0.7105,0,0
16,2023-04-16,2023-04-16 08:00:00,253,220,392,95,103,11.1,71.6,0.0,27.9,0,0,0,0,13,2,0.007253,0,75,42,8,1,1,0.1724,-0.0936,-0.2502,0,0
17,2023-04-16,2023-04-16 08:00:00,87,89,140,41,41,21.7,83.8,0.0,30.0,0,0,0,0,4,0,0.002824,1,78,29,8,1,1,-0.1963,-0.6677,-0.4645,0,0
18,2023-04-16,2023-04-16 08:00:00,2,1,5,4,3,16.6,59.9,0.0,22.2,0,0,0,0,0,1,9.4e-05,2,10,34,8,1,1,0.9388,-2.0856,-0.8541,0,0
19,2023-04-16,2023-04-16 08:00:00,21,18,57,12,10,27.8,89.7,4.02,7.8,1,0,0,0,1,3,0.001037,3,15,34,8,1,1,1.1217,-0.3519,-0.5954,0,0
20,2023-04-16,2023-04-16 08:00:00,34,40,66,12,10,20.9,46.7,0.0,26.2,0,0,0,0,1,0,0.001046,4,53,40,8,1,1,-1.1897,3.2739,-0.3386,0,0
21,2023-04-16,2023-04-16 08:00:00,184,216,301,82,87,18.6,60.5,0.0,5.8,0,0,0,0,16,1,0.006254,5,51,25,8,1,1,0.9002,-0.3845,0.4784,0,0
22,2023-04-16,2023-04-16 08:00:00,164,191,232,67,61,17.0,79.1,0.0,15.3,0,0,0,0,13,2,0.004519,6,50,31,8,1,1,-0.2201,0.5023,-0.538,0,0
23,2023-04-16,2023-04-16 08:00:00,52,59,97,32,28,25.6,43.3,0.0,21.3,0,0,0,0,2,1,0.001695,7,14,26,8,1,1,0.5277,0.3311,0.3735,0,0
24,2023-04-16,2023-04-16 08:00:00,1,1,3,0,0,15.5,60.9,0.0,34.3,0,0,0,0,3,1,3.6e-05,0,36,25,8,1,1,1.1446,1.1189,-1.4124,0,0
25,2023-04-16,2023-04-16 08:00:00,20,21,17,7,7,30.0,58.1,0.0,31.6,0,0,0,0,0,0,0.000437,1,53,39,8,1,1,-1.3533,-0.3555,-0.2173,0,0
26,2023-04-16,2023-04-16 08:00:00,59,69,100,28,27,18.5,41.6,0.26,14.8,1,0,0,0,4,2,0.001895,2,33,46,8,1,1,-0.6115,-0.4715,-0.5061,0,0
27,2023-04-16,2023-04-16 08:00:00,136,130,182,54,61,23.5,79.7,0.0,11.4,0,0,0,0,10,1,0.004045,3,34,9,8,1,1,1.8887,-0.0226,0.0121,0,0
28,2023-04-16,2023-04-16 08:00:00,12,11,21,3,2,23.0,61.8,0.0,9.8,0,0,0,0,1,2,0.000366,4,56,39,8,1,1,0.1261,-1.4884,-0.2203,0,0
29,2023-04-16,2023-04-16 08:00:00,30,34,33,5,4,23.4,69.4,4.81,29.0,1,0,0,0,0,0,0.000559,5,32,77,8,1,1,-0.3185,-0.1899,-0.454,0,0
30,2023-04-16,2023-04-16 08:00:00,31,33,56,12,11,24.6,48.0,0.0,33.3,0,0,0,0,6,0,0.001103,6,32,68,8,1,1,-0.2456,-1.2893,0.1295,0,0
31,2023-04-16,2023-04-16 08:00:00,164,181,275,64,71,16.4,89.4,2.06,32.6,1,0,0,0,8,0,0.005001,7,63,23,8,1,1,0.4246,-0.2908,0.685,0,0
32,2023-04-16,2023-04-16 08:00:00,7,6,9,2,1,8.2,75.0,0.0,6.2,0,0,0,0,3,1,0.000171,0,22,36,8,1,1,0.4917,-0.1852,0.6546,0,0
33,2023-04-16,2023-04-16 08:00:00,70,60,112,29,30,37.7,65.7,0.0,16.8,0,0,0,1,2,0,0.002071,1,73,38,8,1,1,-0.5235,0.7729,-0.2804,0,0
34,2023-04-16,2023-04-16 08:00:00,340,337,486,138,154,21.6,52.6,0.19,34.2,1,0,0,0,23,1,0.010511,2,59,79,8,1,1,-0.0286,-0.5984,-0.2679,0,0
35,2023-04-16,2023-04-16 08:00:00,256,274,441,97,106,23.3,82.2,0.0,31.1,0,0,0,0,10,0,0.007928,3,51,33,8,1,1,-1.0424,-0.1925,-0.6579,0,0
36,2023-04-16,2023-04-16 08:00:00,69,57,138,25,27,25.4,80.7,0.0,24.3,0,0,0,0,5,2,0.002242,4,70,68,8,1,1,1.1429,0.4592,0.4962,0,0
37,2023-04-16,2023-04-16 08:00:00,323,359,544,121,133,23.7,46.3,0.0,6.4,0,0,0,0,11,0,0.010246,5,11,19,8,1,1,0.4151,1.7512,-0.944,0,0
38,2023-04-16,2023-04-16 08:00:00,143,142,221,53,50,17.9,74.5,0.0,12.2,0,0,0,0,11,2,0.004397,6,25,59,8,1,1,0.1714,-0.4348,-0.0037,0,0
39,2023-04-16,2023-04-16 08:00:00,16,16,38,11,11,18.7,78.7,0.0,33.4,0,0,0,0,2,1,0.000659,7,54,53,8,1,1,-0.4448,-0.175,-0.0582,0,0
40,2023-04-16,2023-04-16 08:00:00,625,729,946,248,246,19.3,81.3,0.0,32.4,0,0,0,0,35,2,0.018691,0,72,37,8,1,1,0.0056,1.056,-0.5222,0,0
41,2023-04-16,2023-04-16 08:00:00,238,211,338,108,119,25.3,50.6,0.0,16.9,0,0,0,0,21,2,0.007144,1,6,19,8,1,1,1.645,-0.0502,-0.4075,0,0
42,2023-04-16,2023-04-16 08:00:00,276,253,400,106,118,12.9,60.2,0.0,23.5,0,0,0,0,22,2,0.008165,2,39,48,8,1,1,-1.4444,0.3797,-0.649,0,0
43,2023-04-16,2023-04-16 08:00:00,351,292,563,136,142,21.3,61.2,0.0,7.4,0,0,0,0,25,2,0.010707,3,42,60,8,1,1,-0.0067,-0.4227,-1.1522,0,0
44,2023-04-16,2023-04-16 08:00:00,592,657,968,228,200,27.6,67.7,0.0,12.7,0,0,0,0,45,2,0.019027,4,63,5,8,1,1,-0.5069,0.4319,-0.6395,0,0
45,2023-04-16,2023-04-16 08:00:00,442,477,748,185,207,28.1,80.8,3.6,15.1,1,0,0,0,22,1,0.013462,5,69,27,8,1,1,-0.6321,-0.8789,0.8543,0,0
