zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-05-18,2023-05-18 08:00:00,330,314,534,121,134,22.6,70.8,8.67,20.9,1,0,0,0,11,3,0.006633,1,8,40,8,1,0,-0.2582,0.4148,-0.5318,0,0
2,2023-05-18,2023-05-18 08:00:00,127,145,234,65,74,18.4,78.5,0.0,26.0,0,0,0,0,6,2,0.002914,2,33,22,8,1,0,-0.5235,0.6339,0.5745,0,0
3,2023-05-18,2023-05-18 08:00:00,323,358,545,154,147,24.8,42.6,0.0,34.3,0,0,0,0,15,0,0.006732,3,74,16,8,1,0,0.3138,-0.815,0.9347,0,0
4,2023-05-18,2023-05-18 08:00:00,129,108,228,46,39,24.3,50.0,0.0,8.1,0,0,0,0,7,2,0.002701,4,9,8,8,1,0,1.4208,0.3278,1.8675,0,0
5,2023-05-18,2023-05-18 08:00:00,99,82,147,36,31,23.7,40.2,0.0,33.5,0,0,0,0,6,0,0.001892,5,32,34,8,1,0,-0.2898,-1.1321,0.1832,0,0
6,2023-05-18,2023-05-18 08:00:00,408,334,554,139,158,20.8,51.0,3.93,31.4,1,0,0,0,20,1,0.007804,6,8,76,8,1,0,-0.3095,-0.595,0.2258,0,0
7,2023-05-18,2023-05-18 08:00:00,15,17,28,9,9,18.4,81.0,0.0,32.9,0,0,0,0,1,0,0.000379,7,74,58,8,1,0,0.0568,-0.864,-0.9512,0,0
8,2023-05-18,2023-05-18 08:00:00,17,17,18,8,7,10.7,83.1,0.0,8.7,0,0,0,0,3,1,0.000364,0,62,80,8,1,0,-0.7858,0.4297,0.2834,0,0
9,2023-05-18,2023-05-18 08:00:00,116,134,157,37,31,11.7,81.9,0.0,20.0,0,0,0,0,4,1,0.002192,1,5,25,8,1,0,-0.3206,1.4931,0.8609,0,0
10,2023-05-18,2023-05-18 08:00:00,316,336,524,134,135,27.9,86.8,0.0,13.6,0,0,0,0,19,3,0.006386,2,48,40,8,1,0,0.2578,-0.0353,0.7122,0,0
11,2023-05-18,2023-05-18 08:00:00,224,250,364,95,100,24.0,56.0,1.16,27.2,1,1,0,0,11,0,0.004899,3,32,48,8,1,0,0.1669,-0.8181,0.7216,0,0
12,2023-05-18,2023-05-18 08:00:00,163,161,251,46,46,9.2,75.1,3.9,12.1,1,0,0,0,6,0,0.002814,4,16,53,8,1,0,0.1571,0.5886,0.0854,0,0
13,2023-05-18,2023-05-18 08:00:00,9,7,19,7,7,14.9,80.6,4.17,10.5,1,0,0,0,2,1,0.000253,5,50,49,8,1,0,-0.2443,1.9484,0.3735,0,0
14,2023-05-18,2023-05-18 08:00:00,85,76,102,23,20,20.5,52.0,0.0,12.9,0,0,0,0,2,1,0.001216,6,10,63,8,1,0,0.7267,1.5761,-0.5387,0,0
15,2023-05-18,2023-05-18 08:00:00,84,94,138,27,24,15.3,74.6,0.0,14.6,0,0,0,0,4,0,0.001712,7,20,53,8,1,0,1.168,-0.3412,-0.9644,0,0
