zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-02-24,2023-02-24 08:00:00,344,410,514,139,134,13.7,55.0,0.0,22.8,0,0,0,0,17,0,0.006633,1,8,40,8,1,0,-0.6268,-0.5106,-0.0989,0,0
2,2023-02-24,2023-02-24 08:00:00,148,135,240,44,41,7.4,83.2,0.05,5.8,1,0,0,0,8,2,0.002914,2,33,22,8,1,0,1.8584,0.2668,-0.0523,0,0
3,2023-02-24,2023-02-24 08:00:00,340,276,570,152,163,6.5,87.0,0.0,24.5,0,0,0,0,11,0,0.006732,3,74,16,8,1,0,-0.3402,-0.2473,0.4339,0,0
4,2023-02-24,2023-02-24 08:00:00,118,121,207,58,57,12.3,59.8,0.0,15.1,0,0,0,0,4,3,0.002701,4,9,8,8,1,0,-0.1903,-0.7867,0.6668,0,0
5,2023-02-24,2023-02-24 08:00:00,82,90,162,37,36,8.5,70.7,2.06,34.4,1,0,0,0,2,0,0.001892,5,32,34,8,1,0,-0.2283,-1.2781,0.2101,0,0
6,2023-02-24,2023-02-24 08:00:00,382,449,614,144,139,10.9,53.1,0.0,31.5,0,0,0,0,21,4,0.007804,6,8,76,8,1,0,-0.5287,0.2624,0.9979,0,0
7,2023-02-24,2023-02-24 08:00:00,17,14,40,6,6,8.9,53.0,0.0,13.8,0,0,0,0,1,3,0.000379,7,74,58,8,1,0,0.8194,-0.4833,0.1401,0,0
8,2023-02-24,2023-02-24 08:00:00,12,11,30,6,5,-1.9,53.0,10.89,15.3,1,0,0,0,0,1,0.000364,0,62,80,8,1,0,-0.2676,0.2011,-0.325,0,0
9,2023-02-24,2023-02-24 08:00:00,122,128,197,37,33,13.1,70.4,0.0,8.0,0,0,0,0,7,0,0.002192,1,5,25,8,1,0,0.9656,-0.3268,-0.0618,0,0
10,2023-02-24,2023-02-24 08:00:00,323,312,520,120,135,14.0,76.1,0.0,11.5,0,0,0,0,8,1,0.006386,2,48,40,8,1,0,-0.9683,-1.6091,-0.7212,0,0
11,2023-02-24,2023-02-24 08:00:00,249,251,402,106,102,12.0,55.2,0.0,15.5,0,0,0,0,8,1,0.004899,3,32,48,8,1,0,-2.1313,0.8209,-1.0029,0,0
12,2023-02-24,2023-02-24 08:00:00,155,161,230,61,68,9.6,82.5,0.0,22.8,0,0,0,0,6,1,0.002814,4,16,53,8,1,0,1.061,-0.3792,0.2981,0,0
13,2023-02-24,2023-02-24 08:00:00,11,12,21,8,8,9.1,72.0,3.29,20.8,1,0,0,0,0,2,0.000253,5,50,49,8,1,0,-0.6354,0.0969,1.1852,0,0
