zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-04-25,2023-04-25 08:00:00,304,331,543,155,149,24.0,70.9,0.0,16.3,0,0,0,0,23,1,0.006633,1,8,40,8,1,0,0.9796,-0.2719,-0.8994,0,0
2,2023-04-25,2023-04-25 08:00:00,155,150,230,70,74,12.5,89.8,0.0,9.7,0,0,0,0,6,1,0.002914,2,33,22,8,1,0,-1.0675,0.258,0.4814,0,0
3,2023-04-25,2023-04-25 08:00:00,329,345,544,132,120,24.5,63.0,0.0,11.5,0,0,0,0,15,3,0.006732,3,74,16,8,1,0,-0.849,-0.5654,-0.8112,0,0
4,2023-04-25,2023-04-25 08:00:00,116,137,199,52,56,17.8,59.9,0.36,7.7,1,0,0,0,7,1,0.002701,4,9,8,8,1,0,0.6283,-1.7499,-1.8206,0,0
5,2023-04-25,2023-04-25 08:00:00,85,70,160,37,36,22.1,84.0,0.33,20.8,1,0,0,0,3,0,0.001892,5,32,34,8,1,0,0.5097,-0.887,-0.7598,0,0
6,2023-04-25,2023-04-25 08:00:00,368,303,601,158,140,16.1,76.1,4.24,34.2,1,0,0,0,23,2,0.007804,6,8,76,8,1,0,0.0836,-0.8876,0.9998,0,0
7,2023-04-25,2023-04-25 08:00:00,17,19,29,9,8,17.7,84.3,0.0,28.4,0,0,0,0,1,1,0.000379,7,74,58,8,1,0,1.2904,0.8099,-1.611,0,0
8,2023-04-25,2023-04-25 08:00:00,12,11,21,10,10,24.8,86.4,0.0,16.0,0,0,0,0,1,1,0.000364,0,62,80,8,1,0,0.5301,0.7743,-0.5582,0,0
9,2023-04-25,2023-04-25 08:00:00,111,131,156,50,43,15.9,73.1,0.61,32.5,1,0,0,0,4,3,0.002192,1,5,25,8,1,0,0.1326,0.5576,0.665,0,0
10,2023-04-25,2023-04-25 08:00:00,309,352,551,129,134,19.9,68.0,0.0,27.9,0,0,0,0,9,0,0.006386,2,48,40,8,1,0,0.4162,0.6686,-0.2111,0,0
11,2023-04-25,2023-04-25 08:00:00,250,233,402,98,101,21.4,69.3,0.0,20.7,0,0,0,0,5,3,0.004899,3,32,48,8,1,0,-1.9447,-0.1765,0.1732,0,0
12,2023-04-25,2023-04-25 08:00:00,134,158,207,52,52,21.1,77.5,0.0,10.1,0,0,0,0,4,0,0.002814,4,16,53,8,1,0,-1.3413,0.9798,1.5217,0,0
13,2023-04-25,2023-04-25 08:00:00,10,11,17,2,2,17.3,47.9,0.0,29.9,0,0,0,0,2,1,0.000253,5,50,49,8,1,0,-0.5484,-0.1367,-0.3942,0,0
14,2023-04-25,2023-04-25 08:00:00,60,58,100,21,18,17.8,54.9,0.0,33.6,0,0,0,0,7,1,0.001216,6,10,63,8,1,0,-0.8188,-0.0457,-0.2088,0,0
15,2023-04-25,2023-04-25 08:00:00,70,82,145,33,37,17.2,69.7,0.0,23.5,0,0,0,0,6,0,0.001712,7,20,53,8,1,0,-0.5076,0.3822,1.1325,0,0
16,2023-04-25,2023-04-25 08:00:00,358,404,531,150,149,25.2,47.1,0.0,21.4,0,0,0,0,15,3,0.007253,0,75,42,8,1,0,0.9134,0.4335,-0.3745,0,0
17,2023-04-25,2023-04-25 08:00:00,134,140,249,65,62,22.4,74.8,0.0,33.1,0,0,0,0,5,1,0.002824,1,78,29,8,1,0,0.0795,0.2423,-0.2897,0,0
18,2023-04-25,2023-04-25 08:00:00,7,5,6,1,0,11.3,66.6,0.0,29.8,0,0,0,0,0,0,9.4e-05,2,10,34,8,1,0,-0.5353,0.5349,-1.1321,0,0
19,2023-04-25,2023-04-25 08:00:00,54,50,81,17,17,22.7,44.4,0.0,12.5,0,0,0,0,0,2,0.001037,3,15,34,8,1,0,0.1149,0.1403,2.4648,0,0
20,2023-04-25,2023-04-25 08:00:00,55,55,82,24,27,21.3,63.1,0.0,34.0,0,0,0,0,1,1,0.001046,4,53,40,8,1,0,-0.0616,0.5368,-0.2436,0,0
21,2023-04-25,2023-04-25 08:00:00,301,329,540,117,113,22.2,68.3,0.0,9.6,0,0,0,0,9,1,0.006254,5,51,25,8,1,0,-0.3294,0.1269,-0.6857,0,0
22,2023-04-25,2023-04-25 08:00:00,237,214,337,104,108,27.6,68.8,0.0,10.4,0,0,0,0,7,0,0.004519,6,50,31,8,1,0,0.36,-1.0717,0.8521,0,0
23,2023-04-25,2023-04-25 08:00:00,85,100,136,35,35,24.1,51.7,0.0,24.0,0,0,0,0,4,2,0.001695,7,14,26,8,1,0,-0.0203,0.6373,1.2457,0,0
24,2023-04-25,2023-04-25 08:00:00,2,2,4,0,0,16.3,48.6,0.0,23.3,0,0,0,0,0,0,3.6e-05,0,36,25,8,1,0,-0.9646,0.0971,0.0026,0,0
25,2023-04-25,2023-04-25 08:00:00,21,24,37,5,4,21.2,87.7,0.0,20.5,0,0,0,0,0,0,0.000437,1,53,39,8,1,0,-0.2978,-0.9166,-1.9264,0,0
26,2023-04-25,2023-04-25 08:00:00,103,99,168,41,38,22.3,77.0,13.59,29.2,1,0,0,0,2,3,0.001895,2,33,46,8,1,0,-0.1126,0.815,0.2396,0,0
27,2023-04-25,2023-04-25 08:00:00,204,185,326,71,62,21.5,50.8,0.0,24.9,0,0,0,0,8,1,0.004045,3,34,9,8,1,0,0.5133,-0.1437,-0.9341,0,0
28,2023-04-25,2023-04-25 08:00:00,19,17,29,8,7,15.0,63.4,0.0,25.9,0,0,0,0,2,1,0.000366,4,56,39,8,1,0,-0.1329,-0.2631,-1.444,0,0
29,2023-04-25,2023-04-25 08:00:00,23,23,43,6,5,21.7,42.5,0.0,9.7,0,0,0,0,1,0,0.000559,5,32,77,8,1,0,-0.0268,-0.0506,-0.8507,0,0
30,2023-04-25,2023-04-25 08:00:00,40,34,89,15,12,14.2,53.3,0.0,24.2,0,0,0,0,1,1,0.001103,6,32,68,8,1,0,1.8741,-0.3118,0.8821,0,0
31,2023-04-25,2023-04-25 08:00:00,261,283,364,89,80,7.7,46.0,0.0,8.5,0,0,0,0,12,0,0.005001,7,63,23,8,1,0,-1.6626,1.3277,1.2327,0,0
32,2023-04-25,2023-04-25 08:00:00,10,11,10,3,3,14.4,44.6,0.62,19.3,1,0,0,0,1,0,0.000171,0,22,36,8,1,0,0.8809,1.5588,-1.0316,0,0
33,2023-04-25,2023-04-25 08:00:00,84,76,168,45,38,22.8,88.1,0.0,17.2,0,0,0,0,2,0,0.002071,1,73,38,8,1,0,0.7909,-0.285,1.4951,0,0
34,2023-04-25,2023-04-25 08:00:00,528,526,878,243,243,20.5,62.2,0.0,21.9,0,0,0,0,16,1,0.010511,2,59,79,8,1,0,-2.2842,-1.0021,-0.8123,0,0
35,2023-04-25,2023-04-25 08:00:00,423,468,628,165,181,23.7,82.7,0.0,18.7,0,0,0,0,17,1,0.007928,3,51,33,8,1,0,-0.4074,0.7616,0.8492,0,0
36,2023-04-25,2023-04-25 08:00:00,115,96,178,44,48,22.2,84.0,0.0,11.4,0,0,0,0,6,0,0.002242,4,70,68,8,1,0,0.6052,1.0919,-0.9682,0,0
37,2023-04-25,2023-04-25 08:00:00,510,487,833,209,214,16.0,67.2,3.24,21.5,1,0,0,0,17,0,0.010246,5,11,19,8,1,0,0.4715,0.2452,-0.8783,0,0
38,2023-04-25,2023-04-25 08:00:00,205,169,341,103,116,26.0,76.3,1.63,22.2,1,0,0,0,4,3,0.004397,6,25,59,8,1,0,-0.4396,-0.3539,1.419,0,0
