zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-04-02,2023-04-02 08:00:00,242,262,328,85,82,24.4,69.2,0.31,22.7,1,0,0,0,21,1,0.006633,1,8,40,8,1,1,-1.1114,0.0287,1.0224,0,0
2,2023-04-02,2023-04-02 08:00:00,115,131,122,35,31,22.2,80.0,0.0,24.5,0,0,0,0,8,0,0.002914,2,33,22,8,1,1,0.8922,0.027,0.5285,0,0
3,2023-04-02,2023-04-02 08:00:00,226,240,352,85,93,19.2,46.9,0.0,20.6,0,0,0,0,17,0,0.006732,3,74,16,8,1,1,-0.0375,0.7164,-0.4687,0,0
4,2023-04-02,2023-04-02 08:00:00,102,101,132,33,30,29.4,87.3,0.93,29.5,1,0,0,0,6,1,0.002701,4,9,8,8,1,1,-0.3866,-0.3731,-0.7221,0,0
5,2023-04-02,2023-04-02 08:00:00,62,59,120,24,27,14.5,70.7,0.0,19.9,0,0,0,0,2,1,0.001892,5,32,34,8,1,1,-1.0207,1.7359,-0.1729,0,0
6,2023-04-02,2023-04-02 08:00:00,249,230,414,91,100,21.2,51.0,0.0,12.7,0,0,0,0,25,4,0.007804,6,8,76,8,1,1,-0.8541,1.1111,0.3955,0,0
7,2023-04-02,2023-04-02 08:00:00,11,9,30,6,6,15.9,67.3,0.01,14.2,1,0,0,0,0,0,0.000379,7,74,58,8,1,1,0.2348,-0.2055,1.2195,0,0
8,2023-04-02,2023-04-02 08:00:00,13,14,23,4,4,25.2,74.4,0.0,12.0,0,0,0,0,2,0,0.000364,0,62,80,8,1,1,0.5968,-0.5114,1.0795,0,0
9,2023-04-02,2023-04-02 08:00:00,70,75,104,25,25,14.2,69.1,4.74,24.3,1,0,0,0,2,0,0.002192,1,5,25,8,1,1,0.0831,-0.9851,0.1836,0,0
10,2023-04-02,2023-04-02 08:00:00,198,216,330,81,75,13.9,42.4,0.0,23.9,0,0,0,0,14,1,0.006386,2,48,40,8,1,1,0.998,0.4626,-0.181,0,0
11,2023-04-02,2023-04-02 08:00:00,159,128,246,45,47,24.0,55.0,0.0,33.1,0,0,0,0,7,2,0.004899,3,32,48,8,1,1,-0.0092,-0.3367,0.6924,0,0
12,2023-04-02,2023-04-02 08:00:00,90,86,144,37,42,28.9,78.2,0.0,20.8,0,0,0,0,3,2,0.002814,4,16,53,8,1,1,-0.2673,0.755,1.1123,0,0
13,2023-04-02,2023-04-02 08:00:00,8,7,12,5,5,27.2,52.5,3.77,7.4,0,1,0,0,2,0,0.000253,5,50,49,8,1,1,0.5349,-0.1603,0.3459,0,0
14,2023-04-02,2023-04-02 08:00:00,44,48,60,19,17,22.7,40.6,0.0,31.2,0,0,0,0,2,0,0.001216,6,10,63,8,1,1,-1.1634,1.2372,0.2281,0,0
15,2023-04-02,2023-04-02 08:00:00,69,68,98,22,25,20.3,42.5,2.76,9.2,1,0,0,0,3,1,0.001712,7,20,53,8,1,1,-1.6197,-0.5603,-0.1163,0,0
16,2023-04-02,2023-04-02 08:00:00,229,249,375,84,88,20.8,68.6,0.0,6.5,0,0,0,0,16,1,0.007253,0,75,42,8,1,1,-0.2135,0.5746,-0.3485,0,0
17,2023-04-02,2023-04-02 08:00:00,93,85,142,34,29,16.5,78.7,0.0,12.8,0,0,0,0,3,1,0.002824,1,78,29,8,1,1,-0.9674,1.0177,0.206,0,0
18,2023-04-02,2023-04-02 08:00:00,5,5,8,1,0,19.8,77.9,0.13,5.7,1,0,0,0,1,2,9.4e-05,2,10,34,8,1,1,0.4535,0.7864,0.2455,0,0
19,2023-04-02,2023-04-02 08:00:00,34,30,47,11,11,21.4,66.6,8.28,18.3,1,0,0,0,3,1,0.001037,3,15,34,8,1,1,-0.2145,0.117,-0.2658,0,0
20,2023-04-02,2023-04-02 08:00:00,33,33,54,20,17,22.1,77.5,0.0,31.7,0,0,0,0,3,1,0.001046,4,53,40,8,1,1,0.6875,0.5118,0.3647,0,0
21,2023-04-02,2023-04-02 08:00:00,205,193,309,83,91,24.1,83.4,9.01,16.4,1,0,0,0,13,0,0.006254,5,51,25,8,1,1,1.2838,0.3746,-1.5505,0,0
22,2023-04-02,2023-04-02 08:00:00,152,136,232,66,60,19.1,46.6,0.0,33.8,0,0,0,0,19,0,0.004519,6,50,31,8,1,1,1.1548,-0.1083,0.2854,0,0
23,2023-04-02,2023-04-02 08:00:00,59,49,81,20,21,11.4,75.4,0.0,27.2,0,0,0,0,3,0,0.001695,7,14,26,8,1,1,1.4748,-0.0028,-0.9781,0,0
24,2023-04-02,2023-04-02 08:00:00,0,0,4,1,0,26.7,63.8,5.05,29.9,1,0,0,0,4,1,3.6e-05,0,36,25,8,1,1,-0.2761,-0.9508,0.9434,0,0
25,2023-04-02,2023-04-02 08:00:00,12,10,34,3,2,22.8,69.3,0.0,13.8,0,0,0,0,0,1,0.000437,1,53,39,8,1,1,-0.0286,0.5943,0.3442,0,0
