zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-02-21,2023-02-21 08:00:00,322,261,555,142,146,1.4,80.0,2.07,18.5,1,0,0,0,8,1,0.006633,1,8,40,8,1,0,0.5662,-0.6716,-1.4424,0,0
2,2023-02-21,2023-02-21 08:00:00,157,154,258,58,57,12.8,53.4,0.0,32.0,0,0,0,0,4,0,0.002914,2,33,22,8,1,0,0.6229,0.0867,-0.6473,0,0
3,2023-02-21,2023-02-21 08:00:00,369,336,543,129,132,7.8,50.2,0.0,20.5,0,0,0,0,16,1,0.006732,3,74,16,8,1,0,0.5029,-0.6105,-0.3215,0,0
4,2023-02-21,2023-02-21 08:00:00,136,130,227,51,44,15.1,51.0,0.36,33.5,1,0,0,0,6,1,0.002701,4,9,8,8,1,0,0.7277,-0.6852,1.2364,0,0
5,2023-02-21,2023-02-21 08:00:00,83,78,149,36,31,2.2,77.7,0.0,24.9,0,0,0,0,3,1,0.001892,5,32,34,8,1,0,1.0815,-0.0387,1.1195,0,0
6,2023-02-21,2023-02-21 08:00:00,373,304,632,163,143,4.9,48.6,0.41,33.6,1,0,0,0,14,1,0.007804,6,8,76,8,1,0,0.7681,-0.0398,0.3454,0,0
7,2023-02-21,2023-02-21 08:00:00,18,16,27,11,10,6.7,62.6,0.0,14.3,0,0,0,0,1,2,0.000379,7,74,58,8,1,0,-0.4275,0.7403,0.1065,0,0
8,2023-02-21,2023-02-21 08:00:00,15,15,25,8,8,3.1,77.2,0.0,34.1,0,0,0,0,0,4,0.000364,0,62,80,8,1,0,-0.8854,0.1182,1.4824,0,0
9,2023-02-21,2023-02-21 08:00:00,136,143,155,37,35,17.6,67.4,0.0,20.3,0,0,0,0,5,1,0.002192,1,5,25,8,1,0,-0.3534,1.1792,0.8139,0,0
10,2023-02-21,2023-02-21 08:00:00,338,369,502,132,134,3.9,62.5,8.5,26.6,1,0,0,0,12,0,0.006386,2,48,40,8,1,0,-0.0764,0.6436,-0.2272,0,0
11,2023-02-21,2023-02-21 08:00:00,243,272,380,107,93,9.3,40.1,0.0,30.1,0,0,0,0,6,1,0.004899,3,32,48,8,1,0,0.5605,-0.4115,1.4759,0,0
12,2023-02-21,2023-02-21 08:00:00,134,150,244,61,62,1.5,73.5,1.92,5.9,1,0,0,0,4,2,0.002814,4,16,53,8,1,0,-0.1796,0.6114,0.4215,0,0
13,2023-02-21,2023-02-21 08:00:00,14,15,12,1,1,9.9,59.9,0.0,29.2,0,0,0,0,1,1,0.000253,5,50,49,8,1,0,-0.3606,0.118,-0.0617,0,0
14,2023-02-21,2023-02-21 08:00:00,68,77,101,21,22,9.0,59.8,0.0,5.3,0,0,0,0,2,1,0.001216,6,10,63,8,1,0,-1.0889,-0.0507,0.4662,0,0
15,2023-02-21,2023-02-21 08:00:00,74,64,137,32,35,9.7,76.0,0.0,33.3,0,0,0,0,5,0,0.001712,7,20,53,8,1,0,-0.9369,-1.6903,-0.3842,0,0
16,2023-02-21,2023-02-21 08:00:00,382,360,591,160,157,17.7,53.1,6.37,7.0,1,0,0,0,13,0,0.007253,0,75,42,8,1,0,0.6101,0.8079,0.1601,0,0
17,2023-02-21,2023-02-21 08:00:00,110,88,220,58,59,5.0,58.1,0.92,32.2,1,0,0,0,3,1,0.002824,1,78,29,8,1,0,0.3616,-0.7406,0.7569,0,0
18,2023-02-21,2023-02-21 08:00:00,0,0,8,0,0,17.7,88.5,0.0,25.6,0,0,0,0,0,0,9.4e-05,2,10,34,8,1,0,0.5028,-1.2465,0.5063,0,0
19,2023-02-21,2023-02-21 08:00:00,53,45,84,20,20,6.2,65.2,5.38,27.5,1,0,0,0,4,1,0.001037,3,15,34,8,1,0,-0.0947,0.5642,0.7616,0,0
20,2023-02-21,2023-02-21 08:00:00,39,42,87,22,20,4.1,59.7,1.58,28.4,0,1,0,0,3,0,0.001046,4,53,40,8,1,0,-0.5103,-1.3034,0.3464,0,0
21,2023-02-21,2023-02-21 08:00:00,350,384,511,120,130,5.1,83.3,0.0,22.7,0,0,0,0,14,2,0.006254,5,51,25,8,1,0,0.3724,-1.3405,-2.2784,0,0
22,2023-02-21,2023-02-21 08:00:00,251,231,346,97,85,8.0,49.7,0.0,13.4,0,0,0,0,9,1,0.004519,6,50,31,8,1,0,-1.3006,0.9861,-0.3192,0,0
23,2023-02-21,2023-02-21 08:00:00,87,102,117,33,34,9.2,48.8,0.0,17.3,0,0,0,0,5,1,0.001695,7,14,26,8,1,0,-0.0849,-0.4355,0.1501,0,0
24,2023-02-21,2023-02-21 08:00:00,1,1,3,2,1,10.4,57.5,0.0,14.5,0,0,0,0,1,3,3.6e-05,0,36,25,8,1,0,0.1443,0.6788,-0.9158,0,0
25,2023-02-21,2023-02-21 08:00:00,18,14,37,7,8,9.6,82.9,0.0,26.1,0,0,0,0,2,0,0.000437,1,53,39,8,1,0,1.2433,0.3136,0.2943,0,0
26,2023-02-21,2023-02-21 08:00:00,103,88,144,26,29,7.5,46.5,0.0,30.9,0,0,0,0,3,2,0.001895,2,33,46,8,1,0,0.7607,-0.0078,-0.8701,0,0
27,2023-02-21,2023-02-21 08:00:00,184,161,307,74,68,6.0,66.3,0.52,5.4,1,0,0,0,10,0,0.004045,3,34,9,8,1,0,-0.6453,-0.4565,-0.4628,0,0
28,2023-02-21,2023-02-21 08:00:00,18,20,39,0,0,6.8,70.0,9.04,12.1,0,1,0,0,1,1,0.000366,4,56,39,8,1,0,-0.4423,0.798,0.7154,0,0
29,2023-02-21,2023-02-21 08:00:00,21,19,48,12,10,6.8,48.6,0.75,31.7,1,0,0,0,0,0,0.000559,5,32,77,8,1,0,-0.508,-0.4607,0.3764,0,0
30,2023-02-21,2023-02-21 08:00:00,53,43,86,21,20,9.1,64.8,0.0,31.1,0,0,0,0,4,0,0.001103,6,32,68,8,1,0,0.4217,0.423,0.6687,0,0
31,2023-02-21,2023-02-21 08:00:00,265,303,413,96,86,7.0,51.4,3.05,26.0,1,0,0,0,9,1,0.005001,7,63,23,8,1,0,0.8672,-1.4245,0.6568,0,0
32,2023-02-21,2023-02-21 08:00:00,10,8,20,10,11,14.9,73.6,0.49,7.5,1,0,0,0,1,2,0.000171,0,22,36,8,1,0,0.842,-0.3471,-0.2119,0,0
33,2023-02-21,2023-02-21 08:00:00,90,87,148,43,43,12.4,84.1,2.14,28.4,1,0,0,0,2,2,0.002071,1,73,38,8,1,0,-0.1286,0.1902,-0.3338,0,0
34,2023-02-21,2023-02-21 08:00:00,497,499,849,216,230,13.9,72.3,0.0,10.9,0,0,0,0,18,1,0.010511,2,59,79,8,1,0,-0.917,0.2583,-0.1131,0,0
35,2023-02-21,2023-02-21 08:00:00,406,359,619,160,166,18.3,69.4,2.31,20.4,1,1,0,0,19,0,0.007928,3,51,33,8,1,0,0.4771,-0.1779,1.3995,0,0
36,2023-02-21,2023-02-21 08:00:00,104,103,161,43,38,14.5,79.9,0.0,33.0,0,0,0,0,2,2,0.002242,4,70,68,8,1,0,-0.8612,-1.5708,-0.0926,0,0
37,2023-02-21,2023-02-21 08:00:00,526,444,851,216,185,6.5,85.1,0.88,8.4,1,0,0,0,23,1,0.010246,5,11,19,8,1,0,0.063,0.5399,-0.537,0,0
38,2023-02-21,2023-02-21 08:00:00,210,170,378,88,83,6.9,84.8,0.0,30.4,0,0,0,0,12,2,0.004397,6,25,59,8,1,0,0.7829,-0.1817,0.9966,0,0
39,2023-02-21,2023-02-21 08:00:00,32,35,52,12,12,19.4,71.1,0.0,15.3,0,0,0,0,2,0,0.000659,7,54,53,8,1,0,-0.1929,0.1164,-0.1471,0,0
40,2023-02-21,2023-02-21 08:00:00,884,1019,1459,392,390,5.6,57.0,11.18,11.0,1,0,0,0,49,0,0.018691,0,72,37,8,1,0,1.8317,-1.0886,-0.1918,0,0
41,2023-02-21,2023-02-21 08:00:00,375,400,542,143,124,13.4,65.2,0.0,8.6,0,0,0,0,15,0,0.007144,1,6,19,8,1,0,-0.5857,0.691,0.7755,0,0
42,2023-02-21,2023-02-21 08:00:00,432,376,661,157,145,14.0,74.0,0.0,33.8,0,0,0,0,17,0,0.008165,2,39,48,8,1,0,0.7759,-0.9471,-0.5378,0,0
43,2023-02-21,2023-02-21 08:00:00,527,508,853,209,237,11.7,51.3,4.41,13.3,1,0,0,0,22,0,0.010707,3,42,60,8,1,0,-0.2187,1.3993,0.1414,0,0
44,2023-02-21,2023-02-21 08:00:00,970,1118,1495,357,392,16.7,70.6,0.04,27.0,1,0,0,0,32,1,0.019027,4,63,5,8,1,0,1.2332,-0.2571,0.24,0,0
45,2023-02-21,2023-02-21 08:00:00,669,693,1078,270,230,15.5,85.9,0.0,32.9,0,0,0,0,29,0,0.013462,5,69,27,8,1,0,0.6101,-0.6821,0.6222,0,0
46,2023-02-21,2023-02-21 08:00:00,725,839,1088,260,247,15.3,82.9,0.67,11.2,1,0,0,0,24,0,0.013908,6,18,43,8,1,0,-1.7854,-0.4776,-0.937,0,0
47,2023-02-21,2023-02-21 08:00:00,454,474,632,180,167,12.9,76.3,0.0,14.0,0,0,0,0,14,2,0.008501,7,30,24,8,1,0,-0.5529,-0.3502,-0.977,0,0
48,2023-02-21,2023-02-21 08:00:00,973,897,1631,423,443,9.7,79.5,0.0,24.4,0,0,0,0,36,3,0.020576,0,25,74,8,1,0,0.7687,-0.3747,0.014,0,0
