zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-06-09,2023-06-09 08:00:00,317,322,578,136,134,23.4,66.0,0.0,26.2,0,0,0,0,22,0,0.006633,1,8,40,8,1,0,-0.1453,0.8121,-0.3674,0,0
2,2023-06-09,2023-06-09 08:00:00,131,143,240,51,46,13.0,48.5,0.83,18.9,1,0,0,0,11,2,0.002914,2,33,22,8,1,0,0.1613,-0.9394,0.6429,0,0
3,2023-06-09,2023-06-09 08:00:00,344,406,555,119,133,20.8,83.1,0.71,31.2,1,0,0,0,8,1,0.006732,3,74,16,8,1,0,0.3585,-0.9874,1.4303,0,0
4,2023-06-09,2023-06-09 08:00:00,159,186,205,37,36,26.1,54.0,0.25,27.6,1,0,0,0,5,1,0.002701,4,9,8,8,1,0,0.7382,0.701,0.9588,0,0
5,2023-06-09,2023-06-09 08:00:00,92,101,149,36,35,19.9,87.9,0.18,14.1,1,0,0,0,1,2,0.001892,5,32,34,8,1,0,-0.6968,-0.0084,-0.0931,0,0
6,2023-06-09,2023-06-09 08:00:00,391,446,597,189,162,16.2,44.5,0.0,12.0,0,0,0,0,16,1,0.007804,6,8,76,8,1,0,0.2131,-0.185,1.3222,0,0
7,2023-06-09,2023-06-09 08:00:00,13,10,20,12,11,24.4,86.6,0.0,5.6,0,0,0,0,2,1,0.000379,7,74,58,8,1,0,0.3359,0.6984,-0.2022,0,0
8,2023-06-09,2023-06-09 08:00:00,27,24,28,4,4,19.1,54.9,0.0,27.9,0,0,0,0,0,0,0.000364,0,62,80,8,1,0,1.6524,0.9007,-0.5254,0,0
9,2023-06-09,2023-06-09 08:00:00,111,126,192,50,50,13.2,52.9,1.09,17.2,1,0,0,0,3,0,0.002192,1,5,25,8,1,0,1.8503,-0.463,-1.2308,0,0
10,2023-06-09,2023-06-09 08:00:00,337,283,531,131,117,14.1,77.9,0.08,20.3,1,0,0,0,11,1,0.006386,2,48,40,8,1,0,0.4861,0.3531,-0.3908,0,0
11,2023-06-09,2023-06-09 08:00:00,222,205,371,101,102,23.7,62.1,0.0,28.5,0,0,0,0,13,3,0.004899,3,32,48,8,1,0,0.0266,0.3053,-0.9552,0,0
12,2023-06-09,2023-06-09 08:00:00,133,150,224,60,60,12.8,87.3,0.0,19.1,0,0,0,0,6,1,0.002814,4,16,53,8,1,0,-0.4306,1.1908,0.4568,0,0
13,2023-06-09,2023-06-09 08:00:00,10,9,19,7,7,17.7,74.4,0.05,14.5,1,0,0,0,1,3,0.000253,5,50,49,8,1,0,-0.0938,0.4991,1.6955,0,0
14,2023-06-09,2023-06-09 08:00:00,49,44,112,24,27,19.4,75.7,0.0,24.5,0,0,0,0,2,2,0.001216,6,10,63,8,1,0,0.411,-0.0781,0.874,0,0
