zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-03-16,2023-03-16 08:00:00,355,348,507,133,140,-3.0,85.1,0.0,6.2,0,0,0,0,18,0,0.006633,1,8,40,8,1,0,0.7252,-0.2298,0.6657,0,0
2,2023-03-16,2023-03-16 08:00:00,126,125,225,61,66,12.4,84.0,0.0,8.7,0,0,0,0,9,2,0.002914,2,33,22,8,1,0,0.8017,0.3828,1.152,0,0
3,2023-03-16,2023-03-16 08:00:00,342,400,552,140,136,12.6,71.7,0.0,31.7,0,0,0,0,14,0,0.006732,3,74,16,8,1,0,-0.4872,-1.1567,0.4962,0,0
4,2023-03-16,2023-03-16 08:00:00,135,157,220,63,63,8.8,86.2,3.31,7.4,1,0,0,0,3,3,0.002701,4,9,8,8,1,0,1.1132,1.1909,0.3429,0,0
5,2023-03-16,2023-03-16 08:00:00,110,119,138,45,47,16.5,59.5,1.23,26.4,1,0,0,0,5,4,0.001892,5,32,34,8,1,0,0.1256,-0.2938,0.9694,0,0
6,2023-03-16,2023-03-16 08:00:00,424,365,669,163,186,3.9,61.0,0.0,34.8,0,0,0,0,15,1,0.007804,6,8,76,8,1,0,-1.4967,-0.916,0.3882,0,0
7,2023-03-16,2023-03-16 08:00:00,12,13,35,5,5,7.7,60.9,0.0,8.5,0,0,0,0,2,0,0.000379,7,74,58,8,1,0,0.5317,-1.0157,0.2926,0,0
8,2023-03-16,2023-03-16 08:00:00,20,18,33,9,8,13.2,66.2,0.0,26.9,0,0,0,0,4,0,0.000364,0,62,80,8,1,0,-0.578,-1.2563,1.687,0,0
9,2023-03-16,2023-03-16 08:00:00,119,137,177,39,40,10.3,89.1,0.0,17.3,0,0,0,0,4,1,0.002192,1,5,25,8,1,0,-0.1502,0.0357,0.6641,0,0
10,2023-03-16,2023-03-16 08:00:00,319,379,503,118,134,6.9,83.0,0.0,8.9,0,0,0,0,10,0,0.006386,2,48,40,8,1,0,-0.2611,-1.592,0.5872,0,0
11,2023-03-16,2023-03-16 08:00:00,218,208,388,101,92,16.0,77.7,0.0,24.5,0,0,0,0,11,1,0.004899,3,32,48,8,1,0,-1.6594,-1.2082,-1.3548,0,0
