zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-04-05,2023-04-05 08:00:00,376,363,516,135,121,20.6,45.7,0.0,17.8,0,0,0,0,15,0,0.006633,1,8,40,8,1,0,-1.328,-0.6729,0.0547,0,0
2,2023-04-05,2023-04-05 08:00:00,138,146,262,53,49,27.5,80.0,0.0,6.9,0,0,0,0,9,1,0.002914,2,33,22,8,1,0,-0.9245,-0.4113,0.6031,0,0
3,2023-04-05,2023-04-05 08:00:00,319,380,552,150,167,19.3,58.6,0.0,24.1,0,0,0,0,18,2,0.006732,3,74,16,8,1,0,-0.4455,-0.4799,1.0694,0,0
4,2023-04-05,2023-04-05 08:00:00,125,135,232,55,60,23.3,46.4,0.0,20.0,0,0,0,0,4,1,0.002701,4,9,8,8,1,0,0.4912,0.3245,-1.2392,0,0
5,2023-04-05,2023-04-05 08:00:00,97,104,132,35,31,17.9,57.6,0.0,23.3,0,0,0,0,3,4,0.001892,5,32,34,8,1,0,-0.8241,-0.6595,0.5395,0,0
6,2023-04-05,2023-04-05 08:00:00,381,454,651,157,142,21.1,54.8,0.16,14.0,1,0,0,0,19,1,0.007804,6,8,76,8,1,0,0.4944,-0.1006,0.1417,0,0
7,2023-04-05,2023-04-05 08:00:00,17,19,18,8,6,28.6,89.4,0.0,23.6,0,0,0,0,1,0,0.000379,7,74,58,8,1,0,0.1773,-0.4071,-0.513,0,0
8,2023-04-05,2023-04-05 08:00:00,18,18,29,8,6,23.9,49.1,0.0,15.7,0,0,0,0,3,0,0.000364,0,62,80,8,1,0,0.0641,-0.0074,0.3435,0,0
9,2023-04-05,2023-04-05 08:00:00,125,137,200,38,32,25.7,43.6,0.0,11.5,0,0,0,0,7,0,0.002192,1,5,25,8,1,0,-0.271,1.259,0.1836,0,0
10,2023-04-05,2023-04-05 08:00:00,311,300,542,110,95,16.6,86.8,0.0,28.3,0,0,0,0,10,1,0.006386,2,48,40,8,1,0,0.4816,0.4578,0.0776,0,0
11,2023-04-05,2023-04-05 08:00:00,244,239,374,79,88,23.0,65.8,0.0,8.5,0,0,0,0,3,1,0.004899,3,32,48,8,1,0,0.5311,-1.0669,0.0445,0,0
12,2023-04-05,2023-04-05 08:00:00,139,123,236,47,45,26.0,63.9,0.0,13.2,0,0,0,0,3,1,0.002814,4,16,53,8,1,0,-0.8585,-0.2389,0.1474,0,0
13,2023-04-05,2023-04-05 08:00:00,13,13,26,10,9,14.2,81.0,0.32,21.6,1,0,0,0,0,4,0.000253,5,50,49,8,1,0,1.1322,0.4345,0.5442,0,0
14,2023-04-05,2023-04-05 08:00:00,61,55,96,26,29,23.2,61.7,0.0,14.3,0,0,0,0,0,1,0.001216,6,10,63,8,1,0,0.8377,-0.0399,-0.1899,0,0
15,2023-04-05,2023-04-05 08:00:00,86,98,142,34,30,21.0,71.6,2.21,14.2,1,0,0,0,4,4,0.001712,7,20,53,8,1,0,-1.1838,1.0781,0.2239,0,0
16,2023-04-05,2023-04-05 08:00:00,386,320,605,137,155,17.2,73.9,1.37,23.3,1,0,0,0,18,0,0.007253,0,75,42,8,1,0,-0.6876,0.1308,0.5205,0,0
17,2023-04-05,2023-04-05 08:00:00,140,138,218,67,63,25.7,45.3,0.0,26.1,0,0,0,0,8,2,0.002824,1,78,29,8,1,0,-1.1163,-0.4527,0.6903,0,0
18,2023-04-05,2023-04-05 08:00:00,6,5,6,0,0,18.6,65.6,0.0,8.8,0,0,0,0,1,0,9.4e-05,2,10,34,8,1,0,0.1123,0.8407,0.2149,0,0
19,2023-04-05,2023-04-05 08:00:00,39,31,80,16,15,21.6,41.7,0.81,8.8,1,0,0,0,1,2,0.001037,3,15,34,8,1,0,-0.6238,-0.2836,-0.4072,0,0
20,2023-04-05,2023-04-05 08:00:00,56,48,78,27,29,25.2,42.2,0.0,28.6,0,0,0,0,1,0,0.001046,4,53,40,8,1,0,-1.0893,0.89,0.9997,0,0
21,2023-04-05,2023-04-05 08:00:00,336,338,480,113,109,19.4,75.1,0.9,9.1,1,0,0,0,13,1,0.006254,5,51,25,8,1,0,-1.3368,-1.0161,-0.4237,0,0
