zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-03-26,2023-03-26 08:00:00,191,219,364,78,84,8.4,65.3,0.0,12.0,0,0,0,0,8,2,0.006633,1,8,40,8,1,1,-0.8539,0.4843,1.1136,0,0
2,2023-03-26,2023-03-26 08:00:00,110,116,141,37,31,12.5,47.9,1.87,28.9,1,0,0,0,9,2,0.002914,2,33,22,8,1,1,-0.1535,0.8841,1.326,0,0
3,2023-03-26,2023-03-26 08:00:00,227,202,366,93,84,9.2,58.2,2.65,23.7,1,0,0,0,11,2,0.006732,3,74,16,8,1,1,0.1404,-1.8228,-0.2106,0,0
4,2023-03-26,2023-03-26 08:00:00,85,74,148,37,34,1.4,67.7,0.0,18.5,0,0,0,0,5,0,0.002701,4,9,8,8,1,1,-0.0291,-0.71,0.3119,0,0
5,2023-03-26,2023-03-26 08:00:00,61,63,99,34,37,5.4,52.4,1.97,22.7,1,0,0,0,1,2,0.001892,5,32,34,8,1,1,-1.722,-0.8257,0.0606,0,0
6,2023-03-26,2023-03-26 08:00:00,272,314,416,103,114,13.2,61.0,0.0,19.0,0,0,0,0,13,1,0.007804,6,8,76,8,1,1,0.2199,-1.183,-0.1601,0,0
7,2023-03-26,2023-03-26 08:00:00,6,5,29,7,6,13.8,88.5,0.0,15.4,0,0,0,0,0,1,0.000379,7,74,58,8,1,1,-0.2843,-0.6917,-0.7585,0,0
8,2023-03-26,2023-03-26 08:00:00,8,6,20,7,6,15.7,61.2,0.0,19.2,0,0,0,0,3,3,0.000364,0,62,80,8,1,1,1.0235,0.9296,-0.1892,0,0
9,2023-03-26,2023-03-26 08:00:00,74,73,124,34,32,16.5,42.5,1.01,31.0,1,0,0,0,1,0,0.002192,1,5,25,8,1,1,0.7845,0.3498,0.6767,0,0
10,2023-03-26,2023-03-26 08:00:00,221,224,318,101,96,10.2,41.2,0.0,15.2,0,0,0,0,13,0,0.006386,2,48,40,8,1,1,-0.6717,-1.0458,0.7716,0,0
11,2023-03-26,2023-03-26 08:00:00,148,162,257,58,61,15.6,53.3,0.0,24.7,0,0,0,0,14,3,0.004899,3,32,48,8,1,1,1.2568,0.0966,-0.7433,0,0
12,2023-03-26,2023-03-26 08:00:00,89,100,154,32,29,11.1,43.8,3.03,7.6,1,0,0,0,8,3,0.002814,4,16,53,8,1,1,-0.6798,1.1753,-0.5533,0,0
13,2023-03-26,2023-03-26 08:00:00,6,5,11,2,1,21.5,83.4,0.36,22.4,1,0,0,0,0,2,0.000253,5,50,49,8,1,1,-0.6794,-0.1851,0.467,0,0
14,2023-03-26,2023-03-26 08:00:00,31,36,59,14,15,4.0,75.0,0.0,6.6,0,0,0,0,3,0,0.001216,6,10,63,8,1,1,0.1646,0.5097,-0.334,0,0
15,2023-03-26,2023-03-26 08:00:00,47,41,94,21,18,16.8,46.6,0.0,11.4,0,0,0,0,5,2,0.001712,7,20,53,8,1,1,-1.1972,0.7353,0.2846,0,0
16,2023-03-26,2023-03-26 08:00:00,223,211,340,101,92,10.3,75.8,5.14,23.5,1,0,0,0,19,3,0.007253,0,75,42,8,1,1,-0.4224,0.1819,-0.4101,0,0
17,2023-03-26,2023-03-26 08:00:00,92,108,162,30,31,15.3,75.4,0.0,19.2,0,0,0,0,8,2,0.002824,1,78,29,8,1,1,-1.6701,-0.1187,-0.1689,0,0
18,2023-03-26,2023-03-26 08:00:00,3,2,4,0,0,14.0,70.6,0.0,33.8,0,0,0,0,1,1,9.4e-05,2,10,34,8,1,1,1.0244,0.3729,0.5618,0,0
19,2023-03-26,2023-03-26 08:00:00,40,38,61,17,14,17.5,45.3,0.0,32.0,0,0,0,0,2,1,0.001037,3,15,34,8,1,1,1.1874,1.0469,0.3497,0,0
20,2023-03-26,2023-03-26 08:00:00,31,30,66,15,17,7.2,56.2,0.0,24.5,0,0,0,0,0,0,0.001046,4,53,40,8,1,1,-0.2815,-0.7048,0.2694,0,0
21,2023-03-26,2023-03-26 08:00:00,208,210,325,83,75,8.9,66.2,0.0,29.2,0,0,0,0,18,1,0.006254,5,51,25,8,1,1,-0.4355,-0.4692,-0.2385,0,0
22,2023-03-26,2023-03-26 08:00:00,133,140,268,59,66,3.4,78.7,0.0,22.0,0,0,0,0,9,0,0.004519,6,50,31,8,1,1,-1.5299,0.8733,-1.3444,0,0
23,2023-03-26,2023-03-26 08:00:00,49,55,96,21,21,1.0,45.8,0.19,10.1,1,0,0,0,1,1,0.001695,7,14,26,8,1,1,-0.2235,0.7032,1.0732,0,0
24,2023-03-26,2023-03-26 08:00:00,0,0,3,1,1,12.7,55.0,0.0,12.7,0,0,0,0,0,1,3.6e-05,0,36,25,8,1,1,1.372,-0.12,-0.8031,0,0
25,2023-03-26,2023-03-26 08:00:00,14,13,22,8,8,7.2,53.5,0.0,6.2,0,0,0,0,1,0,0.000437,1,53,39,8,1,1,-0.9397,0.3628,-0.088,0,0
26,2023-03-26,2023-03-26 08:00:00,60,59,108,23,26,2.8,75.7,1.41,6.1,1,0,0,0,4,0,0.001895,2,33,46,8,1,1,0.2722,-0.3989,-0.8318,0,0
27,2023-03-26,2023-03-26 08:00:00,128,132,205,49,54,12.7,47.1,4.94,31.5,1,0,0,0,6,3,0.004045,3,34,9,8,1,1,0.7753,-0.5152,0.5674,0,0
28,2023-03-26,2023-03-26 08:00:00,14,14,18,3,3,12.1,59.2,0.0,25.6,0,0,0,0,1,0,0.000366,4,56,39,8,1,1,0.1727,-0.6155,0.4846,0,0
29,2023-03-26,2023-03-26 08:00:00,14,12,17,5,5,11.0,73.8,0.89,23.6,1,0,0,0,1,2,0.000559,5,32,77,8,1,1,-1.6035,0.3085,0.6165,0,0
30,2023-03-26,2023-03-26 08:00:00,33,34,56,13,11,1.3,61.6,0.0,15.5,0,0,0,0,1,3,0.001103,6,32,68,8,1,1,0.5499,0.8122,-0.7917,0,0
31,2023-03-26,2023-03-26 08:00:00,174,176,246,66,70,16.3,66.6,0.0,10.6,0,0,0,0,13,1,0.005001,7,63,23,8,1,1,-0.8788,-0.0991,0.874,0,0
32,2023-03-26,2023-03-26 08:00:00,8,7,10,2,2,3.4,40.7,0.0,28.5,0,0,0,0,2,2,0.000171,0,22,36,8,1,1,0.2182,-0.6725,0.0693,0,0
33,2023-03-26,2023-03-26 08:00:00,68,70,136,31,34,9.4,48.7,0.0,10.1,0,0,0,0,5,1,0.002071,1,73,38,8,1,1,-0.8387,-1.1727,0.0442,0,0
34,2023-03-26,2023-03-26 08:00:00,383,327,574,138,149,15.3,80.7,0.0,34.2,0,0,0,0,23,1,0.010511,2,59,79,8,1,1,-0.013,0.4477,0.7418,0,0
35,2023-03-26,2023-03-26 08:00:00,288,266,369,97,94,3.9,47.0,0.0,9.4,0,0,0,0,20,0,0.007928,3,51,33,8,1,1,0.1008,0.0665,-0.2735,0,0
36,2023-03-26,2023-03-26 08:00:00,81,79,123,25,23,11.0,67.3,0.0,34.4,0,0,0,0,7,1,0.002242,4,70,68,8,1,1,2.2856,-0.3285,-0.3795,0,0
37,2023-03-26,2023-03-26 08:00:00,346,288,540,129,131,11.6,77.0,0.0,15.2,0,0,0,0,29,1,0.010246,5,11,19,8,1,1,1.1875,-0.6077,0.5352,0,0
38,2023-03-26,2023-03-26 08:00:00,141,124,226,48,45,6.3,65.0,0.0,17.5,0,0,0,0,7,1,0.004397,6,25,59,8,1,1,-0.5027,-1.2815,0.7614,0,0
39,2023-03-26,2023-03-26 08:00:00,28,29,33,8,8,3.5,43.7,3.19,5.2,1,0,0,0,3,2,0.000659,7,54,53,8,1,1,-0.0688,-0.122,1.7789,0,0
40,2023-03-26,2023-03-26 08:00:00,602,499,978,253,287,7.8,85.6,2.09,5.0,1,0,0,0,40,1,0.018691,0,72,37,8,1,1,0.3942,-0.4034,1.0552,0,0
41,2023-03-26,2023-03-26 08:00:00,239,231,368,110,110,18.7,49.4,8.93,16.9,1,0,0,0,18,1,0.007144,1,6,19,8,1,1,0.1143,-1.6246,1.5306,0,0
42,2023-03-26,2023-03-26 08:00:00,269,262,389,115,108,9.5,73.1,4.09,16.3,1,0,0,0,16,1,0.008165,2,39,48,8,1,1,1.0706,-1.7327,0.2156,0,0
43,2023-03-26,2023-03-26 08:00:00,330,372,561,140,129,1.4,74.5,0.0,29.7,0,0,0,0,26,2,0.010707,3,42,60,8,1,1,1.1006,-0.197,0.7495,0,0
44,2023-03-26,2023-03-26 08:00:00,628,630,978,210,209,3.7,47.5,5.27,8.5,1,0,0,0,41,1,0.019027,4,63,5,8,1,1,1.003,-1.0439,-0.8453,0,0
45,2023-03-26,2023-03-26 08:00:00,433,504,726,196,190,13.4,42.6,0.0,28.0,0,0,0,0,27,0,0.013462,5,69,27,8,1,1,0.376,1.218,-0.7933,0,0
46,2023-03-26,2023-03-26 08:00:00,464,553,777,181,166,8.3,88.8,0.0,12.6,0,0,0,0,29,4,0.013908,6,18,43,8,1,1,-0.0281,-0.0407,-1.5816,0,0
47,2023-03-26,2023-03-26 08:00:00,286,340,447,127,112,15.4,82.1,0.0,27.6,0,0,0,0,17,0,0.008501,7,30,24,8,1,1,-0.2108,0.8277,-1.6916,0,0
48,2023-03-26,2023-03-26 08:00:00,660,553,1061,272,284,18.9,57.8,0.0,15.8,0,0,0,0,41,0,0.020576,0,25,74,8,1,1,-0.5922,0.1048,0.4664,0,0
49,2023-03-26,2023-03-26 08:00:00,334,398,501,133,127,4.1,81.6,0.54,14.0,1,0,0,0,15,0,0.010032,1,5,46,8,1,1,0.1107,0.2194,0.2077,0,0
50,2023-03-26,2023-03-26 08:00:00,167,151,281,66,66,1.4,69.2,0.01,25.6,1,0,0,0,13,1,0.005268,2,7,19,8,1,1,-0.0146,1.5294,-0.2426,0,0
51,2023-03-26,2023-03-26 08:00:00,638,561,1058,262,260,11.5,86.3,0.0,21.3,0,0,0,0,48,2,0.019629,3,44,35,8,1,1,0.0052,-0.4821,0.4157,0,0
52,2023-03-26,2023-03-26 08:00:00,291,333,462,126,118,6.5,44.5,0.0,32.6,0,0,0,0,16,3,0.008889,4,35,77,8,1,1,0.5579,1.0258,-0.4094,0,0
53,2023-03-26,2023-03-26 08:00:00,697,827,1106,278,268,11.7,70.1,0.0,10.4,0,0,0,0,39,0,0.021033,5,15,67,8,1,1,-0.2755,-0.2256,-0.2185,0,0
