zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-01-17,2023-01-17 08:00:00,341,329,543,130,133,4.4,67.9,0.33,20.2,1,0,0,0,13,1,0.006633,1,8,40,8,1,0,0.3572,-0.1625,-1.7853,0,0
2,2023-01-17,2023-01-17 08:00:00,137,137,223,46,42,12.6,52.4,0.72,16.3,1,0,0,0,7,1,0.002914,2,33,22,8,1,0,-0.4657,-0.3478,0.6797,0,0
3,2023-01-17,2023-01-17 08:00:00,360,302,565,125,129,6.0,87.1,1.51,16.3,0,1,0,0,14,1,0.006732,3,74,16,8,1,0,-0.0023,-0.3931,1.7604,0,0
4,2023-01-17,2023-01-17 08:00:00,133,122,258,52,54,8.0,68.1,0.0,22.6,0,0,0,0,6,1,0.002701,4,9,8,8,1,0,-0.7513,-0.0719,-0.4365,0,0
5,2023-01-17,2023-01-17 08:00:00,84,77,153,39,34,14.7,79.9,0.0,24.1,0,0,0,0,5,0,0.001892,5,32,34,8,1,0,-1.2607,0.1114,1.1173,0,0
6,2023-01-17,2023-01-17 08:00:00,421,370,565,149,164,15.8,49.4,4.37,17.9,1,0,0,0,16,0,0.007804,6,8,76,8,1,0,0.1936,-0.5535,0.2293,0,0
7,2023-01-17,2023-01-17 08:00:00,20,17,35,7,7,4.0,73.9,0.0,8.4,0,0,0,0,2,2,0.000379,7,74,58,8,1,0,0.9569,-0.3909,-0.9747,0,0
8,2023-01-17,2023-01-17 08:00:00,14,15,25,3,2,12.2,73.6,0.0,17.7,0,0,0,0,1,0,0.000364,0,62,80,8,1,0,0.9706,-0.1513,-0.399,0,0
9,2023-01-17,2023-01-17 08:00:00,111,132,163,41,38,12.8,42.2,0.0,17.3,0,0,0,0,4,2,0.002192,1,5,25,8,1,0,0.4933,2.0193,1.0081,0,0
10,2023-01-17,2023-01-17 08:00:00,328,349,528,136,131,17.6,89.3,0.0,18.7,0,0,0,0,9,1,0.006386,2,48,40,8,1,0,0.737,-0.8785,1.4557,0,0
11,2023-01-17,2023-01-17 08:00:00,243,252,388,108,106,3.7,67.5,0.0,28.2,0,0,0,0,12,0,0.004899,3,32,48,8,1,0,0.5278,1.3536,-1.3873,0,0
12,2023-01-17,2023-01-17 08:00:00,134,116,241,61,58,5.0,54.6,1.29,27.2,0,1,0,0,4,1,0.002814,4,16,53,8,1,0,-0.4379,-0.3337,1.378,0,0
13,2023-01-17,2023-01-17 08:00:00,10,10,27,8,8,-3.9,46.4,1.23,22.2,1,0,0,0,1,0,0.000253,5,50,49,8,1,0,-0.0984,-1.9412,0.673,0,0
14,2023-01-17,2023-01-17 08:00:00,61,58,112,21,23,9.7,46.1,0.0,15.3,0,0,0,0,4,3,0.001216,6,10,63,8,1,0,-0.5337,0.5309,-0.1889,0,0
15,2023-01-17,2023-01-17 08:00:00,83,82,113,39,34,8.4,40.5,3.76,26.9,1,0,0,0,2,1,0.001712,7,20,53,8,1,0,1.114,1.6044,-0.4394,0,0
16,2023-01-17,2023-01-17 08:00:00,362,390,549,133,138,9.7,74.6,0.0,15.2,0,0,0,0,22,0,0.007253,0,75,42,8,1,0,-1.2596,1.1854,-1.2576,0,0
