zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-02-13,2023-02-13 08:00:00,307,345,511,133,133,7.4,58.8,0.0,15.2,0,0,0,0,15,3,0.006633,1,8,40,8,1,0,-0.4581,-0.6002,0.9317,0,0
2,2023-02-13,2023-02-13 08:00:00,142,143,255,41,35,10.2,60.6,1.33,32.1,1,1,0,0,7,0,0.002914,2,33,22,8,1,0,-0.4628,0.2616,0.7402,0,0
3,2023-02-13,2023-02-13 08:00:00,319,360,536,136,140,8.0,89.9,7.25,17.0,1,0,0,0,11,1,0.006732,3,74,16,8,1,0,0.6325,0.5631,0.4826,0,0
4,2023-02-13,2023-02-13 08:00:00,131,124,210,55,53,9.4,65.7,4.05,22.2,1,0,0,0,7,0,0.002701,4,9,8,8,1,0,-0.6165,0.3866,1.2384,0,0
5,2023-02-13,2023-02-13 08:00:00,92,76,135,35,30,4.7,53.0,0.0,34.5,0,0,0,0,3,1,0.001892,5,32,34,8,1,0,0.4554,-0.8424,-1.358,0,0
6,2023-02-13,2023-02-13 08:00:00,370,391,610,165,171,9.6,57.2,0.0,30.8,0,0,0,0,19,1,0.007804,6,8,76,8,1,0,-1.0254,0.3355,-0.252,0,0
7,2023-02-13,2023-02-13 08:00:00,17,18,41,8,8,16.4,50.9,0.0,21.3,0,0,0,0,0,0,0.000379,7,74,58,8,1,0,-1.7974,-0.4367,0.8416,0,0
8,2023-02-13,2023-02-13 08:00:00,11,8,29,4,3,15.3,61.8,0.0,18.3,0,0,0,0,2,3,0.000364,0,62,80,8,1,0,1.4707,-0.6917,1.4467,0,0
9,2023-02-13,2023-02-13 08:00:00,114,122,180,53,52,9.1,69.5,0.0,29.5,0,0,0,0,4,0,0.002192,1,5,25,8,1,0,-0.1128,0.4282,0.2267,0,0
10,2023-02-13,2023-02-13 08:00:00,303,315,561,126,111,6.2,78.6,1.12,27.1,1,0,0,0,11,0,0.006386,2,48,40,8,1,0,-0.9659,-0.6746,0.8573,0,0
11,2023-02-13,2023-02-13 08:00:00,221,237,395,101,89,15.1,43.9,0.0,21.0,0,0,0,0,7,0,0.004899,3,32,48,8,1,0,-0.6279,1.06,0.904,0,0
12,2023-02-13,2023-02-13 08:00:00,143,136,236,65,66,8.8,65.3,7.59,28.2,0,1,0,0,3,2,0.002814,4,16,53,8,1,0,-0.4777,0.1014,0.017,0,0
13,2023-02-13,2023-02-13 08:00:00,13,13,13,5,5,12.4,48.5,0.0,33.9,0,0,0,0,1,2,0.000253,5,50,49,8,1,0,-0.4324,1.5212,0.2047,0,0
14,2023-02-13,2023-02-13 08:00:00,79,70,107,21,23,14.7,69.6,0.0,8.9,0,0,0,0,1,1,0.001216,6,10,63,8,1,0,-0.9673,-0.5574,0.8269,0,0
15,2023-02-13,2023-02-13 08:00:00,89,104,127,43,41,-0.5,87.2,0.0,13.9,0,0,0,0,1,1,0.001712,7,20,53,8,1,0,-1.0758,-0.5385,-0.9186,0,0
16,2023-02-13,2023-02-13 08:00:00,359,421,578,146,132,2.1,40.9,0.0,21.3,0,0,0,0,11,0,0.007253,0,75,42,8,1,0,0.0766,0.5414,0.4405,0,0
17,2023-02-13,2023-02-13 08:00:00,129,131,210,52,54,1.5,63.7,0.0,29.5,0,0,0,0,5,1,0.002824,1,78,29,8,1,0,0.784,0.99,1.5286,0,0
18,2023-02-13,2023-02-13 08:00:00,4,4,9,1,0,13.8,54.8,0.0,12.1,0,0,0,0,0,0,9.4e-05,2,10,34,8,1,0,-0.133,0.106,0.588,0,0
19,2023-02-13,2023-02-13 08:00:00,64,71,59,16,16,8.0,88.4,0.0,7.3,0,0,0,0,2,1,0.001037,3,15,34,8,1,0,-0.7612,1.0615,0.2963,0,0
20,2023-02-13,2023-02-13 08:00:00,54,55,76,26,29,15.0,53.0,0.0,9.7,0,0,0,0,6,2,0.001046,4,53,40,8,1,0,-0.9304,-0.7196,0.655,0,0
21,2023-02-13,2023-02-13 08:00:00,333,297,501,136,119,15.6,52.5,20.18,6.9,1,0,0,0,11,1,0.006254,5,51,25,8,1,0,-0.3108,0.4003,0.0348,0,0
22,2023-02-13,2023-02-13 08:00:00,222,252,358,89,87,3.7,62.7,0.0,17.7,0,0,0,0,4,1,0.004519,6,50,31,8,1,0,-2.4192,0.338,-0.3023,0,0
23,2023-02-13,2023-02-13 08:00:00,81,94,125,35,33,12.8,81.8,3.7,32.9,0,1,0,0,0,1,0.001695,7,14,26,8,1,0,-0.4186,0.9556,-0.8471,0,0
24,2023-02-13,2023-02-13 08:00:00,2,1,0,1,1,-3.9,74.8,0.0,5.9,0,0,0,0,1,1,3.6e-05,0,36,25,8,1,0,-0.1511,1.7737,-0.8877,0,0
25,2023-02-13,2023-02-13 08:00:00,21,18,28,4,3,12.6,68.0,0.0,22.9,0,0,0,0,0,3,0.000437,1,53,39,8,1,0,0.3059,2.027,-0.8577,0,0
26,2023-02-13,2023-02-13 08:00:00,97,106,168,43,45,11.7,76.6,11.37,7.7,1,0,0,0,4,1,0.001895,2,33,46,8,1,0,-0.757,1.9474,-0.0799,0,0
27,2023-02-13,2023-02-13 08:00:00,199,172,330,78,76,-1.8,72.7,0.5,23.6,1,1,0,0,8,1,0.004045,3,34,9,8,1,0,-1.1435,0.3794,0.6019,0,0
28,2023-02-13,2023-02-13 08:00:00,13,14,31,10,10,9.8,61.8,0.0,29.3,0,0,0,0,1,0,0.000366,4,56,39,8,1,0,1.1832,0.9061,-0.4355,0,0
29,2023-02-13,2023-02-13 08:00:00,26,26,38,7,6,13.6,65.6,0.31,16.9,1,0,0,0,2,3,0.000559,5,32,77,8,1,0,-1.1989,0.5318,0.0232,0,0
30,2023-02-13,2023-02-13 08:00:00,60,62,61,25,24,7.6,70.9,0.0,20.6,0,0,0,0,4,3,0.001103,6,32,68,8,1,0,0.5534,0.9223,-0.3134,0,0
31,2023-02-13,2023-02-13 08:00:00,235,197,404,93,95,11.0,53.9,0.0,18.1,0,0,0,0,13,3,0.005001,7,63,23,8,1,0,0.9542,-0.2228,-1.2242,0,0
32,2023-02-13,2023-02-13 08:00:00,11,12,13,6,5,6.5,81.1,0.0,27.8,0,0,0,0,2,1,0.000171,0,22,36,8,1,0,0.4975,1.3162,-0.9271,0,0
33,2023-02-13,2023-02-13 08:00:00,113,95,167,43,47,9.4,79.9,3.64,32.8,0,1,0,0,5,2,0.002071,1,73,38,8,1,0,0.3038,-1.4567,-0.6836,0,0
34,2023-02-13,2023-02-13 08:00:00,517,617,869,227,206,17.0,81.9,0.0,28.9,0,0,0,0,20,1,0.010511,2,59,79,8,1,0,-0.8008,0.6484,-0.458,0,0
35,2023-02-13,2023-02-13 08:00:00,403,387,621,161,156,9.4,59.4,0.0,30.2,0,0,0,0,13,1,0.007928,3,51,33,8,1,0,-0.5967,-0.8997,0.1539,0,0
36,2023-02-13,2023-02-13 08:00:00,106,120,179,42,41,21.4,76.1,0.0,26.9,0,0,0,0,7,1,0.002242,4,70,68,8,1,0,-1.4927,-0.5472,0.3903,0,0
37,2023-02-13,2023-02-13 08:00:00,513,506,790,197,188,11.3,66.3,3.35,9.0,1,0,0,0,18,1,0.010246,5,11,19,8,1,0,-0.3406,-0.0889,0.324,0,0
38,2023-02-13,2023-02-13 08:00:00,235,274,333,91,93,7.1,66.2,0.58,24.4,1,0,0,0,10,0,0.004397,6,25,59,8,1,0,0.2281,-1.8575,0.3007,0,0
39,2023-02-13,2023-02-13 08:00:00,30,24,48,9,9,17.5,85.3,0.03,19.9,0,1,0,0,2,0,0.000659,7,54,53,8,1,0,-0.7065,-1.3343,-0.3002,0,0
40,2023-02-13,2023-02-13 08:00:00,918,867,1534,374,423,1.5,54.5,0.0,20.1,0,0,0,0,35,0,0.018691,0,72,37,8,1,0,0.612,0.2605,-0.4477,0,0
41,2023-02-13,2023-02-13 08:00:00,362,400,562,156,174,21.1,69.0,0.0,19.4,0,0,0,0,13,0,0.007144,1,6,19,8,1,0,-0.6337,0.0689,-1.3476,0,0
42,2023-02-13,2023-02-13 08:00:00,376,350,637,151,140,16.2,69.1,0.0,5.7,0,0,0,0,16,3,0.008165,2,39,48,8,1,0,0.5179,-0.2948,-0.5727,0,0
43,2023-02-13,2023-02-13 08:00:00,523,617,888,198,200,16.5,86.8,0.0,33.7,0,0,0,0,23,1,0.010707,3,42,60,8,1,0,-0.8518,1.0546,-0.163,0,0
44,2023-02-13,2023-02-13 08:00:00,988,1178,1499,375,379,14.3,81.2,0.0,19.0,0,0,0,0,36,1,0.019027,4,63,5,8,1,0,1.3414,-1.0312,-0.6304,0,0
45,2023-02-13,2023-02-13 08:00:00,649,759,1090,274,289,4.1,88.2,0.0,19.3,0,0,0,0,31,2,0.013462,5,69,27,8,1,0,-0.4495,-0.0728,0.2603,0,0
46,2023-02-13,2023-02-13 08:00:00,668,553,1060,246,228,11.5,40.7,0.0,33.7,0,0,0,0,27,1,0.013908,6,18,43,8,1,0,0.4389,-0.389,1.3712,0,0
47,2023-02-13,2023-02-13 08:00:00,432,426,656,186,162,9.0,62.7,0.33,14.7,0,1,0,0,19,1,0.008501,7,30,24,8,1,0,1.4245,0.2683,0.203,0,0
48,2023-02-13,2023-02-13 08:00:00,955,813,1590,433,401,10.0,41.0,0.0,17.8,0,0,0,0,50,0,0.020576,0,25,74,8,1,0,-1.2449,-0.6767,0.697,0,0
49,2023-02-13,2023-02-13 08:00:00,526,539,743,231,198,10.3,72.8,0.0,31.6,0,0,0,0,21,0,0.010032,1,5,46,8,1,0,1.8506,-0.1966,0.2976,0,0
50,2023-02-13,2023-02-13 08:00:00,229,202,407,100,98,3.4,57.1,2.1,17.0,1,0,0,0,9,0,0.005268,2,7,19,8,1,0,0.9227,-0.3092,-0.5705,0,0
51,2023-02-13,2023-02-13 08:00:00,926,1083,1611,394,415,3.1,52.6,0.0,18.8,0,0,0,0,38,0,0.019629,3,44,35,8,1,0,1.5513,0.8516,-1.0634,0,0
52,2023-02-13,2023-02-13 08:00:00,429,440,732,167,147,18.3,50.6,8.11,9.8,1,0,0,0,15,4,0.008889,4,35,77,8,1,0,-2.0864,-0.1269,-1.4117,0,0
53,2023-02-13,2023-02-13 08:00:00,1009,1035,1724,429,481,6.3,45.3,5.63,15.9,1,0,0,0,44,0,0.021033,5,15,67,8,1,0,-0.4595,0.3204,-0.0001,0,0
54,2023-02-13,2023-02-13 08:00:00,262,255,390,101,91,10.9,53.8,0.0,34.6,0,0,0,0,10,1,0.004801,6,73,21,8,1,0,1.0704,1.35,1.1,0,0
55,2023-02-13,2023-02-13 08:00:00,1049,909,1747,436,473,16.1,77.9,0.0,26.5,0,0,0,0,31,3,0.021139,7,65,75,8,1,0,-1.3484,-0.3472,-1.339,0,0
56,2023-02-13,2023-02-13 08:00:00,566,501,887,216,204,11.4,57.9,0.0,12.1,0,0,0,0,32,1,0.011748,0,38,72,8,1,0,0.7163,-0.9967,0.1246,0,0
57,2023-02-13,2023-02-13 08:00:00,985,1108,1575,393,431,2.8,53.9,4.05,32.8,1,0,0,0,42,1,0.02046,1,32,74,8,1,0,-1.7461,1.1261,1.5224,0,0
58,2023-02-13,2023-02-13 08:00:00,1598,1607,2511,618,707,4.8,68.4,0.0,11.7,0,0,0,0,58,0,0.031197,2,44,56,8,1,0,1.1247,0.1077,-0.0113,0,0
59,2023-02-13,2023-02-13 08:00:00,1412,1434,2273,558,565,12.7,40.4,0.0,30.6,0,0,0,0,51,1,0.028114,3,61,71,8,1,0,0.3971,0.7245,0.3103,0,0
