zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-01-06,2023-01-06 08:00:00,343,381,537,133,145,8.4,41.4,0.0,27.0,0,0,0,0,16,3,0.006633,1,8,40,8,1,0,0.0014,0.5082,1.2611,0,0
2,2023-01-06,2023-01-06 08:00:00,148,172,245,65,71,17.6,68.2,0.0,20.8,0,0,0,0,7,1,0.002914,2,33,22,8,1,0,-0.3115,1.1986,0.5565,0,0
3,2023-01-06,2023-01-06 08:00:00,362,319,548,137,120,10.6,73.2,0.6,17.7,1,0,0,0,10,1,0.006732,3,74,16,8,1,0,0.1586,-1.4381,-0.264,0,0
4,2023-01-06,2023-01-06 08:00:00,125,130,254,57,55,17.0,70.7,0.35,12.8,1,0,0,0,6,2,0.002701,4,9,8,8,1,0,0.5702,0.1748,1.7147,0,0
5,2023-01-06,2023-01-06 08:00:00,90,86,136,41,35,6.0,85.7,0.0,7.2,0,0,0,0,7,1,0.001892,5,32,34,8,1,0,0.0967,0.1846,-0.799,0,0
6,2023-01-06,2023-01-06 08:00:00,379,403,646,145,141,3.2,87.3,0.0,12.8,0,0,0,0,17,0,0.007804,6,8,76,8,1,0,-0.1276,-1.5401,-1.8918,0,0
7,2023-01-06,2023-01-06 08:00:00,18,17,24,5,5,16.5,74.3,0.0,34.6,0,0,0,0,0,0,0.000379,7,74,58,8,1,0,1.0721,0.7655,1.8121,0,0
8,2023-01-06,2023-01-06 08:00:00,15,13,39,8,7,13.0,45.9,0.0,22.9,0,0,0,0,0,3,0.000364,0,62,80,8,1,0,-1.0103,0.1178,0.1164,0,0
9,2023-01-06,2023-01-06 08:00:00,111,130,178,45,43,9.9,72.7,0.0,27.0,0,0,0,0,6,0,0.002192,1,5,25,8,1,0,-0.5098,0.6883,-1.1258,0,0
10,2023-01-06,2023-01-06 08:00:00,353,332,507,113,126,7.2,58.9,2.42,19.7,0,1,0,0,13,1,0.006386,2,48,40,8,1,0,-0.1912,0.461,0.5404,0,0
11,2023-01-06,2023-01-06 08:00:00,260,224,413,98,97,0.7,54.2,0.0,34.8,0,0,0,0,10,0,0.004899,3,32,48,8,1,0,-0.5142,0.4784,-0.6268,0,0
12,2023-01-06,2023-01-06 08:00:00,144,172,232,57,49,5.5,67.3,0.02,25.5,1,0,0,0,5,1,0.002814,4,16,53,8,1,0,0.3248,-0.3439,0.2541,0,0
13,2023-01-06,2023-01-06 08:00:00,16,15,23,3,2,13.0,46.6,0.0,22.8,0,0,0,0,2,0,0.000253,5,50,49,8,1,0,-0.6546,1.2061,0.0672,0,0
14,2023-01-06,2023-01-06 08:00:00,49,45,95,27,29,14.3,89.4,1.18,15.3,1,0,0,0,3,0,0.001216,6,10,63,8,1,0,-0.3489,-0.5098,0.4212,0,0
15,2023-01-06,2023-01-06 08:00:00,92,101,132,42,46,2.3,77.2,0.0,32.5,0,0,0,0,7,2,0.001712,7,20,53,8,1,0,-0.1042,-0.4739,0.1178,0,0
16,2023-01-06,2023-01-06 08:00:00,394,399,622,169,175,8.3,86.1,0.0,20.4,0,0,0,0,19,1,0.007253,0,75,42,8,1,0,-0.3652,-0.3098,0.4816,0,0
17,2023-01-06,2023-01-06 08:00:00,149,127,211,52,52,8.3,89.3,2.64,31.3,1,0,0,0,6,1,0.002824,1,78,29,8,1,0,0.0142,0.1179,-0.4482,0,0
18,2023-01-06,2023-01-06 08:00:00,4,3,6,2,2,10.3,69.7,2.82,5.4,0,1,0,0,0,4,9.4e-05,2,10,34,8,1,0,-0.4075,0.1649,0.2043,0,0
19,2023-01-06,2023-01-06 08:00:00,39,44,84,22,19,11.1,49.8,0.0,10.4,0,0,0,0,0,2,0.001037,3,15,34,8,1,0,-0.654,0.6518,-0.2681,0,0
