zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-02-18,2023-02-18 08:00:00,232,232,353,87,92,14.0,69.5,0.0,29.3,0,0,0,0,16,0,0.006633,1,8,40,8,1,1,-0.3926,0.2685,-0.3892,0,0
2,2023-02-18,2023-02-18 08:00:00,113,107,131,37,37,3.2,74.0,0.0,33.3,0,0,0,0,5,1,0.002914,2,33,22,8,1,1,0.5401,0.685,-0.5617,0,0
3,2023-02-18,2023-02-18 08:00:00,216,229,409,98,92,7.4,42.0,0.0,13.4,0,0,0,0,12,2,0.006732,3,74,16,8,1,1,-0.4171,-0.4203,-0.0929,0,0
4,2023-02-18,2023-02-18 08:00:00,86,85,137,37,33,7.0,49.2,0.04,30.2,0,1,0,0,5,1,0.002701,4,9,8,8,1,1,-0.8015,-1.3994,-2.3921,0,0
5,2023-02-18,2023-02-18 08:00:00,51,56,89,23,25,14.9,50.7,0.0,20.8,0,0,0,0,2,1,0.001892,5,32,34,8,1,1,-0.0174,0.516,1.6092,0,0
6,2023-02-18,2023-02-18 08:00:00,247,291,418,90,78,13.8,55.3,0.7,15.8,0,1,0,0,13,1,0.007804,6,8,76,8,1,1,0.0052,0.8111,0.4805,0,0
7,2023-02-18,2023-02-18 08:00:00,13,14,20,5,5,12.2,55.9,0.0,11.8,0,0,0,0,0,2,0.000379,7,74,58,8,1,1,-0.1507,0.4842,0.0633,0,0
8,2023-02-18,2023-02-18 08:00:00,10,11,15,6,5,15.7,80.0,1.02,28.1,1,1,0,0,1,0,0.000364,0,62,80,8,1,1,-0.6108,-0.2576,-0.0185,0,0
9,2023-02-18,2023-02-18 08:00:00,66,56,105,29,32,9.6,54.5,0.0,29.7,0,0,0,0,6,1,0.002192,1,5,25,8,1,1,-0.004,0.4964,-0.7607,0,0
10,2023-02-18,2023-02-18 08:00:00,186,193,331,81,79,16.8,52.6,6.21,21.5,1,0,0,0,16,1,0.006386,2,48,40,8,1,1,-0.4515,0.3036,1.012,0,0
