zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-04-15,2023-04-15 08:00:00,209,190,317,90,99,28.8,51.1,0.0,9.8,0,0,0,0,12,1,0.006633,1,8,40,8,1,1,-0.0305,1.0004,0.0444,0,0
2,2023-04-15,2023-04-15 08:00:00,94,86,156,32,30,17.0,88.7,0.0,33.9,0,0,0,0,6,1,0.002914,2,33,22,8,1,1,-1.1622,-0.5674,-0.9274,0,0
3,2023-04-15,2023-04-15 08:00:00,205,166,325,91,103,26.3,64.5,0.0,12.2,0,0,0,0,16,3,0.006732,3,74,16,8,1,1,0.5235,0.6578,1.0174,0,0
4,2023-04-15,2023-04-15 08:00:00,84,88,144,40,45,17.1,78.3,0.0,22.3,0,0,0,0,6,1,0.002701,4,9,8,8,1,1,1.4311,0.3454,0.2554,0,0
5,2023-04-15,2023-04-15 08:00:00,56,51,116,26,26,23.5,42.6,0.0,8.8,0,0,0,0,2,2,0.001892,5,32,34,8,1,1,-1.6594,-1.3598,0.91,0,0
6,2023-04-15,2023-04-15 08:00:00,268,278,432,101,115,21.7,63.1,0.26,23.4,1,0,0,0,17,0,0.007804,6,8,76,8,1,1,-0.7913,1.3509,0.0057,0,0
7,2023-04-15,2023-04-15 08:00:00,10,9,24,9,7,25.4,65.8,0.0,31.3,0,0,0,0,0,3,0.000379,7,74,58,8,1,1,0.3899,0.7905,0.216,0,0
8,2023-04-15,2023-04-15 08:00:00,10,10,17,2,1,13.1,42.4,0.0,10.0,0,0,0,0,0,2,0.000364,0,62,80,8,1,1,-1.1495,0.0466,-0.478,0,0
9,2023-04-15,2023-04-15 08:00:00,69,67,116,20,18,15.9,68.1,1.41,18.0,1,0,0,0,4,0,0.002192,1,5,25,8,1,1,-0.5406,-1.5182,0.8527,0,0
10,2023-04-15,2023-04-15 08:00:00,175,205,297,81,89,17.2,74.9,5.09,30.7,1,0,0,0,7,0,0.006386,2,48,40,8,1,1,0.4427,-0.2706,1.2785,0,0
11,2023-04-15,2023-04-15 08:00:00,170,149,247,69,62,19.5,84.8,0.0,6.6,0,0,0,0,10,4,0.004899,3,32,48,8,1,1,-1.0802,-0.5331,0.5739,0,0
12,2023-04-15,2023-04-15 08:00:00,99,109,163,39,42,12.4,87.8,0.0,9.0,0,0,0,0,5,1,0.002814,4,16,53,8,1,1,-1.0107,0.4808,-0.0519,0,0
13,2023-04-15,2023-04-15 08:00:00,5,5,17,1,1,16.2,88.2,2.8,33.0,1,0,0,0,1,1,0.000253,5,50,49,8,1,1,1.0349,0.2734,-0.4917,0,0
14,2023-04-15,2023-04-15 08:00:00,38,39,75,12,13,22.0,79.1,0.0,21.8,0,0,0,0,3,2,0.001216,6,10,63,8,1,1,0.4232,0.6715,-0.4402,0,0
15,2023-04-15,2023-04-15 08:00:00,52,46,81,23,25,23.9,72.9,0.0,20.9,0,0,0,0,4,0,0.001712,7,20,53,8,1,1,-1.0354,0.9058,-0.7045,0,0
16,2023-04-15,2023-04-15 08:00:00,243,201,368,120,117,27.4,88.6,0.0,13.2,0,0,0,0,24,5,0.007253,0,75,42,8,1,1,-0.5099,-0.721,0.5911,0,0
17,2023-04-15,2023-04-15 08:00:00,98,92,141,48,50,18.0,55.4,1.08,23.5,1,0,0,0,6,1,0.002824,1,78,29,8,1,1,-0.1239,0.9571,1.0625,0,0
18,2023-04-15,2023-04-15 08:00:00,3,2,7,0,0,31.9,66.2,0.0,26.0,0,0,0,0,1,3,9.4e-05,2,10,34,8,1,1,-1.5187,0.3234,-2.2412,0,0
19,2023-04-15,2023-04-15 08:00:00,34,38,59,23,22,17.7,51.5,0.0,21.8,0,0,0,0,3,2,0.001037,3,15,34,8,1,1,-0.4715,1.0239,0.7803,0,0
20,2023-04-15,2023-04-15 08:00:00,38,43,42,16,15,21.0,42.8,0.0,31.3,0,0,0,0,0,1,0.001046,4,53,40,8,1,1,0.5971,-1.5592,-0.3191,0,0
