zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
1,2023-04-14,2023-04-14 08:00:00,332,305,517,147,130,15.8,47.8,3.67,16.9,1,0,0,0,16,1,0.006633,1,8,40,8,1,0,0.2639,1.7533,-0.848,0,0
2,2023-04-14,2023-04-14 08:00:00,148,137,216,61,67,14.5,74.6,0.0,8.0,0,0,0,0,9,2,0.002914,2,33,22,8,1,0,-0.6016,-0.3977,-0.2656,0,0
3,2023-04-14,2023-04-14 08:00:00,367,358,566,125,112,14.4,50.9,0.0,28.6,0,0,0,0,10,0,0.006732,3,74,16,8,1,0,0.7437,0.8499,-0.883,0,0
4,2023-04-14,2023-04-14 08:00:00,119,115,214,72,64,25.3,77.9,3.66,25.4,1,0,0,0,2,1,0.002701,4,9,8,8,1,0,-0.9659,0.2179,-0.047,0,0
5,2023-04-14,2023-04-14 08:00:00,86,95,150,37,35,23.2,49.3,0.0,11.4,0,0,0,0,2,1,0.001892,5,32,34,8,1,0,-0.8904,-0.9199,0.3371,0,0
6,2023-04-14,2023-04-14 08:00:00,419,354,640,143,159,17.1,40.8,0.0,6.2,0,0,0,0,17,1,0.007804,6,8,76,8,1,0,0.6533,0.1644,0.4901,0,0
7,2023-04-14,2023-04-14 08:00:00,14,15,29,3,3,26.1,71.4,0.0,18.8,0,0,0,0,1,1,0.000379,7,74,58,8,1,0,0.7817,-0.767,-0.4069,0,0
8,2023-04-14,2023-04-14 08:00:00,15,14,23,7,7,13.2,71.6,0.0,17.8,0,0,0,0,0,2,0.000364,0,62,80,8,1,0,0.411,0.0622,0.4216,0,0
9,2023-04-14,2023-04-14 08:00:00,100,108,163,48,42,15.3,72.4,0.0,31.6,0,0,0,0,1,0,0.002192,1,5,25,8,1,0,-0.7588,-0.5001,-0.0496,0,0
10,2023-04-14,2023-04-14 08:00:00,300,246,502,114,115,18.6,54.1,0.0,16.2,0,0,0,0,7,1,0.006386,2,48,40,8,1,0,1.3724,-0.5908,-0.1318,0,0
11,2023-04-14,2023-04-14 08:00:00,254,266,370,97,85,15.9,72.3,0.0,27.5,0,0,0,0,6,1,0.004899,3,32,48,8,1,0,-0.5383,0.4438,1.1426,0,0
12,2023-04-14,2023-04-14 08:00:00,169,187,226,54,50,14.1,65.8,5.42,14.1,1,0,0,0,8,0,0.002814,4,16,53,8,1,0,-0.4597,-0.9722,0.5837,0,0
13,2023-04-14,2023-04-14 08:00:00,8,8,15,5,4,13.0,77.7,0.0,24.1,0,0,0,0,3,1,0.000253,5,50,49,8,1,0,-1.1321,-0.8615,-2.8516,0,0
14,2023-04-14,2023-04-14 08:00:00,52,42,100,31,35,14.9,51.3,0.17,19.1,1,0,0,0,2,1,0.001216,6,10,63,8,1,0,1.4687,-0.9982,-0.4213,0,0
